QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
21,8840000000;-51,6967773438;228,8680076599;-177,5162220001;-1,7726421356;-3,6919116974; 3,4201145172;
21,8880000000;207,6981067657;-0,7107257843;-209,0513706207;-6,5815448761; 0,9405612946; 3,6013126373;
21,8920000000;179,9912452698;-230,1464080811;48,7682819366;-3,3497810364; 3,6036968231;-2,4497509003;
21,8960000000;-96,9462394714;-142,7483558655;238,9509677887; 3,2460689545; 0,9453296661;-6,2060356140;
21,9000000000;-240,2975559235;140,7668590546;99,4355678558; 4,3153762817;-3,7920475006;-2,6321411133;
21,9040000000;-51,9170761108;228,9996147156;-177,3407459259;-1,7952919006;-4,1234493256; 3,6430358887;
21,9080000000;207,5994014740;-0,5028247833;-209,1345787048;-6,9415569305; 0,6306171417; 3,8671493530;
21,9120000000;180,1631450653;-230,0875186920;48,5866069794;-3,6680698395; 4,2867660522;-2,4795532227;
21,9160000000;-96,6451168060;-142,9286003113;238,9159202576; 3,1769275665; 1,5830993652;-6,6232681274;
21,9200000000;-240,2572631836;140,5804157257;99,5991230011; 4,8863887787;-3,7539005280;-2,7561187744;
21,9240000000;-52,1430969238;228,9807796478;-177,1914958954;-1,2993812561;-4,4023990631; 3,9565563202;
21,9280000000;207,4806690216;-0,3118515015;-209,2869281769;-6,8140029907; 0,7224082947; 4,2057037354;
21,9320000000;180,3638935089;-230,0198078156;48,2723712921;-3,5881996155; 4,2152404785;-2,3150444031;
21,9360000000;-96,4238643646;-143,1944370270;238,9159202576; 3,5095214844; 1,6713142395;-6,5243244171;
21,9400000000;-240,3585910797;140,3722763062;99,9512672424; 4,9364566803;-3,6776065826;-2,7275085449;
21,9440000000;-52,5116920471;229,1142940521;-176,9473552704;-1,1694431305;-4,4238567352; 4,2748451233;
21,9480000000;207,2992324829; 0,1430511475;-209,4135284424;-6,6983699799; 0,7247924805; 4,4798851013;
21,9520000000;180,5386543274;-229,8839092255;48,0034351349;-3,7288665771; 4,4071674347;-2,3698806763;
21,9560000000;-96,1976051331;-143,4106826782;238,8417720795; 3,4141540527; 1,6438961029;-6,9165229797;
21,9600000000;-240,4160499573;140,1352882385;100,1651287079; 4,8327445984;-3,6859512329;-2,9337406158;
21,9640000000;-52,8657436371;229,1700839996;-176,7344474792;-1,6570091248;-4,2772293091; 3,9124488831;
21,9680000000;207,1051597595; 0,3292560577;-209,5015048981;-7,5995922089; 0,8583068848; 4,2438507080;
21,9720000000;180,7448863983;-229,8381328583;47,7519035339;-4,4691562653; 4,4775009155;-2,5522708893;
21,9760000000;-95,9231853485;-143,6414718628;238,8300895691; 2,8622150421; 1,6212463379;-6,8295001984;
21,9800000000;-240,4055595398;139,9040222168;100,3835201263; 4,7850608826;-3,8325786591;-2,8133392334;
21,9840000000;-53,0209541321;229,2518615723;-176,5894889832;-1,3875961304;-4,4894218445; 4,2176246643;
21,9880000000;207,0314884186; 0,5946159363;-209,6943855286;-7,4374675751; 0,9000301361; 4,6372413635;
21,9920000000;180,8719635010;-229,7236919403;47,4958419800;-4,5037269592; 5,0222873688;-2,4628639221;
21,9960000000;-95,7105159760;-143,8143253326;238,7959957123; 3,5190582275; 2,0992755890;-7,1942806244;
22,0000000000;-240,4527664185;139,6389007568;100,5988121033; 5,3417682648;-4,0292739868;-2,9683113098;
22,0040000000;-53,2560348511;229,2838096619;-176,4223575592;-1,4662742615;-5,2559375763; 4,7636032104;
22,0080000000;206,8815231323; 0,7719993591;-209,7890377045;-7,8439712524; 0,5257129669; 5,5110454559;
22,0120000000;180,9990406036;-229,6700477600;47,2767353058;-4,7075748444; 5,3727626801;-2,3853778839;
22,0160000000;-95,5333709717;-143,9275741577;238,7008666992; 3,7920475006; 2,4259090424;-8,1908702850;
22,0200000000;-240,4267787933;139,4977569580;100,7573604584; 6,0439109802;-4,4143199921;-3,8468837738;
22,0240000000;-53,4467697144;229,3498516083;-176,2390136719;-1,2505054474;-5,6862831116; 4,7099590302;
22,0280000000;206,7391872406; 1,0726451874;-209,8302841187;-8,0502033234; 0,4899501801; 5,3775310516;
22,0320000000;181,1587810516;-229,4974327087;47,0728874207;-4,8518180847; 5,5730342865;-2,6202201843;
22,0360000000;-95,2765941620;-144,1662311554;238,6753559113; 3,9362907410; 2,5629997253;-8,2874298096;
22,0400000000;-240,4365539551;139,2929553986;100,9547710419; 6,5529346466;-4,7338008881;-3,4749507904;
22,0440000000;-53,6746978760;229,3629646301;-176,0523319244;-1,1003017426;-6,1225891113; 5,2416324615;
22,0480000000;206,6211700439; 1,3120174408;-209,9609375000;-8,3208084106; 0,4601478577; 6,2465667725;
22,0520000000;181,3292503357;-229,4018268585;46,7662811279;-5,2046775818; 5,9092044830;-2,4580955505;
22,0560000000;-94,9814319611;-144,4022655487;238,6317253113; 3,8290023804; 2,8121471405;-8,6176395416;
22,0600000000;-240,3388023376;139,0383243561;101,2494564056; 6,6244602203;-4,7254562378;-3,8099288940;
22,0640000000;-53,9424419403;229,5265197754;-175,8258342743;-0,9536743164;-6,1595439911; 5,3513050079;
22,0680000000;206,3751220703; 1,6782283783;-210,1080417633;-8,6700916290; 0,7414817810; 6,2656402588;
22,0720000000;181,5245151520;-229,3386459351;46,4427471161;-5,3286552429; 6,3693523407;-2,8932094574;
22,0760000000;-94,6712493896;-144,6518898010;238,5704517365; 4,1604042053; 3,1948089600;-9,0098381042;
22,0800000000;-240,3585910797;138,7436389923;101,4738082886; 7,1036815643;-5,0580501556;-3,8409233093;
22,0840000000;-54,2366504669;229,5036315918;-175,6308078766;-1,0585784912;-6,9463253021; 5,7578086853;
22,0880000000;206,1517238617; 1,9195079803;-210,1340293884;-9,2828273773; 0,5114078522; 6,6852569580;
22,0920000000;181,6625595093;-229,2160987854;46,2362766266;-5,9962272644; 6,8879127502;-3,0171871185;
22,0960000000;-94,3853855133;-144,7963714600;238,4991645813; 4,4846534729; 3,4618377686;-10,0421905518;
22,1000000000;-240,3457164764;138,5703086853;101,7477512360; 7,9703330994;-5,3071975708;-4,4679641724;
22,1040000000;-54,4691085815;229,6180725098;-175,3389835358;-0,7414817810;-7,4660778046; 6,3097476959;
22,1080000000;206,0909271240; 2,1228790283;-210,2704048157;-9,6237659454; 0,2551078796; 7,3516368866;
22,1120000000;181,8330287933;-229,0856838226;45,8674430847;-6,2823295593; 7,2741508484;-2,9873847961;
22,1160000000;-94,1724777222;-144,9730396271;238,4047508240; 4,5168399811; 3,9303302765;-10,4427337646;
22,1200000000;-240,4043674469;138,3435726166;101,9427776337; 8,2027912140;-5,3322315216;-4,5275688171;
22,1240000000;-54,7246932983;229,6609878540;-175,1894950867;-0,3945827484;-7,5268745422; 6,4539909363;
22,1280000000;205,9447765350; 2,4020671844;-210,3729248047;-9,3066692352; 0,4899501801; 7,4851512909;
22,1320000000;181,9746494293;-229,0365695953;45,6998348236;-6,1035156250; 7,1907043457;-2,6774406433;
22,1360000000;-93,9378738403;-145,2300548553;238,4736537933; 4,0972232819; 3,4320354462;-9,5713138580;
22,1400000000;-240,4887676239;138,2379531860;102,2303104401; 7,5531005859;-5,0330162048;-4,1997432709;
22,1440000000;-55,0827980042;229,7911643982;-175,0774383545;-0,8118152618;-7,0071220398; 5,7411193848;
22,1480000000;205,8284282684; 2,6891231537;-210,5848789215;-9,3865394592; 0,3933906555; 6,7019462585;
22,1520000000;182,2519302368;-228,9454936981;45,3150272369;-6,0844421387; 6,7913532257;-2,8967857361;
22,1560000000;-93,6896800995;-145,4598903656;238,4109497070; 4,2724609375; 3,6990642548;-9,4318389893;
22,1600000000;-240,5183315277;137,9528045654;102,5185585022; 7,4875354767;-4,8208236694;-4,1067600250;
22,1640000000;-55,2396774292;229,8133373261;-174,9184131622;-0,6330013275;-6,5851211548; 5,6409835815;
22,1680000000;205,7754993439; 2,9087066650;-210,7584476471;-8,7952613831; 0,3445148468; 6,4218044281;
22,1720000000;182,3775768280;-228,9118766785;45,1300144196;-5,4991245270; 6,1655044556;-2,6893615723;
22,1760000000;-93,5127735138;-145,6840038300;238,4157180786; 4,1139125824; 3,0183792114;-9,0897083282;
22,1800000000;-240,5171394348;137,7222537994;102,7233600616; 7,1275234222;-4,7361850739;-3,9947032928;
22,1840000000;-55,4897785187;229,9866676331;-174,7777462006;-0,6532669067;-6,2382221222; 5,4275989532;
22,1880000000;205,6522369385; 3,2315254211;-210,9150886536;-8,6081027985; 0,5209445953; 6,3037872314;
22,1920000000;182,5740337372;-228,8362979889;44,8582172394;-5,5384635925; 6,0391426086;-2,4557113647;
22,1960000000;-93,3432579041;-145,8020210266;238,4476661682; 3,6454200745; 3,1054019928;-8,3410739899;
22,2000000000;-240,6547069550;137,6323699951;102,9422283173; 6,2739849091;-4,3809413910;-3,5333633423;
22,2040000000;-55,7432174683;230,0686836243;-174,6160984039;-0,8964538574;-5,6183338165; 5,2654743195;
22,2080000000;205,5509090424; 3,3330917358;-210,9379768372;-8,2528591156; 0,6771087646; 6,0153007507;
22,2120000000;182,6756000519;-228,8687229156;44,7406768799;-5,0771236420; 5,6052207947;-2,2041797638;
22,2160000000;-93,2404994965;-146,0750102997;238,4116649628; 3,5429000854; 2,7883052826;-7,9870223999;
22,2200000000;-240,7200336456;137,4697685242;103,0726432800; 5,7399272919;-3,9458274841;-3,6871433258;
22,2240000000;-55,9287071228;230,1771640778;-174,5779514313;-1,2040138245;-5,0055980682; 4,4870376587;
22,2280000000;205,5566310883; 3,5796165466;-211,1687660217;-7,6472759247; 0,6949901581; 5,0806999207;
22,2320000000;182,9729080200;-228,7793159485;44,4967746735;-4,7230720520; 5,1462650299;-2,5212764740;
22,2360000000;-92,9691791534;-146,2414264679;238,4579181671; 3,3605098724; 2,3710727692;-7,8344345093;
22,2400000000;-240,7271862030;137,3076438904;103,3656597137; 5,6409835815;-4,0435791016;-3,5226345062;
22,2440000000;-56,1594963074;230,2470207214;-174,3648052216;-0,9739398956;-5,0222873688; 4,5382976532;
22,2480000000;205,3537368774; 3,8993358612;-211,2143039703;-7,5721740723; 0,6079673767; 5,2928924561;
22,2520000000;183,0806732178;-228,6713123322;44,2845821381;-4,6563148499; 5,0306320190;-2,4163722992;
22,2560000000;-92,7193164825;-146,5826034546;238,4350299835; 3,2949447632; 2,3365020752;-7,5173377991;
22,2600000000;-240,7736778259;136,9805335999;103,5709381104; 5,4121017456;-3,8504600525;-3,3450126648;
22,2640000000;-56,4541816711;230,3104400635;-174,2420196533;-1,2373924255;-4,8232078552; 4,4655799866;
22,2680000000;205,1930427551; 4,2788982391;-211,3642692566;-7,6198577881; 0,6699562073; 5,2571296692;
22,2720000000;183,2487583160;-228,5382747650;44,0573692322;-4,5037269592; 5,1200389862;-2,3436546326;
22,2760000000;-92,5362110138;-146,7425823212;238,3861541748; 3,2436847687; 2,3245811462;-7,3742866516;
22,2800000000;-240,8256530762;136,8398666382;103,7375926971; 5,3226947784;-3,9350986481;-3,2842159271;
22,2840000000;-56,6751956940;230,3915023804;-174,1809844971;-1,4317035675;-4,8923492432; 4,3153762817;
22,2880000000;205,0938606262; 4,4035911560;-211,5552425385;-8,0311298370; 0,5328655243; 5,2642822266;
22,2920000000;183,4106445313;-228,4531593323;43,7762737274;-4,9054622650; 4,9650669098;-2,3531913757;
22,2960000000;-92,2708511353;-146,9008922577;238,3439540863; 3,3044815063; 2,1231174469;-7,6878070831;
22,3000000000;-240,8308982849;136,5492343903;103,9783954620; 5,4502487183;-3,9851665497;-3,4976005554;
22,3040000000;-56,8802356720;230,4959297180;-173,9375591278;-1,4221668243;-4,8565864563; 4,3654441833;
22,3080000000;205,0542831421; 4,7016143799;-211,6513252258;-7,7807903290; 0,7069110870; 5,0401687622;
22,3120000000;183,5708618164;-228,3868789673;43,5423851013;-4,5585632324; 5,4299831390;-2,4461746216;
22,3160000000;-92,0698642731;-147,0932960510;238,3394241333; 3,4725666046; 2,6535987854;-7,6997280121;
22,3200000000;-240,8041954041;136,3456249237;104,2802333832; 5,4299831390;-4,0292739868;-3,4964084625;
22,3240000000;-57,1169853210;230,5734157562;-173,7248897552;-1,3220310211;-5,1629543304; 4,4572353363;
22,3280000000;204,8461437225; 5,0079822540;-211,7450237274;-7,8070163727; 0,6628036499; 5,3489208221;
22,3320000000;183,7713718414;-228,2583713531;43,2586669922;-4,7636032104; 5,3405761719;-2,3484230042;
22,3360000000;-91,7356014252;-147,3217010498;238,2829189301; 3,5643577576; 2,6023387909;-8,0180168152;
22,3400000000;-240,8432960510;136,1985206604;104,4673919678; 5,7935714722;-3,9100646973;-3,7443637848;
22,3440000000;-57,4123859406;230,6628227234;-173,6264228821;-1,1932849884;-5,0497055054; 4,1091442108;
22,3480000000;204,8342227936; 5,2254199982;-211,8608951569;-7,5364112854; 0,5757808685; 4,8303604126;
22,3520000000;183,9520931244;-228,2176017761;43,0746078491;-4,3535232544; 4,8458576202;-2,4938583374;
22,3560000000;-91,5524959564;-147,5703716278;238,2609844208; 3,2758712769; 2,0456314087;-7,6830387115;
22,3600000000;-240,8814430237;135,9174251556;104,7055721283; 5,4633617401;-4,0638446808;-3,3843517303;
22,3640000000;-57,6825141907;230,7171821594;-173,4097003937;-1,3637542725;-5,1391124725; 4,3737888336;
22,3680000000;204,6220302582; 5,4311752319;-211,9774818420;-7,7879428864; 0,4744529724; 5,0365924835;
22,3720000000;184,0717792511;-228,2469272614;42,8409576416;-4,6646595001; 4,9436092377;-2,4425983429;
22,3760000000;-91,3474559784;-147,8021144867;238,2917404175; 3,2877922058; 2,2113323212;-7,5018405914;
22,3800000000;-240,9040927887;135,7295513153;105,0059795380; 5,4371356964;-4,0376186371;-3,3235549927;
22,3840000000;-57,8827857971;230,8006286621;-173,2447147369;-1,1765956879;-5,1701068878; 4,3654441833;
22,3880000000;204,5195102692; 5,6934356689;-212,1503353119;-7,5769424438; 0,3850460052; 5,1701068878;
22,3920000000;184,2167377472;-228,1374931335;42,5701141357;-4,4906139374; 4,9102306366;-2,3412704468;
22,3960000000;-91,1488533020;-147,9909420013;238,2564544678; 3,3450126648; 2,2721290588;-7,3981285095;
22,4000000000;-240,9465312958;135,5462074280;105,1583290100; 5,4585933685;-3,9196014404;-3,2675266266;
22,4040000000;-58,0372810364;230,8607101440;-173,1345653534;-1,1277198792;-5,1534175873; 4,4393539429;
22,4080000000;204,4317722321; 5,8231353760;-212,2523784637;-7,3838233948; 0,4899501801; 5,1152706146;
22,4120000000;184,3035221100;-228,0788421631;42,3579216003;-4,6455860138; 4,9424171448;-2,5153160095;
22,4160000000;-91,0208225250;-148,0436325073;238,2111549377; 3,6799907684; 2,1696090698;-7,8010559082;
22,4200000000;-240,9834861755;135,5245113373;105,3493022919; 6,0367584229;-4,3129920959;-3,4379959106;
22,4240000000;-58,3181381226;230,9489250183;-172,9433536530;-1,0418891907;-5,5885314941; 4,4870376587;
22,4280000000;204,2212486267; 6,0505867004;-212,3453617096;-7,2312355042; 0,3933906555; 4,9364566803;
22,4320000000;184,5297813416;-228,0359268188;42,1564579010;-4,4345855713; 5,0020217896;-2,3162364960;
22,4360000000;-90,7490253448;-148,2756137848;238,1956577301; 3,1757354736; 1,9884109497;-7,1907043457;
22,4400000000;-240,9820556641;135,2815628052;105,6017875671; 5,2130222321;-4,0543079376;-3,2722949982;
22,4440000000;-58,5551261902;231,0037612915;-172,7764606476;-1,1312961578;-4,9304962158; 4,3249130249;
22,4480000000;204,1273117065; 6,3116550446;-212,4836444855;-7,1012973785; 0,4351139069; 4,8851966858;
22,4520000000;184,7267150879;-227,9913425446;41,8891906738;-4,3451786041; 4,4858455658;-2,0658969879;
22,4560000000;-90,5249118805;-148,5276222229;238,1751537323; 2,7978420258; 1,8537044525;-6,6125392914;
22,4600000000;-241,0469055176;135,1592540741;105,7977676392; 4,3976306915;-3,4415721893;-3,0326843262;
22,4640000000;-58,7785243988;231,2066555023;-172,7573871613;-1,2624263763;-3,8659572601; 3,1900405884;
22,4680000000;204,1237354279; 6,5522193909;-212,6533985138;-6,1571598053; 0,8153915405; 3,4773349762;
22,4720000000;184,8707199097;-227,9398441315;41,7096614838;-3,5154819489; 3,6537647247;-2,1743774414;
22,4760000000;-90,3589725494;-148,6911773682;238,2438182831; 2,2971630096; 1,0406970978;-5,4466724396;
22,4800000000;-241,0757541656;134,9978446960;106,0423851013; 3,5512447357;-2,8049945831;-2,4425983429;
22,4840000000;-58,9580535889;231,2560081482;-172,6176738739;-1,4877319336;-2,6822090149; 2,4294853210;
22,4880000000;204,0667533875; 6,6807270050;-212,7940654755;-5,3405761719; 0,7879734039; 2,5689601898;
22,4920000000;185,0416660309;-227,9558181763;41,5942668915;-2,7942657471; 2,6285648346;-1,9550323486;
22,4960000000;-90,2411937714;-148,8447189331;238,3112907410; 2,0015239716; 0,4923343658;-4,2259693146;
22,5000000000;-241,1956787109;134,8686218262;106,2316894531; 2,3877620697;-2,5510787964;-1,8322467804;
22,5040000000;-59,1557025909;231,3902378082;-172,5461483002;-1,5592575073;-2,2196769714; 1,6057491302;
22,5080000000;203,9976119995; 6,9446563721;-212,9566669464;-4,2271614075; 0,7879734039; 1,4245510101;
22,5120000000;185,1711273193;-227,9303073883;41,3937568665;-1,9156932831; 1,6033649445;-1,8155574799;
22,5160000000;-90,0523662567;-149,1129398346;238,3437156677; 1,3756752014;-0,3969669342;-2,9218196869;
22,5200000000;-241,2693500519;134,6879005432;106,4143180847; 0,9357929230;-1,8572807312;-0,9977817535;
22,5240000000;-59,3545436859;231,4722537994;-172,4786758423;-1,9598007202;-0,7879734039; 0,7224082947;
22,5280000000;203,9935588837; 7,1618556976;-213,1569385529;-2,8574466705; 0,9119510651;-0,1132488251;
22,5320000000;185,4283809662;-227,8797626495;41,1088466644;-0,9989738464; 0,7069110870;-1,9419193268;
22,5360000000;-89,7548198700;-149,3463516235;238,3973598480; 0,5269050598;-0,8106231689;-1,8191337585;
22,5400000000;-241,3160800934;134,4964504242;106,7857742310;-0,2491474152;-1,3685226440;-0,3957748413;
22,5440000000;-59,7350597382;231,5940856934;-172,2176074982;-2,0706653595;-0,2253055573; 0,1931190491;
22,5480000000;203,8598060608; 7,4901580811;-213,3636474609;-2,0921230316; 1,0538101196;-0,8463859558;
22,5520000000;185,6615543365;-227,7948856354;40,8382415771;-0,4804134369; 0,6210803986;-1,8048286438;
22,5560000000;-89,5586013794;-149,5378017426;238,3718490601; 0,5757808685;-0,9715557098;-1,4209747314;
22,5600000000;-241,3482666016;134,3152523041;107,0094108582;-0,2491474152;-1,6391277313;-0,1013278961;
22,5640000000;-59,9665641785;231,6231727600;-172,0654964447;-2,0766258240;-0,4255771637; 0,3731250763;
22,5680000000;203,7451267242; 7,7114105225;-213,4294509888;-2,3782253265; 0,8714199066;-0,8440017700;
22,5720000000;185,8167648315;-227,7276515961;40,6100749969;-0,3826618195; 0,5507469177;-2,0420551300;
22,5760000000;-89,3085002899;-149,8301029205;238,3525371552; 0,7784366608;-1,0573863983;-1,5056133270;
22,5800000000;-241,3599491119;133,9542865753;107,1944236755;-0,3826618195;-1,5330314636; 0,0369548798;
22,5840000000;-60,1944923401;231,7140102386;-171,9133853912;-2,2017955780;-0,3957748413; 0,3409385681;
22,5880000000;203,6132812500; 8,0893039703;-213,5114669800;-2,2101402283; 0,8368492126;-0,7593631744;
22,5920000000;185,9662532806;-227,5643348694;40,3664112091;-0,6747245789; 0,5328655243;-1,8382072449;
22,5960000000;-89,0772342682;-150,0368118286;238,2493019104; 0,4351139069;-0,9810924530;-1,4090538025;
22,6000000000;-241,3909435272;133,7351799011;107,4104309082;-0,4482269287;-1,3732910156;-0,0703334808;
22,6040000000;-60,4498386383;231,8260669708;-171,7519760132;-2,1362304688;-0,1800060272; 0,3886222839;
22,6080000000;203,4180164337; 8,3532333374;-213,6542797089;-2,1386146545; 0,6675720215;-0,7820129395;
22,6120000000;186,0234737396;-227,4482250214;40,1308536530;-0,6353855133; 0,1919269562;-1,9729137421;
22,6160000000;-88,9997482300;-150,1729488373;238,2333278656; 0,4374980927;-0,9775161743;-1,3411045074;
22,6200000000;-241,4615154266;133,5287094116;107,6388359070;-0,5292892456;-1,4066696167; 0,0357627869;
22,6240000000;-60,6408119202;231,8530082703;-171,5381145477;-2,2220611572;-0,4339218140; 0,3111362457;
22,6280000000;203,2966613770; 8,5990428925;-213,7506008148;-2,4259090424; 0,8249282837;-0,7057189941;
22,6320000000;186,1639022827;-227,3085117340;39,9324893951;-0,7688999176; 0,4923343658;-1,8298625946;
22,6360000000;-88,6962413788;-150,3918170929;238,2180690765; 0,5984306335;-0,8869171143;-1,2850761414;
22,6400000000;-241,3926124573;133,3570480347;107,8391075134;-0,3826618195;-1,4042854309; 0,0548362732;
22,6440000000;-60,8258247375;231,9164276123;-171,3674068451;-2,1970272064;-0,1120567322; 0,3790855408;
22,6480000000;203,2518386841; 8,8322162628;-213,8168811798;-2,2733211517; 1,0073184967;-0,7891654968;
22,6520000000;186,4302158356;-227,2961139679;39,7069454193;-0,5888938904; 0,5042552948;-1,9681453705;
22,6560000000;-88,4544849396;-150,6459712982;238,1691932678; 0,4613399506;-0,9715557098;-1,3637542725;
22,6600000000;-241,4257526398;133,1629753113;108,0036163330;-0,3552436829;-1,3387203217;-0,0405311584;
22,6640000000;-61,1073970795;231,9750785828;-171,2522506714;-2,0408630371;-0,1811981201; 0,2849102020;
22,6680000000;203,0742168427; 9,0637207031;-213,9883041382;-2,0444393158; 1,0883808136;-0,8964538574;
22,6720000000;186,5322589874;-227,2443771362;39,4124984741;-0,4947185516; 0,6735324860;-2,0682811737;
22,6760000000;-88,3131027222;-150,7952213287;238,1112575531; 0,5125999451;-0,9906291962;-1,3744831085;
22,6800000000;-241,4674758911;132,8969001770;108,3209514618;-0,4446506500;-1,4984607697; 0,1239776611;
22,6840000000;-61,3443851471;232,0268154144;-171,0448265076;-2,2637844086;-0,3385543823; 0,4267692566;
22,6880000000;202,9988765717; 9,3145370483;-214,0824794769;-2,2566318512; 0,8630752563;-0,8618831635;
22,6920000000;186,7654323578;-227,0827293396;39,2172336578;-0,3731250763; 0,4780292511;-1,9490718842;
22,6960000000;-88,0534648895;-150,9325504303;238,1231784821; 0,6675720215;-1,0275840759;-1,2338161469;
22,7000000000;-241,5015697479;132,7567100525;108,4988117218;-0,2706050873;-1,5246868134; 0,2562999725;
22,7040000000;-61,5112781525;232,1686744690;-170,8889007568;-1,7738342285;-0,3004074097; 0,5471706390;
22,7080000000;202,8880119324; 9,5281600952;-214,2181396484;-2,0539760590; 0,8058547974;-0,5877017975;
22,7120000000;186,7935657501;-227,0011901855;38,9480590820;-0,4744529724; 0,4160404205;-1,7213821411;
22,7160000000;-87,8653526306;-151,1206626892;238,0301952362; 0,5054473877;-0,9977817535;-1,3852119446;
22,7200000000;-241,4970397949;132,5612068176;108,6747646332;-0,4291534424;-1,3840198517;-0,0083446503;
22,7240000000;-61,7816448212;232,2206497192;-170,7296371460;-2,0587444305;-0,1883506775; 0,4935264587;
22,7280000000;202,7287483215; 9,7877979279;-214,2891883850;-2,3078918457; 1,0144710541;-0,7271766663;
22,7320000000;186,9697570801;-226,9396781921;38,7313365936;-0,5078315735; 0,4529953003;-1,8894672394;
22,7360000000;-87,6362323761;-151,3423919678;237,9713058472; 0,7653236389;-1,1444091797;-1,3458728790;
22,7400000000;-241,4612770081;132,3475837708;108,9231967926;-0,3039836884;-1,4162063599; 0,3004074097;
22,7440000000;-62,0160102844;232,2447299957;-170,5193519592;-2,1207332611;-0,0071525574; 0,4780292511;
22,7480000000;202,5115489960; 9,9298954010;-214,3883705139;-2,2065639496; 1,0395050049;-0,9453296661;
22,7520000000;187,0584487915;-226,9561290741;38,4957790375;-0,4577636719; 0,2920627594;-1,9717216492;
22,7560000000;-87,3517990112;-151,4666080475;237,9684448242; 0,5996227264;-1,1169910431;-1,3172626495;
22,7600000000;-241,4133548737;132,3091983795;109,1129779816;-0,5590915680;-1,4722347260; 0,1740455627;
22,7640000000;-62,2329711914;232,2785854340;-170,3543663025;-2,0098686218;-0,1621246338; 0,4720687866;
22,7680000000;202,3942470551;10,0996494293;-214,5409584045;-2,1624565125; 0,9357929230;-0,7367134094;
22,7720000000;187,2491836548;-226,8989086151;38,1984710693;-0,6234645844; 0,4243850708;-1,7797946930;
22,7760000000;-87,0542526245;-151,6108512878;237,8802299500; 0,2872943878;-1,1014938354;-1,1837482452;
22,7800000000;-241,4298057556;132,0998668671;109,3266010284;-0,6377696991;-1,5211105347; 0,2503395081;
22,7840000000;-62,5369548798;232,3300838470;-170,1469421387;-2,1052360535;-0,1955032349; 0,4386901855;
22,7880000000;202,2154331207;10,3273391724;-214,6141529083;-1,9729137421; 0,9548664093;-0,7534027100;
22,7920000000;187,4186992645;-226,7937660217;37,9705429077;-0,3147125244; 0,4386901855;-1,8119812012;
22,7960000000;-86,8916511536;-151,7496109009;237,8334999084; 0,7903575897;-0,8475780487;-1,3399124146;
22,8000000000;-241,4767742157;131,8769454956;109,5390319824;-0,4959106445;-1,2207031250;-0,0321865082;
22,8040000000;-62,7787113190;232,3930263519;-169,9688434601;-2,2327899933;-0,0369548798; 0,4732608795;
22,8080000000;202,0320892334;10,5588436127;-214,7102355957;-2,0790100098; 1,0955333710;-0,6425380707;
22,8120000000;187,5343322754;-226,6876697540;37,7752780914;-0,4816055298; 0,4947185516;-1,6891956329;
22,8160000000;-86,6603851318;-151,9443988800;237,8580570221; 0,6318092346;-1,0418891907;-1,2898445129;
22,8200000000;-241,5020465851;131,7627429962;109,7216606140;-0,2539157867;-1,3399124146;-0,0512599945;
22,8240000000;-62,9937648773;232,4936389923;-169,8522567749;-1,9502639771;-0,0679492950; 0,2813339233;
22,8280000000;201,9677162170;10,7474327087;-214,8182392120;-2,1064281464; 0,9787082672;-0,7271766663;
22,8320000000;187,7255439758;-226,6397476196;37,5583171844;-0,6318092346; 0,3528594971;-1,9073486328;
22,8360000000;-86,4005088806;-152,1348953247;237,8389835358; 0,6890296936;-0,9608268738;-1,2946128845;
22,8400000000;-241,4736747742;131,5557956696;110,0032329559;-0,4029273987;-1,2183189392; 0,1990795135;
22,8440000000;-63,2154941559;232,5582504272;-169,6062088013;-2,1553039551;-0,0369548798; 0,4518032074;
22,8480000000;201,7908096313;11,0499858856;-214,9367332459;-2,1934509277; 0,9822845459;-0,8714199066;
22,8520000000;187,8173351288;-226,5529632568;37,2807979584;-0,4112720490; 0,5400180817;-1,9609928131;
22,8560000000;-86,2550735474;-152,3561477661;237,7374172211; 0,6723403931;-1,1754035950;-1,4758110046;
22,8600000000;-241,4965629578;131,2756538391;110,1531982422;-0,3099441528;-1,5127658844;-0,2014636993;
22,8640000000;-63,4355545044;232,5551509857;-169,4746017456;-2,0003318787;-0,1740455627; 0,2562999725;
22,8680000000;201,6272544861;11,2881660461;-214,9622440338;-2,2685527802; 0,9679794312;-0,6115436554;
22,8720000000;187,9897117615;-226,4261245728;37,0988845825;-0,4398822784; 0,4327297211;-1,7714500427;
22,8760000000;-85,9494209290;-152,5697708130;237,7040386200; 0,7200241089;-1,1396408081;-1,6033649445;
22,8800000000;-241,4174079895;131,0739517212;110,3382110596;-0,1657009125;-1,4722347260;-0,2181529999;
22,8840000000;-63,6711120605;232,6712608337;-169,3620681763;-2,3090839386;-0,2431869507; 0,6973743439;
22,8880000000;201,4985084534;11,5399360657;-215,1463031769;-2,9826164246; 1,0561943054;-0,0250339508;
22,8920000000;188,1611347198;-226,3648509979;36,7851257324;-1,0299682617; 0,7390975952;-1,6975402832;
22,8960000000;-85,6661796570;-152,7152061462;237,6286983490; 1,0836124420;-0,7259845734;-2,0825862885;
