QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
25,2960000000;191,9729709625;27,9800891876;-222,1839427948;-2,2518634796; 1,0299682617;-0,7319450378;
25,3000000000;197,8580951691;-220,1910018921;20,0734138489;-0,7605552673; 0,7212162018;-1,8572807312;
25,3040000000;-70,5838203430;-165,1501655579;234,2491149902; 0,6186962128;-0,6961822510;-1,2993812561;
25,3080000000;-241,7376041412;117,2685623169;124,7620582581;-0,2515316010;-1,5795230865; 0,0905990601;
25,3120000000;-78,7501335144;236,3152503967;-157,3207378387;-2,1612644196;-0,5829334259; 0,3874301910;
25,3160000000;192,5892829895;27,0490646362;-221,7917442322;-2,4545192719; 0,7927417755;-0,8368492126;
25,3200000000;197,2420215607;-220,5412387848;21,0771560669;-0,8726119995; 0,3898143768;-1,9526481628;
25,3240000000;-71,6111660004;-164,3860340118;234,4417572021; 0,5555152893;-0,8499622345;-1,3470649719;
25,3280000000;-241,7368888855;118,1697845459;123,8589286804;-0,1180171967;-1,1515617371; 0,1418590546;
25,3320000000;-77,8241157532;236,0854148865;-158,0858230591;-1,8405914307;-0,2706050873; 0,5412101746;
25,3360000000;193,1891441345;26,0329246521;-221,4317321777;-2,1970272064; 0,7498264313;-0,7176399231;
25,3400000000;196,7246532440;-221,0462093353;22,0024585724;-0,6008148193; 0,6031990051;-1,9443035126;
25,3440000000;-72,5550651550;-163,7020111084;234,6639633179; 0,4994869232;-0,8201599121;-1,4507770538;
25,3480000000;-241,8029308319;119,0700531006;123,0518817902;-0,2992153168;-1,4770030975;-0,1370906830;
25,3520000000;-76,9078731537;235,8837127686;-158,8251590729;-2,0110607147;-0,4482269287; 0,3099441528;
25,3560000000;193,8023567200;25,0871181488;-220,9982872009;-2,3758411407; 1,0061264038;-0,6055831909;
25,3600000000;196,1867809296;-221,3656902313;23,0088233948;-0,7462501526; 0,7128715515;-1,7201900482;
25,3640000000;-73,4140872955;-162,9285812378;234,8678112030; 0,5578994751;-0,8380413055;-1,3005733490;
25,3680000000;-241,7638301849;119,8267936707;122,2064495087;-0,3707408905;-1,4615058899;-0,0047683716;
25,3720000000;-75,9792327881;235,7366085052;-159,5444679260;-2,1040439606;-0,2038478851; 0,4565715790;
25,3760000000;194,3156719208;24,1332054138;-220,6783294678;-2,4700164795; 0,8714199066;-0,7009506226;
25,3800000000;195,6229209900;-221,8284606934;23,9889621735;-0,7140636444; 0,6258487701;-1,9013881683;
25,3840000000;-74,4047164917;-162,1773242950;235,2023124695; 0,7414817810;-0,6461143494;-1,4245510101;
25,3880000000;-241,8482303619;120,7959651947;121,4063167572;-0,1943111420;-1,1909008026; 0,1239776611;
25,3920000000;-75,0896930695;235,5890274048;-160,2547168732;-2,0515918732;-0,3123283386; 0,4231929779;
25,3960000000;194,9234008789;23,0939388275;-220,2374935150;-2,3353099823; 1,0251998901;-0,7772445679;
25,4000000000;195,0438022614;-222,2359180450;24,9462127686;-0,6318092346; 0,6401538849;-1,8596649170;
25,4040000000;-75,3362178802;-161,3566875458;235,3980541229; 0,7212162018;-0,9381771088;-1,3554096222;
25,4080000000;-241,8143749237;121,7315196991;120,5708980560;-0,1227855682;-1,5497207642; 0,0739097595;
25,4120000000;-74,1860866547;235,3601455688;-161,0028743744;-1,9502639771;-0,4589557648; 0,6151199341;
25,4160000000;195,4381465912;22,0530033112;-219,8703289032;-2,2900104523; 0,8630752563;-0,7462501526;
25,4200000000;194,4639682770;-222,6729393005;25,8388519287;-0,8141994476; 0,7557868958;-1,9693374634;
25,4240000000;-76,1713981628;-160,7372760773;235,5327606201; 0,8010864258;-0,7688999176;-1,5795230865;
25,4280000000;-241,7399883270;122,5011348724;119,7609901428; 0,0321865082;-1,5068054199;-0,0357627869;
25,4320000000;-73,2362270355;235,1393699646;-161,6892814636;-2,2161006927;-0,4899501801; 0,7641315460;
25,4360000000;195,9984302521;21,1107730865;-219,4535732269;-3,0446052551; 1,0371208191;-0,1573562622;
25,4400000000;193,9032077789;-223,0229377747;26,8292427063;-1,2826919556; 0,8964538574;-1,7023086548;
25,4440000000;-77,0053863525;-159,9745750427;235,7141971588; 1,1861324310;-0,9262561798;-2,0217895508;
25,4480000000;-241,6808605194;123,3332157135;118,9408302307; 0,7867813110;-1,9836425781;-0,6675720215;
25,4520000000;-72,3469257355;234,9317073822;-162,3070240021;-2,0134449005;-0,8916854858; 0,8785724640;
25,4560000000;196,5069770813;20,2257633209;-219,0046310425;-3,6060810089; 1,0442733765; 0,5853176117;
25,4600000000;193,2857036591;-223,4044075012;27,7764797211;-1,5008449554; 1,4519691467;-1,5890598297;
25,4640000000;-77,9659748077;-159,3134403229;235,8965873718; 1,5842914581;-0,4577636719;-2,7918815613;
25,4680000000;-241,6739463806;124,0978240967;118,0694103241; 1,4841556549;-2,2268295288;-1,0931491852;
25,4720000000;-71,4662075043;234,6911430359;-163,0384922028;-1,8262863159;-1,6021728516; 1,5377998352;
25,4760000000;196,9711780548;19,2143917084;-218,5788154602;-4,2283535004; 0,9620189667; 1,3744831085;
25,4800000000;192,7049160004;-223,7751483917;28,6498069763;-2,1791458130; 2,0945072174;-1,8894672394;
25,4840000000;-78,6995887756;-158,5693359375;235,9776496887; 2,0360946655;-0,0977516174;-3,8290023804;
25,4880000000;-241,5983676910;124,8574256897;117,2585487366; 2,9945373535;-2,6714801788;-1,6558170319;
25,4920000000;-70,5301761627;234,4336509705;-163,6698246002;-1,4865398407;-2,5033950806; 2,2113323212;
25,4960000000;197,5159645081;18,2735919952;-218,1565761566;-5,3834915161; 0,8618831635; 2,4533271790;
25,5000000000;192,1193599701;-224,0431308746;29,5906066895;-3,1387805939; 3,2234191895;-1,9824504852;
25,5040000000;-79,6194076538;-157,7787399292;236,0992431641; 2,5844573975; 1,1169910431;-5,4264068604;
25,5080000000;-241,5316104889;125,6282329559;116,3887977600; 4,4333934784;-3,3056735992;-2,8181076050;
25,5120000000;-69,6325302124;234,2302799225;-164,2391681671;-1,0371208191;-3,9875507355; 3,1232833862;
25,5160000000;197,9672908783;17,4202919006;-217,7064418793;-6,5767765045; 0,4112720490; 3,9064884186;
25,5200000000;191,5221214294;-224,3752479553;30,4694175720;-4,2033195496; 4,0137767792;-2,1600723267;
25,5240000000;-80,4259777069;-157,0892333984;236,2465858459; 3,1507015228; 1,8119812012;-6,9284439087;
25,5280000000;-241,4596080780;126,4195442200;115,6368255615; 5,7721138000;-4,0447711945;-3,5274028778;
25,5320000000;-68,8459873199;233,9234352112;-164,8738384247;-0,7617473602;-5,0735473633; 3,8743019104;
25,5360000000;198,3618736267;16,4656639099;-217,2517776489;-7,6699256897; 0,5102157593; 5,0425529480;
25,5400000000;190,9172534943;-224,6623039246;31,3849449158;-5,1689147949; 5,2165985107;-2,1564960480;
25,5440000000;-81,2983512878;-156,2941074371;236,3328933716; 3,3795833588; 2,6333332062;-7,6556205750;
25,5480000000;-241,4495944977;127,2864341736;114,7069931030; 6,6316127777;-4,3451786041;-3,7431716919;
25,5520000000;-67,7990913391;233,6199283600;-165,6112670898;-0,6592273712;-5,9866905212; 4,7838687897;
25,5560000000;199,0029811859;15,4197216034;-216,8018817902;-8,8346004486; 0,2777576447; 6,1893463135;
25,5600000000;190,2756690979;-224,9934673309;32,3855876923;-5,9580802917; 6,0188770294;-2,0480155945;
25,5640000000;-82,2603702545;-155,4543972015;236,4797592163; 3,5691261292; 2,9635429382;-8,6390972137;
25,5680000000;-241,3187026978;128,0140876770;113,8379573822; 7,0345401764;-4,8613548279;-4,2867660522;
25,5720000000;-66,8780803680;233,3538532257;-166,2082672119;-0,6961822510;-6,7245960236; 5,4252147675;
25,5760000000;199,4299888611;14,5149230957;-216,4011001587;-9,5927715302; 0,4339218140; 7,0738792419;
25,5800000000;189,6865367889;-225,2850532532;33,1611633301;-6,7210197449; 7,0738792419;-2,4771690369;
25,5840000000;-83,1058025360;-154,6988487244;236,5465164185; 4,2259693146; 3,8564205170;-9,7596645355;
25,5880000000;-241,2886619568;128,6642551422;113,0332946777; 8,3279609680;-5,2940845490;-4,7433376312;
25,5920000000;-65,9892559052;232,9540252686;-166,7654514313;-0,2479553223;-7,9762935638; 6,2513351440;
25,5960000000;199,9263763428;13,5269165039;-215,9116268158;-9,9205970764;-0,0023841858; 7,8988075256;
25,6000000000;189,0602111816;-225,5492210388;34,1060161591;-7,1358680725; 7,3850154877;-2,3877620697;
25,6040000000;-83,9076042175;-153,9666652679;236,6600036621; 4,2355060577; 4,1389465332;-10,2531909943;
25,6080000000;-241,1479949951;129,4560432434;112,1695041656; 8,8107585907;-5,5408477783;-4,9591064453;
25,6120000000;-65,1059150696;232,8023910522;-167,4482822418;-0,1800060272;-8,6474418640; 6,8843364716;
25,6160000000;200,3960609436;12,7215385437;-215,4650688171;-10,8027458191; 0,0083446503; 8,8858604431;
25,6200000000;188,5035037994;-225,8331775665;35,0310802460;-7,9214572906; 8,3637237549;-2,5081634521;
25,6240000000;-84,7859382629;-153,2552242279;236,8028163910; 4,3821334839; 4,6825408936;-10,9601020813;
25,6280000000;-241,1520481110;130,3026676178;111,3708019257; 8,9943408966;-5,6195259094;-5,2845478058;
25,6320000000;-64,2325878143;232,5377464294;-168,0746078491;-0,4780292511;-8,4125995636; 6,4885616302;
25,6360000000;200,9212970734;11,7175579071;-215,0290012360;-10,8802318573; 0,1978874207; 8,3756446838;
25,6400000000;187,8981590271;-226,2568473816;35,9747409821;-7,9488754272; 8,3005428314;-2,6726722717;
25,6440000000;-85,6928825378;-152,5173187256;236,9480133057; 4,2486190796; 4,7183036804;-11,1079216003;
25,6480000000;-241,1332130432;131,0980319977;110,5012893677; 8,8465213776;-5,1331520081;-5,2297115326;
25,6520000000;-63,2972717285;232,2530746460;-168,7855720520;-0,1704692841;-7,6937675476; 6,5505504608;
25,6560000000;201,4505863190;10,7932090759;-214,6019935608;-10,3390216827; 0,2562999725; 8,2731246948;
25,6600000000;187,3505115509;-226,5937328339;36,8978977203;-7,5650215149; 8,0990791321;-2,6679039001;
25,6640000000;-86,5359306335;-151,8523693085;237,1351718903; 3,9994716644; 4,5871734619;-10,6906890869;
25,6680000000;-241,1134243011;131,8876743317;109,7273826599; 8,7356567383;-5,3989887238;-5,0604343414;
25,6720000000;-62,3722076416;232,0971488953;-169,4967746735;-0,2419948578;-7,9643726349; 6,1523914337;
25,6760000000;202,0263671875; 9,8273754120;-214,2322063446;-10,4689598083; 0,4541873932; 7,8344345093;
25,6800000000;186,7947578430;-226,9227504730;37,8339290619;-7,7140331268; 8,2159042358;-2,4819374084;
25,6840000000;-87,4574184418;-151,0217189789;237,2696399689; 3,8957595825; 4,6014785767;-10,3676319122;
25,6880000000;-241,1019802094;132,6422691345;108,8297367096; 8,2373619080;-5,3262710571;-4,9042701721;
25,6920000000;-61,4814758301;231,8270206451;-170,1755523682;-0,5400180817;-7,6329708099; 6,1142444611;
25,6960000000;202,5310993195; 8,8992118835;-213,8683795929;-10,2472305298; 0,4398822784; 7,5280666351;
25,7000000000;186,1748695374;-227,2830009460;38,7725830078;-7,2121620178; 7,9512596130;-2,9253959656;
25,7040000000;-88,3259773254;-150,3067016602;237,4706268311; 4,1365623474; 4,4846534729;-10,4761123657;
25,7080000000;-241,0407066345;133,5299015045;108,0329418182; 7,9405307770;-4,5692920685;-4,9722194672;
25,7120000000;-60,5528354645;231,6653728485;-170,8405017853;-0,5483627319;-6,4444541931; 5,3894519806;
25,7160000000;203,0777931213; 7,9815387726;-213,4423255920;-9,1755390167; 0,8738040924; 6,6363811493;
25,7200000000;185,6212615967;-227,6358604431;39,6518707275;-6,4980983734; 7,4017047882;-2,9242038727;
25,7240000000;-89,1444683075;-149,6970653534;237,5395298004; 3,9136409760; 3,6835670471;-9,8514556885;
25,7280000000;-241,0144805908;134,2120170593;107,2056293488; 7,7879428864;-5,0294399261;-4,4381618500;
25,7320000000;-59,7183704376;231,3561439514;-171,5130805969;-0,4041194916;-6,7114830017; 5,0950050354;
25,7360000000;203,6111354828; 7,0242881775;-213,0777835846;-8,3589553833; 0,3254413605; 5,9103965759;
25,7400000000;185,0209236145;-228,0077934265;40,6024456024;-5,2821636200; 5,9604644775;-2,5570392609;
25,7440000000;-90,0833606720;-148,9670276642;237,8032207489; 3,9970874786; 2,9218196869;-8,5854530334;
25,7480000000;-241,0233020782;135,0045204163;106,4145565033; 7,0035457611;-4,6002864838;-4,0769577026;
25,7520000000;-58,8419437408;231,1620712280;-172,1744537354;-0,6043910980;-6,0164928436; 4,7254562378;
25,7560000000;204,1182518005; 6,1571598053;-212,6832008362;-8,0990791321; 0,4780292511; 5,6922435760;
25,7600000000;184,5185756683;-228,4290790558;41,5127277374;-5,2857398987; 5,9151649475;-2,5248527527;
25,7640000000;-90,9619331360;-148,2498645782;237,9696369171; 3,7264823914; 2,9838085175;-8,4888935089;
25,7680000000;-241,0025596619;135,7822418213;105,6549549103; 6,4861774445;-4,2736530304;-4,0769577026;
25,7720000000;-57,9836368561;230,9219837189;-172,7392673492;-0,9417533875;-5,6397914886; 4,6479701996;
25,7760000000;204,5724391937; 5,2378177643;-212,2581005096;-8,0645084381; 0,5114078522; 5,6326389313;
25,7800000000;183,9649677277;-228,6698818207;42,3500537872;-5,0747394562; 5,3596496582;-2,2542476654;
25,7840000000;-91,7532444000;-147,5331783295;238,1293773651; 3,4379959106; 2,2876262665;-7,6961517334;
25,7880000000;-240,8850193024;136,5156173706;104,8171520233; 5,9986114502;-4,2986869812;-3,4677982330;
25,7920000000;-57,0015907288;230,6709289551;-173,4745502472;-1,2004375458;-5,3405761719; 4,6968460083;
25,7960000000;205,1348686218; 4,2245388031;-211,8864059448;-8,3959102631; 0,5519390106; 5,6493282318;
25,8000000000;183,3591461182;-229,0253639221;43,3111190796;-5,3191184998; 5,0795078278;-2,0527839661;
25,8040000000;-92,6322937012;-146,7604637146;238,2936477661; 3,1054019928; 2,1326541901;-7,1513652802;
25,8080000000;-240,8680915833;137,3834609985;104,0186882019; 5,5944919586;-4,0900707245;-3,1125545502;
25,8120000000;-56,1749935150;230,4947376251;-174,0190982819;-1,3458728790;-5,2082538605; 4,7659873962;
25,8160000000;205,5959701538; 3,3881664276;-211,4100456238;-8,2457065582; 0,5722045898; 5,5170059204;
25,8200000000;182,7850341797;-229,3784618378;44,2371368408;-5,1033496857; 5,2273273468;-2,2900104523;
25,8240000000;-93,5413837433;-146,0838317871;238,4610176086; 2,7704238892; 1,8894672394;-6,9534778595;
25,8280000000;-240,8416271210;138,1297111511;103,1653881073; 4,6861171722;-3,5715103149;-2,7728080750;
25,8320000000;-55,3059577942;230,1676273346;-174,7300624847;-1,4781951904;-4,1425228119; 4,0411949158;
25,8360000000;206,0427665710; 2,4812221527;-210,9835147858;-7,7772140503; 0,9274482727; 4,9018859863;
25,8400000000;182,1999549866;-229,5598983765;45,0382232666;-4,8863887787; 5,3000450134;-2,4235248566;
25,8440000000;-94,2599773407;-145,3557014465;238,5332584381; 3,1006336212; 2,2923946381;-7,2717666626;
25,8480000000;-240,6888008118;138,8041973114;102,4222373962; 5,1677227020;-3,9803981781;-2,9134750366;
25,8520000000;-54,4185638428;229,9439907074;-175,3189563751;-1,5699863434;-4,8267841339; 4,4310092926;
25,8560000000;206,5048217773; 1,6303062439;-210,5920314789;-8,0299377441; 0,8058547974; 5,0544738770;
25,8600000000;181,5686225891;-229,9537658691;45,9184646606;-4,9614906311; 5,1307678223;-2,3472309113;
25,8640000000;-95,1442718506;-144,7007656097;238,6610507965; 2,8967857361; 2,1946430206;-6,8044662476;
25,8680000000;-240,6401634216;139,4813060761;101,5603542328; 4,8553943634;-3,6954879761;-2,5963783264;
25,8720000000;-53,6248683929;229,6559810638;-175,9715080261;-1,6915798187;-4,6479701996; 4,4107437134;
25,8760000000;206,8648338318; 0,7550716400;-210,1712226868;-8,1634521484; 0,9477138519; 4,9877166748;
25,8800000000;180,9697151184;-230,1824092865;46,8323230743;-5,1319599152; 5,4466724396;-2,6357173920;
25,8840000000;-95,9424972534;-143,9507007599;238,7962341309; 3,0648708344; 2,1183490753;-7,4052810669;
25,8880000000;-240,5943870544;140,1772499084;100,7766723633; 5,1271915436;-3,9637088776;-3,1125545502;
25,8920000000;-52,7358055115;229,3379306793;-176,5339374542;-1,4829635620;-4,7230720520; 4,3129920959;
25,8960000000;207,3678970337;-0,1738071442;-209,6679210663;-7,8725814819; 0,8010864258; 5,1689147949;
25,9000000000;180,4447174072;-230,4284572601;47,7120876312;-4,7409534454; 5,3453445435;-2,4926662445;
25,9040000000;-96,6799259186;-143,2409286499;238,8427257538; 3,4964084625; 2,3901462555;-7,6305866241;
25,9080000000;-240,4873371124;140,9239768982;99,9526977539; 5,3143501282;-3,9064884186;-3,3855438232;
25,9120000000;-51,9044399261;229,1676998138;-177,1540641785;-1,4376640320;-4,6765804291; 4,0519237518;
25,9160000000;207,7898979187;-0,9772777557;-209,3362808228;-7,4541568756; 0,7975101471; 4,5192241669;
25,9200000000;179,8274517059;-230,6790351868;48,4831333160;-4,4536590576; 4,5239925385;-2,4569034576;
25,9240000000;-97,4712371826;-142,5440311432;238,9497756958; 3,3879280090; 1,4185905457;-7,0488452911;
25,9280000000;-240,3104305267;141,6275501251;99,1830825806; 5,7530403137;-4,3821334839;-3,0052661896;
25,9320000000;-51,0284900665;228,8451194763;-177,7021884918;-1,1622905731;-4,8351287842; 4,4286251068;
25,9360000000;208,2598209381;-1,8739700317;-208,8983058929;-7,3266029358; 0,9071826935; 4,7492980957;
25,9400000000;179,2955398560;-230,9949398041;49,3760108948;-4,1675567627; 4,8959255219;-2,4616718292;
25,9440000000;-98,3343124390;-141,7951583862;239,0811443329; 3,3950805664; 2,0146369934;-6,9749355316;
25,9480000000;-240,2591705322;142,3566341400;98,4158515930; 5,2738189697;-4,1174888611;-2,9277801514;
25,9520000000;-50,1282215118;228,5144329071;-178,2538890839;-1,2087821960;-4,6730041504; 4,1818618774;
25,9560000000;208,7132930756;-2,6419162750;-208,4529399872;-6,9868564606; 0,8344650269; 4,3225288391;
25,9600000000;178,7502765656;-231,1925888062;50,1585006714;-4,1210651398; 4,8291683197;-2,6750564575;
25,9640000000;-99,0579128265;-141,2491798401;239,0844821930; 3,3438205719; 1,8906593323;-7,4744224548;
25,9680000000;-240,1778697968;142,8372859955;97,6099967957; 5,4109096527;-4,1794776917;-3,2353401184;
25,9720000000;-49,2467880249;228,2340526581;-178,8256168365;-1,1968612671;-4,8804283142; 3,8433074951;
25,9760000000;209,2072963715;-3,5221576691;-208,0435752869;-6,5553188324; 0,5841255188; 4,0006637573;
25,9800000000;178,1613826752;-231,4701080322;50,9910583496;-3,4666061401; 4,1818618774;-2,5093555450;
25,9840000000;-99,8361110687;-140,4755115509;239,1948699951; 3,4093856812; 1,2636184692;-6,6757202148;
25,9880000000;-240,0970458984;143,6045169830;96,8065261841; 4,8971176147;-3,9207935333;-3,0708312988;
25,9920000000;-48,4178066254;228,0931472778;-179,4698238373;-1,1396408081;-4,0793418884; 3,0803680420;
25,9960000000;209,6765041351;-4,3630599976;-207,6356410980;-5,4955482483; 0,5531311035; 2,8789043427;
26,0000000000;177,5791645050;-231,8210601807;52,0079135895;-2,5510787964; 2,4223327637;-1,8203258514;
26,0040000000;-100,8536815643;-139,8117542267;239,4740581512; 2,2423267365; 0,1382827759;-4,1162967682;
26,0080000000;-240,1781082153;144,4118022919;96,0180759430; 2,6714801788;-2,9397010803;-1,4734268188;
26,0120000000;-47,5234985352;227,8153896332;-180,1452636719;-1,5842914581;-2,5475025177; 1,9729137421;
26,0160000000;210,2537155151;-5,3036212921;-207,2522640228;-4,2653083801; 0,4959106445; 1,5091896057;
26,0200000000;177,0226955414;-232,0940494537;52,8588294983;-2,0170211792; 1,5270709991;-1,8060207367;
26,0240000000;-101,6383171082;-139,1260623932;239,6457195282; 0,9143352509;-0,4529953003;-2,5534629822;
26,0280000000;-240,0546073914;145,2095508575;95,2446460724; 0,5042552948;-1,9514560699;-0,5364418030;
26,0320000000;-46,5915203094;227,6616096497;-180,8896064758;-1,9037723541;-0,6842613220; 0,5388259888;
26,0360000000;210,7765674591;-6,1964988708;-206,9079875946;-2,6643276215; 0,8308887482;-0,5853176117;
26,0400000000;176,4395236969;-232,4292659760;53,7853240967;-0,8988380432; 0,4386901855;-1,8179416656;
26,0440000000;-102,5681495667;-138,4036540985;239,7971153259; 0,5805492401;-1,1444091797;-1,3589859009;
26,0480000000;-240,0507926941;145,9391117096;94,4273471832;-0,3397464752;-1,5175342560; 0,0548362732;
26,0520000000;-45,7794666290;227,3530960083;-181,4301013947;-2,1660327911;-0,2515316010; 0,5078315735;
26,0560000000;211,1625671387;-7,0397853851;-206,4466476440;-2,3090839386; 0,9500980377;-0,7307529449;
26,0600000000;175,8153438568;-232,7017784119;54,6159744263;-0,5686283112; 0,5173683167;-1,9288063049;
26,0640000000;-103,3220291138;-137,6488208771;239,8681640625; 0,3778934479;-0,9548664093;-1,3661384583;
26,0680000000;-239,9468421936;146,6114521027;93,6512947083;-0,5209445953;-1,5366077423; 0,2980232239;
26,0720000000;-44,9078083038;226,9773483276;-181,9479465485;-2,1111965179;-0,4053115845; 0,6210803986;
26,0760000000;211,5707397461;-7,9686641693;-205,9750556946;-2,1922588348; 0,9536743164;-0,6902217865;
26,0800000000;175,2197742462;-232,9397201538;55,4306507111;-0,6842613220; 0,4673004150;-2,0086765289;
26,0840000000;-104,1073799133;-136,9650363922;239,9451732636; 0,5161762238;-1,2469291687;-1,3136863708;
26,0880000000;-239,8335933685;147,2287178040;92,8132534027;-0,4971027374;-1,6498565674; 0,3266334534;
26,0920000000;-44,0402030945;226,7096042633;-182,6102733612;-2,2053718567;-0,4255771637; 0,4577636719;
26,0960000000;212,0206356049;-8,9373588562;-205,5616378784;-2,2971630096; 0,8761882782;-1,1289119720;
26,1000000000;174,5984554291;-233,1676483154;56,3104152679;-0,7748603821; 0,4374980927;-2,2232532501;
26,1040000000;-104,8707962036;-136,1153125763;240,0498390198; 0,5030632019;-1,2028217316;-1,5628337860;
26,1080000000;-239,6776676178;148,0679512024;92,0195579529;-0,4315376282;-1,6534328461;-0,1299381256;
26,1120000000;-43,2457923889;226,4599800110;-183,1684112549;-2,3388862610;-0,3719329834; 0,0941753387;
26,1160000000;212,4135494232;-9,8013877869;-205,1525115967;-2,4402141571; 1,1181831360;-1,1670589447;
26,1200000000;174,0632057190;-233,4561347961;57,0909976959;-0,8273124695; 0,6878376007;-2,1445751190;
26,1240000000;-105,6778430939;-135,4057788849;240,1127815247; 0,5114078522;-1,1253356934;-1,3351440430;
26,1280000000;-239,6273612976;148,7665176392;91,3045406342;-0,2980232239;-1,5377998352; 0,1096725464;
26,1320000000;-42,3603057861;226,0892391205;-183,6402416229;-2,0194053650;-0,3218650818; 0,3147125244;
26,1360000000;212,8491401672;-10,6766223907;-204,6394348145;-2,2172927856; 0,9179115295;-0,8606910706;
26,1400000000;173,4557151794;-233,7083816528;57,9557418823;-0,6783008575; 0,3993511200;-1,9288063049;
26,1440000000;-106,4295768738;-134,7744464874;240,2243614197; 0,5662441254;-1,2421607971;-1,1658668518;
26,1480000000;-239,4387722015;149,3740081787;90,5129909515;-0,4005432129;-1,5509128571; 0,3254413605;
26,1520000000;-41,4807796478;225,8174419403;-184,2360496521;-2,0229816437; 0,0500679016; 0,4136562347;
26,1560000000;213,2301330566;-11,5067958832;-204,2226791382;-2,1374225616; 1,1920928955;-1,0275840759;
26,1600000000;172,8365421295;-233,9301109314;58,7403774261;-0,5388259888; 0,4577636719;-2,1672248840;
26,1640000000;-107,1987152100;-133,9428424835;240,2083873749; 0,6949901581;-1,0657310486;-1,4722347260;
26,1680000000;-239,3896579742;150,0899791718;89,6651744843;-0,4065036774;-1,6176700592; 0,0417232513;
26,1720000000;-40,7049655914;225,5454063416;-184,7853660584;-2,1040439606;-0,3242492676; 0,4625320435;
26,1760000000;213,6087417603;-12,3617649078;-203,7451267242;-2,0563602448; 0,9989738464;-0,8130073547;
26,1800000000;172,2068786621;-234,1544628143;59,6051216125;-0,5507469177; 0,4005432129;-1,8012523651;
26,1840000000;-108,0257892609;-133,2445144653;240,2756214142; 0,5412101746;-1,1277198792;-1,1312961578;
26,1880000000;-239,2358779907;150,7146358490;88,9048576355;-0,3826618195;-1,3828277588; 0,1668930054;
26,1920000000;-39,8521423340;225,2480983734;-185,2986812592;-2,0658969879; 0,1060962677; 0,4494190216;
26,1960000000;213,9859199524;-13,2272243500;-203,3002376556;-2,2685527802; 1,2111663818;-0,7081031799;
26,2000000000;171,6399192810;-234,3704700470;60,4112148285;-0,6103515625; 0,6198883057;-1,8239021301;
26,2040000000;-108,6888313293;-132,5981616974;240,3180599213; 0,7212162018;-0,9012222290;-1,2850761414;
26,2080000000;-239,0534877777;151,3268947601;88,1059169769;-0,2908706665;-1,4138221741; 0,1692771912;
26,2120000000;-38,9897823334;224,9438762665;-185,8587265015;-2,1457672119;-0,1823902130; 0,3147125244;
26,2160000000;214,3688201904;-13,9799118042;-202,8701305389;-2,2125244141; 1,0716915131;-1,0573863983;
26,2200000000;171,0298061371;-234,5216274261;61,1474514008;-0,6127357483; 0,3540515900;-2,1386146545;
26,2240000000;-109,4315052032;-131,8943500519;240,3361797333; 0,3254413605;-1,2862682343;-1,4364719391;
26,2280000000;-238,9414310455;151,9985198975;87,3541831970;-0,5853176117;-1,5509128571; 0,1084804535;
26,2320000000;-38,2175445557;224,6103286743;-186,3670349121;-2,3221969604;-0,1955032349; 0,2694129944;
26,2360000000;214,7068977356;-14,8627758026;-202,4352550507;-2,3138523102; 0,9787082672;-1,0311603546;
26,2400000000;170,4301834106;-234,8034381866;61,9430541992;-0,7820129395; 0,4112720490;-1,9514560699;
26,2440000000;-110,2368831635;-131,1414241791;240,4270172119; 0,2872943878;-1,2099742889;-1,1909008026;
26,2480000000;-238,8012409210;152,6827812195;86,6231918335;-0,6532669067;-1,7213821411; 0,2431869507;
26,2520000000;-37,3871326447;224,2619991302;-186,8450641632;-2,2661685944;-0,3027915955; 0,5996227264;
26,2560000000;215,1079177856;-15,6841278076;-201,9395828247;-2,3019313812; 1,1491775513;-0,8213520050;
26,2600000000;169,8257923126;-234,9598407745;62,7799034119;-0,4088878632; 0,5829334259;-1,9049644470;
26,2640000000;-110,9709739685;-130,4407119751;240,4658794403; 0,7963180542;-1,1360645294;-1,2791156769;
26,2680000000;-238,6825084686;153,2938480377;85,7989788055;-0,4661083221;-1,6021728516; 0,2372264862;
26,2720000000;-36,4873409271;224,0052223206;-187,4113082886;-2,1839141846;-0,3492832184; 0,4088878632;
26,2760000000;215,5315876007;-16,5345668793;-201,4925479889;-2,1970272064; 0,7355213165;-0,8547306061;
26,2800000000;169,1920757294;-235,1830005646;63,6069774628;-0,4529953003; 0,5340576172;-1,9037723541;
26,2840000000;-111,7172241211;-129,7364234924;240,5080795288; 0,6020069122;-0,8082389832;-1,2564659119;
26,2880000000;-238,5571002960;153,8410186768;85,0014686584;-0,4863739014;-1,6188621521; 0,3087520599;
26,2920000000;-35,7129573822;223,7324714661;-187,9575252533;-2,2292137146;-0,3087520599; 0,4982948303;
26,2960000000;215,9094810486;-17,2901153564;-201,0455131531;-2,2745132446; 0,9679794312;-0,9799003601;
26,3000000000;168,6663627625;-235,3498935699;64,4462108612;-0,4947185516; 0,4792213440;-2,0420551300;
26,3040000000;-112,4796867371;-129,0845870972;240,5734062195; 0,7414817810;-1,0263919830;-1,3613700867;
26,3080000000;-238,4173870087;154,4969081879;84,2158794403;-0,5578994751;-1,5175342560; 0,1192092896;
26,3120000000;-34,8451137543;223,4194278717;-188,4717941284;-2,1660327911;-0,2169609070; 0,5090236664;
