QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
 6,2720000000;132,3454380035;-241,7359352112;107,8052520752;-0,2515316010; 0,1657009125;-2,0158290863;
 6,2760000000;-150,1951217651;-87,6555442810;237,8094196320; 0,6246566772;-1,2600421906;-0,9977817535;
 6,2800000000;-226,1807918549;186,0086917877;40,0414466858;-0,7188320160;-1,4042854309; 0,4041194916;
 6,2840000000; 9,4723701477;202,3489475250;-212,6760482788;-2,1708011627; 0,1215934753; 0,2121925354;
 6,2880000000;231,4140796661;-61,5732669830;-172,3258495331;-1,7023086548; 1,2660026550;-1,3101100922;
 6,2920000000;134,0835094452;-241,6293621063;106,0035228729; 0,0548362732; 0,4661083221;-2,0539760590;
 6,2960000000;-148,5419273376;-89,5040035248;238,1029129028; 0,6139278412;-1,2898445129;-0,9405612946;
 6,3000000000;-226,8040180206;184,6892833710;42,0770645142;-0,7832050323;-1,5640258789; 0,5662441254;
 6,3040000000; 7,4329376221;203,4399509430;-211,7385864258;-2,0992755890;-0,0512599945; 0,5829334259;
 6,3080000000;230,8213710785;-59,5817565918;-173,7852096558;-1,9454956055; 0,9500980377;-0,9334087372;
 6,3120000000;135,7526779175;-241,5399551392;104,1960716248;-0,2026557922; 0,2312660217;-1,9156932831;
 6,3160000000;-147,0441818237;-91,3488864899;238,3875846863; 0,5948543549;-1,1277198792;-1,1730194092;
 6,3200000000;-227,5164127350;183,4375858307;44,0404415131;-0,8165836334;-1,3351440430; 0,2706050873;
 6,3240000000; 5,3935050964;204,4670581818;-210,7017040253;-2,3281574249; 0,1478195190; 0,4422664642;
 6,3280000000;230,1967144012;-57,6732158661;-175,1239299774;-2,1815299988; 1,1503696442;-1,0108947754;
 6,3320000000;137,4633312225;-241,4278984070;102,3406982422;-0,4518032074; 0,2694129944;-1,9681453705;
 6,3360000000;-145,3168392181;-93,3704376221;238,6701107025; 0,6139278412;-1,2671947479;-1,2457370758;
 6,3400000000;-228,2333374023;182,0335388184;46,1316108704;-0,6997585297;-1,4841556549; 0,2682209015;
 6,3440000000; 3,2861232758;205,6665420532;-209,7053527832;-2,1958351135; 0,1049041748; 0,3314018250;
 6,3480000000;229,6471595764;-55,6657314301;-176,5172481537;-1,9860267639; 1,1742115021;-1,1289119720;
 6,3520000000;139,1429901123;-241,2068843842;100,5392074585;-0,0870227814; 0,1502037048;-2,0730495453;
 6,3560000000;-143,6781883240;-95,2374935150;238,8880252838; 0,6902217865;-1,5795230865;-1,2302398682;
 6,3600000000;-228,8777828217;180,7239055634;48,0768680573;-0,5400180817;-1,6677379608; 0,3921985626;
 6,3640000000; 1,2054443359;206,7589759827;-208,6951732636;-2,2351741791;-0,1943111420; 0,3743171692;
 6,3680000000;229,0272712708;-53,6074638367;-177,9494285584;-2,0802021027; 0,9989738464;-1,2087821960;
 6,3720000000;140,8803462982;-241,0564422607;98,6063480377;-0,1823902130; 0,1907348633;-2,3710727692;
 6,3760000000;-142,0464515686;-97,1574783325;239,0952110291; 1,1658668518;-1,4245510101;-1,8143653870;
 6,3800000000;-229,5632362366;179,3727874756;50,1282215118;-0,1561641693;-1,8978118896;-0,0357627869;
 6,3840000000;-0,8668899536;207,7019214630;-207,6280117035;-2,7871131897;-0,3015995026; 0,9906291962;
 6,3880000000;228,3003330231;-51,5959262848;-179,2862415314;-3,2544136047; 1,3649463654;-0,1037120819;
 6,3920000000;142,4934864044;-240,7867908478;96,7035293579;-0,5400180817; 0,9787082672;-2,2637844086;
 6,3960000000;-140,2919292450;-99,0626811981;239,2363548279; 1,7285346985;-1,0466575623;-2,5022029877;
 6,4000000000;-230,1640510559;177,9639720917;52,0813465118; 0,6318092346;-1,9049644470;-0,3135204315;
 6,4040000000;-2,9218196869;208,7330818176;-206,6278457642;-2,4819374084;-0,3790855408; 1,3446807861;
 6,4080000000;227,6356220245;-49,5560169220;-180,6020736694;-3,5285949707; 1,5985965729; 0,3314018250;
 6,4120000000;144,1700458527;-240,5331134796;94,8882102966;-1,1277198792; 1,3220310211;-2,2292137146;
 6,4160000000;-138,5757923126;-100,8248329163;239,4649982452; 1,8894672394;-0,8320808411;-2,9182434082;
 6,4200000000;-230,6783199310;176,5625476837;54,1605949402; 1,0049343109;-2,1922588348;-0,6628036499;
 6,4240000000;-4,9517154694;209,7105979919;-205,4858207703;-2,5427341461;-0,9632110596; 1,8167495728;
 6,4280000000;226,9837856293;-47,5859642029;-181,9548606873;-4,2855739594; 1,4233589172; 0,9083747864;
 6,4320000000;145,7722187042;-240,3566837311;92,8895473480;-1,4483928680; 1,9192695618;-2,7108192444;
 6,4360000000;-136,9841098785;-102,7939319611;239,5572662354; 2,3591518402;-0,4124641418;-3,9267539978;
 6,4400000000;-231,2839031219;175,0981807709;56,1037063599; 1,9133090973;-2,6381015778;-0,9024143219;
 6,4440000000;-6,9308280945;210,6404304504;-204,4305801392;-2,4807453156;-1,6582012177; 2,2816658020;
 6,4480000000;226,2516021729;-45,5651283264;-183,2432746887;-4,9078464508; 1,5532970428; 1,4042854309;
 6,4520000000;147,3419666290;-239,9711608887;90,9817218781;-1,7452239990; 2,7179718018;-2,8347969055;
 6,4560000000;-135,2124214172;-104,7105789185;239,6495342255; 2,6905536652;-0,2515316010;-4,3666362762;
 6,4600000000;-231,8382263184;173,5718250275;58,1076145172; 2,4306774139;-3,2734870911;-0,8714199066;
 6,4640000000;-9,0346336365;211,7366790771;-203,2558917999;-2,3305416107;-2,3400783539; 3,0660629272;
 6,4680000000;225,5849838257;-43,4224605560;-184,5195293427;-5,3310394287; 1,3470649719; 1,9681453705;
 6,4720000000;148,9639282227;-239,6385669708;89,1282558441;-2,0360946655; 2,8145313263;-2,9313564301;
 6,4760000000;-133,5461139679;-106,5390110016;239,7799491882; 2,7632713318; 0,0619888306;-4,8935413361;
 6,4800000000;-232,3546409607;172,1403598785;60,0850582123; 2,3531913757;-3,2460689545;-1,3375282288;
 6,4840000000;-11,0955238342;212,6028537750;-202,1446228027;-2,5618076324;-2,6607513428; 3,1423568726;
 6,4880000000;224,8082160950;-41,3391590118;-185,8327388763;-5,6707859039; 1,3804435730; 2,2387504578;
 6,4920000000;150,5656242371;-239,2878532410;87,2383117676;-2,3245811462; 3,1697750092;-2,9349327087;
 6,4960000000;-131,8397521973;-108,3965301514;239,8855686188; 3,1673908234; 0,1525878906;-5,2428245544;
 6,5000000000;-232,8372001648;170,6523895264;62,0217323303; 2,9313564301;-3,7217140198;-1,3160705566;
 6,5040000000;-13,1497383118;213,5598659515;-201,0133266449;-2,3710727692;-3,0422210693; 3,4964084625;
 6,5080000000;223,9704132080;-39,2508506775;-187,0636940002;-6,0832500458; 1,5604496002; 2,5701522827;
 6,5120000000;152,2030830383;-238,9435768127;85,2141380310;-2,5522708893; 3,8778781891;-3,1352043152;
 6,5160000000;-129,9741268158;-110,2859973907;239,8893833160; 3,5893917084; 0,5936622620;-5,8937072754;
 6,5200000000;-233,3805561066;169,1050529480;64,0637874603; 3,7109851837;-3,9768218994;-1,5413761139;
 6,5240000000;-15,2373313904;214,4048213959;-199,8498439789;-2,5510787964;-3,6132335663; 4,0495395660;
 6,5280000000;223,2201099396;-37,2548103333;-188,3785724640;-6,9701671600; 1,5997886658; 3,3152103424;
 6,5320000000;153,7523269653;-238,5833263397;83,2648277283;-3,1340122223; 4,7373771667;-3,3247470856;
 6,5360000000;-128,1750202179;-112,0748519897;239,9392127991; 3,8218498230; 0,9846687317;-6,7663192749;
 6,5400000000;-233,8254451752;167,6485538483;66,0285949707; 4,3678283691;-4,6539306641;-1,8525123596;
 6,5440000000;-17,3487663269;215,4066562653;-198,6505985260;-2,1481513977;-4,4107437134; 4,9149990082;
 6,5480000000;222,3505973816;-35,1414680481;-189,5847320557;-7,3313713074; 1,5878677368; 4,1604042053;
 6,5520000000;155,3690433502;-238,1663322449;81,3384056091;-3,6025047302; 5,1689147949;-3,6156177521;
 6,5560000000;-126,3265609741;-113,9135360718;239,9806976318; 4,1663646698; 1,3697147369;-7,6091289520;
 6,5600000000;-234,2967987061;166,1300659180;67,9926872253; 5,3966045380;-4,8625469208;-2,2006034851;
 6,5640000000;-19,4690227509;216,2377834320;-197,4997520447;-1,8656253815;-4,8351287842; 5,0950050354;
 6,5680000000;221,5116024017;-33,1919193268;-190,8197402954;-7,7438354492; 1,3172626495; 4,2998790741;
 6,5720000000;156,8739414215;-237,8211021423;79,4143676758;-3,8850307465; 5,1462650299;-3,5285949707;
 6,5760000000;-124,5470046997;-115,7102584839;240,0312423706; 4,3427944183; 1,3709068298;-7,4470043182;
 6,5800000000;-234,7421646118;164,7140979767;70,0006484985; 5,4693222046;-4,8220157623;-2,2137165070;
 6,5840000000;-21,5456485748;217,1883583069;-196,3148117065;-2,0146369934;-5,1307678223; 5,3405761719;
 6,5880000000;220,7322120667;-31,0804843903;-192,1114921570;-8,3422660828; 1,3208389282; 4,7504901886;
 6,5920000000;158,5142612457;-237,3752593994;77,4083137512;-4,0888786316; 5,7303905487;-3,7133693695;
 6,5960000000;-122,7805614471;-117,5491809845;240,0021553040; 4,4775009155; 1,7929077148;-8,2671642303;
 6,6000000000;-235,1365089417;163,1336212158;71,9435214996; 5,8269500732;-5,1617622375;-2,5200843811;
 6,6040000000;-23,5462188721;217,9861068726;-195,0912475586;-2,0289421082;-5,4943561554; 5,4574012756;
 6,6080000000;219,8290824890;-28,9700031281;-193,2065486908;-8,5258483887; 1,5509128571; 5,0091743469;
 6,6120000000;159,9285602570;-236,9430065155;75,5112171173;-4,5108795166; 6,5314769745;-3,9875507355;
 6,6160000000;-121,0656166077;-119,2197799683;239,9780750275; 4,6539306641; 2,3686885834;-8,9347362518;
 6,6200000000;-235,5580329895;161,5979671478;73,8649368286; 6,4861774445;-5,4574012756;-2,7048587799;
 6,6240000000;-25,5019664764;218,7051773071;-193,8669681549;-1,7833709717;-6,2203407288; 6,1070919037;
 6,6280000000;218,9755439758;-27,0857810974;-194,4198608398;-9,1350078583; 1,3875961304; 5,8066844940;
 6,6320000000;161,4110469818;-236,5250587463;73,5466480255;-4,9471855164; 6,9224834442;-3,7097930908;
 6,6360000000;-119,2033290863;-120,9836006165;239,9995326996; 4,8661231995; 2,4938583374;-9,1314315796;
 6,6400000000;-235,9254360199;160,1159572601;75,8965015411; 6,8104267120;-5,5694580078;-3,0779838562;
 6,6440000000;-27,6007652283;219,5425033569;-192,6674842834;-1,7201900482;-6,3371658325; 5,9401988983;
 6,6480000000;218,1668281555;-25,1991748810;-195,6620216370;-9,2339515686; 1,0859966278; 5,7113170624;
 6,6520000000;162,9531383514;-236,0501289368;71,6209411621;-4,9996376038; 6,7269802094;-3,8182735443;
 6,6560000000;-117,4530982971;-122,5867271423;239,9203777313; 5,0199031830; 2,7096271515;-9,1779232025;
 6,6600000000;-236,2916469574;158,6632728577;77,6603221893; 6,9975852966;-5,5050849915;-2,9850006104;
 6,6640000000;-29,6392440796;220,3896045685;-191,4560794830;-1,5974044800;-6,3657760620; 6,2441825867;
 6,6680000000;217,2274589539;-23,1039524078;-196,8071460724;-9,1016292572; 1,1622905731; 5,8948993683;
 6,6720000000;164,4320487976;-235,6438636780;69,6723461151;-4,8995018005; 6,7591667175;-3,6764144897;
 6,6760000000;-115,6599521637;-124,4604587555;239,9201393127; 4,7039985657; 2,7525424957;-9,2005729675;
 6,6800000000;-236,7255687714;157,1412086487;79,6897411346; 6,7806243896;-5,1617622375;-3,1518936157;
 6,6840000000;-31,6455364227;221,1511135101;-190,2222633362;-1,3792514801;-6,2656402588; 5,8960914612;
 6,6880000000;216,3879871368;-21,0685729980;-197,9942321777;-8,7606906891; 1,2958049774; 5,7947635651;
 6,6920000000;165,8644676209;-235,1520061493;67,6593780518;-4,9471855164; 7,0440769196;-3,6978721619;
 6,6960000000;-113,8811111450;-126,2006759644;239,7615909576; 4,8542022705; 2,8574466705;-9,4521045685;
 6,7000000000;-237,0607852936;155,6086540222;81,5267562866; 7,3122978210;-5,5122375488;-3,4558773041;
 6,7040000000;-33,6804389954;221,9679355621;-188,9538764954;-1,2338161469;-6,5279006958; 6,1345100403;
 6,7080000000;215,5172824860;-19,0300941467;-199,0668773651;-9,3305110931; 1,1312961578; 6,1178207397;
 6,7120000000;167,4597263336;-234,7099781036;65,7238960266;-5,5623054504; 6,8175792694;-3,7336349487;
 6,7160000000;-111,9947433472;-127,9029846191;239,6910190582; 4,5394897461; 3,0529499054;-9,5212459564;
 6,7200000000;-237,3650074005;154,0033817291;83,5034847260; 7,3337554932;-5,4979324341;-3,4475326538;
 6,7240000000;-35,6967449188;222,6889133453;-187,6580715179;-1,2433528900;-6,7150592804; 6,3025951385;
 6,7280000000;214,5471572876;-16,9548988342;-200,2522945404;-9,3615055084; 1,0716915131; 6,4182281494;
 6,7320000000;168,8585281372;-234,1835498810;63,7798309326;-5,4430961609; 6,9379806519;-3,5297870636;
 6,7360000000;-110,2395057678;-129,6384334564;239,6733760834; 4,8232078552; 2,9635429382;-9,5903873444;
 6,7400000000;-237,7398014069;152,4319648743;85,4470729828; 7,3838233948;-5,4931640625;-3,5321712494;
 6,7440000000;-37,6358032227;223,4601974487;-186,3980293274;-1,0001659393;-6,8056583405; 6,3693523407;
 6,7480000000;213,7088775635;-14,9471759796;-201,3194561005;-8,8798999786; 0,9250640869; 6,2954425812;
 6,7520000000;170,3088283539;-233,6661815643;61,8629455566;-5,2690505981; 6,4039230347;-3,0469894409;
 6,7560000000;-108,3786487579;-131,4764022827;239,5784854889; 4,2593479156; 2,6214122772;-8,9454650879;
 6,7600000000;-238,0313873291;150,8555412292;87,3298645020; 6,7090988159;-5,3489208221;-3,5858154297;
 6,7640000000;-39,6919250488;224,2488861084;-185,2133274078;-1,3124942780;-6,4277648926; 5,5980682373;
 6,7680000000;212,7642631531;-12,9411220551;-202,5256156921;-8,6200237274; 0,7998943329; 5,7756900787;
 6,7720000000;171,6818809509;-233,1674098969;59,8602294922;-4,9483776093; 6,0033798218;-3,1328201294;
 6,7760000000;-106,6958904266;-133,0907344818;239,4325733185; 4,1937828064; 2,4819374084;-8,5592269897;
 6,7800000000;-238,3844852448;149,3165493011;89,1916751862; 6,2263011932;-4,8065185547;-3,2818317413;
 6,7840000000;-41,6812896729;224,9839305878;-183,9370727539;-1,2552738190;-5,6922435760; 4,9376487732;
 6,7880000000;211,8959426880;-10,8826160431;-203,6154270172;-7,8737735748; 0,5745887756; 5,0783157349;
 6,7920000000;173,1722354889;-232,7432632446;57,9316616058;-4,6062469482; 5,2142143250;-2,7501583099;
 6,7960000000;-104,8495769501;-134,9265575409;239,3627166748; 3,5774707794; 1,9884109497;-7,4338912964;
 6,8000000000;-238,6581897736;147,7470397949;91,0878181458; 5,3644180298;-4,3630599976;-2,7585029602;
 6,8040000000;-43,7397956848;225,7530689240;-182,6734542847;-1,1837482452;-4,9424171448; 4,3272972107;
 6,8080000000;210,8943462372;-8,8117122650;-204,7026157379;-6,9808959961; 0,8285045624; 4,4071674347;
 6,8120000000;174,6351718903;-232,2130203247;56,0705661774;-4,1007995605; 4,7099590302;-2,5403499603;
 6,8160000000;-103,0311584473;-136,6276741028;239,3350601196; 3,0660629272; 1,7154216766;-6,6888332367;
 6,8200000000;-239,0282154083;146,1608409882;92,9958820343; 4,4929981232;-3,5631656647;-2,7596950531;
 6,8240000000;-45,7522869110;226,4821529388;-181,4441680908;-1,3947486877;-3,7658214569; 3,1340122223;
 6,8280000000;210,0315093994;-6,8242549896;-205,8625221252;-5,9866905212; 0,8094310760; 3,1018257141;
 6,8320000000;176,0482788086;-231,6436767578;54,0611743927;-3,2150745392; 3,4248828888;-2,2733211517;
 6,8360000000;-101,2568473816;-138,2873058319;239,1800880432; 2,3317337036; 0,8332729340;-5,1939487457;
 6,8400000000;-239,2876148224;144,5782184601;94,8681831360; 3,0529499054;-2,9742717743;-1,9884109497;
 6,8440000000;-47,6865768433;227,2469997406;-180,1345348358;-1,4686584473;-2,7954578400; 2,2494792938;
 6,8480000000;209,0971469879;-4,7266483307;-206,9466114044;-4,5633316040; 0,7653236389; 1,8393993378;
 6,8520000000;177,5104999542;-231,1551570892;52,1512031555;-2,2590160370; 2,4163722992;-2,1028518677;
 6,8560000000;-99,4646549225;-140,0213241577;239,1057014465; 1,8870830536;-0,0202655792;-3,6561489105;
 6,8600000000;-239,6616935730;143,0983543396;96,7574119568; 2,0468235016;-2,4175643921;-1,1599063873;
 6,8640000000;-49,6780872345;227,9665470123;-178,8558959961;-1,7344951630;-1,5759468079; 1,5020370483;
 6,8680000000;208,1866264343;-2,8004646301;-207,9582214355;-3,6883354187; 0,9357929230; 0,5471706390;
 6,8720000000;178,9186000824;-230,5850982666;50,2302646637;-1,5878677368; 1,5425682068;-2,0146369934;
 6,8760000000;-97,5818634033;-141,7169570923;238,9419078827; 1,1026859283;-0,4220008850;-2,6154518127;
 6,8800000000;-239,9432659149;141,4678096771;98,6392498016; 0,6592273712;-1,7452239990;-0,7164478302;
 6,8840000000;-51,6903400421;228,5861968994;-177,5674819946;-1,9264221191;-0,8583068848; 0,6687641144;
 6,8880000000;207,2751522064;-0,7998943329;-209,0837955475;-2,9003620148; 0,7927417755;-0,2539157867;
 6,8920000000;180,2642345428;-229,9642562866;48,1693744659;-1,0848045349; 0,7545948029;-2,0992755890;
 6,8960000000;-95,8282947540;-143,3067321777;238,7232780457; 0,7033348083;-0,7927417755;-1,8870830536;
 6,9000000000;-240,1468753815;139,8632526398;100,4927158356;-0,0941753387;-1,6331672668;-0,2884864807;
 6,9040000000;-53,7414550781;229,2430400848;-176,1767864227;-2,0325183868;-0,4410743713; 0,3719329834;
 6,9080000000;206,1440944672; 1,3527870178;-210,1199626923;-2,3651123047; 1,0693073273;-0,7033348083;
 6,9120000000;181,6434860229;-229,3438911438;46,1390018463;-0,7224082947; 0,7009506226;-1,9240379333;
 6,9160000000;-93,9588546753;-145,0386047363;238,5599613190; 0,5745887756;-0,9107589722;-1,3875961304;
 6,9200000000;-240,3759956360;138,0720138550;102,4940013886;-0,2229213715;-1,5830993652; 0,2372264862;
 6,9240000000;-55,7098388672;229,8018932343;-174,6783256531;-2,0849704742;-0,5507469177; 0,5912780762;
 6,9280000000;205,1148414612; 3,3843517303;-211,0781669617;-2,2518634796; 0,8261203766;-0,9167194366;
 6,9320000000;183,0046176910;-228,6663055420;44,1219806671;-0,7212162018; 0,5352497101;-2,2304058075;
 6,9360000000;-92,0188426971;-146,6906070709;238,2767200470; 0,8296966553;-0,9572505951;-1,6427040100;
 6,9400000000;-240,5164241791;136,3797187805;104,3155193329;-0,1358985901;-1,5747547150;-0,0178813934;
 6,9440000000;-57,6946735382;230,4666042328;-173,3729839325;-2,1517276764;-0,4363059998; 0,6330013275;
 6,9480000000;204,0891647339; 5,4414272308;-212,1634483337;-2,3865699768; 0,9429454803;-0,5638599396;
 6,9520000000;184,3211650848;-227,9889583588;42,0660972595;-0,7331371307; 0,4982948303;-1,9896030426;
 6,9560000000;-90,1253223419;-148,3690738678;238,0011081696; 0,6270408630;-0,9787082672;-1,3685226440;
 6,9600000000;-240,7038211823;134,7396373749;106,1785221100;-0,3087520599;-1,4805793762; 0,1680850983;
 6,9640000000;-59,7209930420;231,0893535614;-171,9236373901;-2,0456314087;-0,3647804260; 0,7545948029;
 6,9680000000;202,9864788055; 7,4954032898;-213,1049633026;-2,1445751190; 0,8666515350;-0,5245208740;
 6,9720000000;185,6861114502;-227,3063659668;40,0917530060;-0,5674362183; 0,5519390106;-1,9240379333;
 6,9760000000;-88,2751941681;-149,9321460724;237,7872467041; 0,4434585571;-1,1050701141;-1,4293193817;
 6,9800000000;-240,8461570740;133,1107616425;108,0238819122;-0,3528594971;-1,6725063324; 0,2634525299;
 6,9840000000;-61,6562366486;231,6288948059;-170,5229282379;-2,0158290863;-0,4124641418; 0,5960464478;
 6,9880000000;201,9124031067; 9,5448493958;-214,0135765076;-2,3317337036; 1,0323524475;-0,8785724640;
 6,9920000000;186,9528293610;-226,5691757202;38,1152629852;-0,7259845734; 0,7796287537;-1,9574165344;
 6,9960000000;-86,3771438599;-151,5324115753;237,4107837677; 0,4708766937;-0,7688999176;-1,5175342560;
 7,0000000000;-240,9255504608;131,4144134521;109,7817420959;-0,3325939178;-1,6152858734; 0,1430511475;
 7,0040000000;-63,5704994202;232,1631908417;-169,1031455994;-2,0575523376;-0,3969669342; 0,5698204041;
 7,0080000000;200,8438110352;11,5704536438;-214,9178981781;-2,3877620697; 1,1456012726;-0,6878376007;
 7,0120000000;188,1709098816;-225,8508205414;36,1347198486;-0,6115436554; 0,7832050323;-1,6915798187;
 7,0160000000;-84,5210552216;-153,1345844269;237,1077537537; 0,5280971527;-0,8666515350;-1,2469291687;
 7,0200000000;-240,9949302673;129,7209262848;111,6094589233;-0,3373622894;-1,7261505127; 0,0727176666;
 7,0240000000;-65,5081272125;232,7160835266;-167,6614284515;-1,9454956055;-0,5686283112; 0,3969669342;
 7,0280000000;199,6631622314;13,6363506317;-215,9020900726;-2,2470951080; 0,8893013000;-0,8904933929;
 7,0320000000;189,4609928131;-225,1267433167;34,0528488159;-0,7188320160; 0,6616115570;-2,1934509277;
 7,0360000000;-82,6280117035;-154,7517776489;236,8147373199; 0,5543231964;-1,0466575623;-1,4746189117;
 7,0400000000;-241,1785125732;127,9089450836;113,4810447693;-0,3349781036;-1,8048286438; 0,1549720764;
 7,0440000000;-67,5468444824;233,2119941711;-166,2142276764;-2,2065639496;-0,5817413330; 0,4041194916;
 7,0480000000;198,5931396484;15,6569480896;-216,7508602142;-2,4747848511; 1,0120868683;-0,7545948029;
 7,0520000000;190,7126903534;-224,3070602417;32,0713520050;-0,6902217865; 0,7176399231;-2,0468235016;
 7,0560000000;-80,6145668030;-156,3017368317;236,3803386688; 0,6783008575;-0,9346008301;-1,5497207642;
 7,0600000000;-241,1327362061;126,1887550354;115,1854991913;-0,1108646393;-1,4877319336;-0,0905990601;
 7,0640000000;-69,4959163666;233,7436676025;-164,7770404816;-1,9502639771;-0,4863739014; 0,5078315735;
 7,0680000000;197,4267959595;17,7097320557;-217,6837921143;-2,3722648621; 0,9715557098;-0,7450580597;
 7,0720000000;192,0280456543;-223,5317230225;29,9911499023;-0,6759166718; 0,7259845734;-2,0527839661;
 7,0760000000;-78,6588191986;-157,9349040985;235,9991073608; 0,5853176117;-0,9226799011;-1,5974044800;
 7,0800000000;-241,2223815918;124,4199275970;117,0558929443;-0,0143051147;-1,5830993652; 0,0846385956;
 7,0840000000;-71,5565681458;234,2333793640;-163,2127761841;-1,6057491302;-0,5626678467; 0,7414817810;
 7,0880000000;196,1946487427;19,8647975922;-218,5595035553;-2,0301342010; 0,8046627045;-0,6866455078;
 7,0920000000;193,2854652405;-222,7489948273;27,9090404510;-0,6341934204; 0,6496906281;-2,0229816437;
 7,0960000000;-76,7276287079;-159,5110893250;235,6133460999; 0,7343292236;-1,0216236115;-1,4877319336;
 7,1000000000;-241,2481307983;122,6646900177;118,8797950745;-0,1215934753;-1,7237663269;-0,2086162567;
 7,1040000000;-73,5323429108;234,6253395081;-161,7305278778;-1,8966197968;-0,4816055298; 0,2753734589;
 7,1080000000;194,9322223663;21,8927860260;-219,4221019745;-2,2709369659; 0,7498264313;-0,7522106171;
 7,1120000000;194,4441795349;-221,9393253326;25,9008407593;-0,6151199341; 0,4732608795;-1,8012523651;
 7,1160000000;-74,7511386871;-161,0939502716;235,2128028870; 0,8070468903;-1,0895729065;-1,4233589172;
 7,1200000000;-241,2369251251;120,8317279816;120,7168102264;-0,3015995026;-1,8393993378;-0,0298023224;
 7,1240000000;-75,4828453064;235,1174354553;-160,1345539093;-2,0492076874;-0,3802776337; 0,5853176117;
 7,1280000000;193,7954425812;23,9241123199;-220,2672958374;-2,4080276489; 1,0132789612;-0,5102157593;
 7,1320000000;195,7128047943;-221,1484909058;23,8204002380;-0,8821487427; 0,6532669067;-1,8930435181;
 7,1360000000;-72,7837085724;-162,6791954041;234,7285747528; 0,6568431854;-0,9822845459;-1,4853477478;
 7,1400000000;-241,2488460541;118,9606189728;122,4486827850;-0,1120567322;-1,6283988953;-0,0596046448;
 7,1440000000;-77,4786472321;235,5976104736;-158,5805416107;-2,1660327911;-0,5388259888; 0,4446506500;
 7,1480000000;192,5015449524;26,2091159821;-221,0679054260;-2,3770332336; 0,8618831635;-0,7033348083;
 7,1520000000;196,9211101532;-220,1759815216;21,7678546906;-0,7617473602; 0,5781650543;-1,8942356110;
 7,1560000000;-70,7683563232;-164,3147468567;234,3387603760; 0,5125999451;-1,1205673218;-1,6188621521;
 7,1600000000;-241,2040233612;117,1059608459;124,3069171906;-0,1239776611;-1,7094612122;-0,0524520874;
 7,1640000000;-79,4367790222;235,9998226166;-157,0231914520;-2,0134449005;-0,4708766937; 0,5543231964;
 7,1680000000;191,2701129913;28,2154083252;-221,8184471130;-2,4664402008; 0,7641315460;-0,6806850433;
 7,1720000000;198,0862617493;-219,3174362183;19,7103023529;-0,6055831909; 0,5912780762;-1,9109249115;
 7,1760000000;-68,8307285309;-165,7981872559;233,7896823883; 0,6759166718;-0,7963180542;-1,5592575073;
 7,1800000000;-241,2154674530;115,3855323792;126,0004043579;-0,0524520874;-1,5807151794; 0,00000E+000;
 7,1840000000;-81,3686847687;236,4015579224;-155,5397510529;-2,0098686218;-0,4816055298; 0,6997585297;
 7,1880000000;190,0873184204;30,2476882935;-222,6858139038;-2,4461746216; 1,0156631470;-0,5626678467;
 7,1920000000;199,3024349213;-218,4212207794;17,6346302032;-0,8773803711; 0,5877017975;-1,9550323486;
 7,1960000000;-66,7676925659;-167,2651767731;233,2906723022; 0,5722045898;-0,9477138519;-1,6570091248;
 7,2000000000;-241,0955429077;113,5003566742;127,8316974640;-0,2169609070;-1,6415119171;-0,0512599945;
 7,2040000000;-83,4283828735;236,7563247681;-153,7857055664;-2,0265579224;-0,4625320435; 0,6020069122;
 7,2080000000;188,6308193207;32,4914455414;-223,4504222870;-2,2816658020; 0,8368492126;-0,6246566772;
 7,2120000000;200,4301548004;-217,4873352051;15,5286788940;-0,8285045624; 0,5185604095;-1,8465518951;
 7,2160000000;-64,7561550140;-168,8544750214;232,7840328217; 0,6771087646;-0,9715557098;-1,4567375183;
 7,2200000000;-240,9629821777;111,6547584534;129,5847892761; 0,1478195190;-1,6403198242;-0,0596046448;
 7,2240000000;-85,3679180145;237,1258735657;-152,2324085236;-1,6868114471;-0,5161762238; 0,4589557648;
 7,2280000000;187,3440742493;34,4660282135;-224,1420745850;-2,2220611572; 0,9036064148;-0,6353855133;
 7,2320000000;201,5674114227;-216,5491580963;13,4830474854;-0,7402896881; 0,8070468903;-1,8763542175;
 7,2360000000;-62,6530647278;-170,3786849976;232,2509288788; 0,7057189941;-0,8141994476;-1,6283988953;
 7,2400000000;-240,8039569855;109,6928119659;131,3471794128;-0,0715255737;-1,6856193542;-0,1096725464;
 7,2440000000;-87,2876644135;237,5135421753;-150,6712436676;-2,0253658295;-0,4982948303; 0,5781650543;
 7,2480000000;186,1071586609;36,5567207336;-225,0065803528;-2,1946430206; 0,9417533875;-0,6175041199;
 7,2520000000;202,6433944702;-215,5492305756;11,3739967346;-0,6353855133; 0,9346008301;-1,8632411957;
 7,2560000000;-60,7407093048;-171,7791557312;231,7085266113; 0,7307529449;-0,6461143494;-1,6486644745;
 7,2600000000;-240,6997680664;107,8517436981;133,0716609955;-0,1156330109;-1,5223026276;-0,1740455627;
 7,2640000000;-89,3044471741;237,8227710724;-149,0194797516;-2,1302700043;-0,4291534424; 0,5090236664;
 7,2680000000;184,6642494202;38,6347770691;-225,6877422333;-2,5534629822; 0,9107589722;-0,6294250488;
