QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
 0,0960000000;-240,4913902283;91,5048122406;149,2733955383;-0,2598762512;-1,5497207642; 0,0512599945;
 0,1000000000;-106,3628196716;241,3489818573;-135,1394653320;-1,8358230591;-0,2038478851; 0,6043910980;
 0,1040000000;174,3369102478;56,1351776123;-232,7351570129;-2,3126602173; 0,9572505951;-0,6020069122;
 0,1080000000;213,8516902924;-207,7550888062;-8,1663131714;-0,7963180542; 0,4291534424;-1,8358230591;
 0,1120000000;-42,8645610809;-185,9109401703;227,3011207581; 0,5388259888;-0,8678436279;-1,2159347534;
 0,1160000000;-240,5562400818;91,9184684753;148,9009857178;-0,2110004425;-1,2695789337;-0,0584125519;
 0,1200000000;-106,0802936554;241,3473129272;-135,4999542236;-1,8894672394;-0,3790855408; 0,3218650818;
 0,1240000000;174,5555400848;55,7062625885;-232,6345443726;-2,1874904633; 0,8237361908;-0,7784366608;
 0,1280000000;213,5956287384;-207,9689502716;-7,7989101410;-0,8535385132; 0,6687641144;-1,7607212067;
 0,1320000000;-43,2896614075;-185,7006549835;227,4501323700; 0,2801418304;-0,6937980652;-1,3506412506;
 0,1360000000;-240,6842708588;92,1742916107;148,6849784851;-0,2789497375;-1,4281272888;-0,1561641693;
 0,1400000000;-105,7634353638;241,2540912628;-135,7553005219;-1,9729137421;-0,4351139069; 0,4410743713;
 0,1440000000;174,8030185699;55,4234981537;-232,5346469879;-2,3257732391; 0,9226799011;-0,5137920380;
 0,1480000000;213,4535312653;-208,0423831940;-7,5011253357;-0,6401538849; 0,8952617645;-1,7225742340;
 0,1520000000;-43,5996055603;-185,5001449585;227,5600433350; 0,5972385406;-0,6675720215;-1,4889240265;
 0,1560000000;-240,7062053680;92,4029350281;148,4286785126;-0,2574920654;-1,4662742615;-0,2431869507;
 0,1600000000;-105,5219173431;241,2619590759;-136,0194683075;-1,9156932831;-0,2598762512; 0,2717971802;
 0,1640000000;174,9491691589;55,2482604980;-232,4404716492;-2,2709369659; 1,1754035950;-0,6437301636;
 0,1680000000;213,2983207703;-208,1406116486;-7,2383880615;-0,9024143219; 0,8618831635;-1,5306472778;
 0,1720000000;-43,8232421875;-185,3597164154;227,6086807251; 0,3516674042;-0,6985664368;-1,1444091797;
 0,1760000000;-240,6642436981;92,5631523132;148,2338905334;-0,4124641418;-1,4495849609;-0,1442432404;
 0,1800000000;-105,2379608154;241,1878108978;-136,1761093140;-1,9145011902;-0,4148483276; 0,1943111420;
 0,1840000000;175,1780509949;54,9256801605;-232,3093414307;-2,1648406982; 1,2099742889;-0,7259845734;
 0,1880000000;213,1669521332;-208,3261013031;-6,9286823273;-0,8189678192; 0,8261203766;-1,7845630646;
 0,1920000000;-44,1772937775;-185,0469112396;227,6856899261; 0,3576278687;-0,8225440979;-1,3971328735;
 0,1960000000;-240,7190799713;92,9276943207;147,9241847992;-0,2634525299;-1,6140937805;-0,0262260437;
 0,2000000000;-104,9313545227;241,1158084869;-136,4691257477;-1,9717216492;-0,3993511200; 0,4863739014;
 0,2040000000;175,4183769226;54,5611381531;-232,2254180908;-2,3782253265; 0,9286403656;-0,3767013550;
 0,2080000000;213,0384445190;-208,5368633270;-6,5286159515;-0,9000301361; 0,6699562073;-1,6629695892;
 0,2120000000;-44,5234775543;-184,8721504211;227,8480529785; 0,4506111145;-0,9143352509;-1,4305114746;
 0,2160000000;-240,8106327057;93,2836532593;147,6054191589; 0,0095367432;-1,4567375183;-0,0262260437;
 0,2200000000;-104,6006679535;241,1003112793;-136,8379592896;-1,9931793213;-0,3826618195; 0,5769729614;
 0,2240000000;175,6744384766;54,1622638702;-232,1069240570;-2,4700164795; 1,0120868683;-0,4124641418;
 0,2280000000;212,7947807312;-208,7047100067;-6,0970783234;-0,8511543274; 0,7832050323;-1,6760826111;
 0,2320000000;-44,8231697083;-184,5910549164;227,9484272003; 0,5662441254;-0,7295608521;-1,3458728790;
 0,2360000000;-240,7636642456;93,5471057892;147,3996639252; 0,0178813934;-1,4078617096; 0,0131130219;
 0,2400000000;-104,3779850006;241,0352230072;-136,8985176086;-1,8453598022;-0,2372264862; 0,3767013550;
 0,2440000000;175,7488250732;53,9746284485;-231,9779396057;-2,4509429932; 1,0621547699;-0,8356571198;
 0,2480000000;212,6817703247;-208,7159156799;-5,9821605682;-0,9262561798; 0,7927417755;-1,8358230591;
 0,2520000000;-45,0792312622;-184,3647956848;227,9214859009; 0,5269050598;-0,6318092346;-1,4162063599;
 0,2560000000;-240,7815456390;93,7993526459;147,1581459045; 0,0536441803;-1,4019012451;-0,0154972076;
 0,2600000000;-104,0520668030;241,0078048706;-137,1667385101;-1,8274784088;-0,3457069397; 0,5781650543;
 0,2640000000;176,0215759277;53,6050796509;-231,8518161774;-2,4211406708; 0,8344650269;-0,5590915680;
 0,2680000000;212,4824523926;-208,9188098907;-5,5589675903;-0,8428096771; 0,5209445953;-1,8298625946;
 0,2720000000;-45,4149246216;-184,1192245483;228,0809879303; 0,3981590271;-0,9965896606;-1,3637542725;
 0,2760000000;-240,7753467560;94,1765308380;146,8343734741;-0,2574920654;-1,5544891357; 0,0250339508;
 0,2800000000;-103,7302017212;240,9822940826;-137,5064849854;-1,8548965454;-0,4708766937; 0,4875659943;
 0,2840000000;176,1701107025;53,2147884369;-231,7643165588;-2,0897388458; 0,9524822235;-0,5650520325;
 0,2880000000;212,2766971588;-209,1979980469;-5,2518844604;-0,6580352783; 0,6043910980;-1,7416477203;
 0,2920000000;-45,7668304443;-183,8302612305;228,1675338745; 0,5352497101;-0,7247924805;-1,2755393982;
 0,2960000000;-240,8897876740;94,6278572083;146,5895175934;-0,3516674042;-1,3875961304;-0,0548362732;
 0,3000000000;-103,4858226776;240,9679889679;-137,7787590027;-2,0694732666;-0,5257129669; 0,3409385681;
 0,3040000000;176,4311790466;52,7725219727;-231,7190170288;-2,5653839111; 0,7331371307;-0,7832050323;
 0,3080000000;212,1491432190;-209,4361782074;-4,9083232880;-1,0609626770; 0,5900859833;-1,7368793488;
 0,3120000000;-46,1332798004;-183,6071014404;228,3520698547; 0,3135204315;-0,9083747864;-1,3494491577;
 0,3160000000;-240,9453392029;94,9468612671;146,3668346405;-0,3623962402;-1,6045570374; 0,0023841858;
 0,3200000000;-103,1599044800;240,9648895264;-138,0825042725;-2,0122528076;-0,5412101746; 0,3325939178;
 0,3240000000;176,7795085907;52,4337291718;-231,6985130310;-2,4902820587; 0,9214878082;-0,6306171417;
 0,3280000000;212,0406627655;-209,6285820007;-4,6226978302;-0,9369850159; 0,7295608521;-1,8596649170;
 0,3320000000;-46,4456081390;-183,4201812744;228,4655570984; 0,2586841583;-0,8368492126;-1,5401840210;
 0,3360000000;-240,9720420837;95,3004360199;146,0521221161;-0,3373622894;-1,3625621796;-0,0607967377;
 0,3400000000;-102,8013229370;241,0001754761;-138,3719444275;-1,9836425781;-0,2801418304; 0,4541873932;
 0,3440000000;177,0155429840;52,1087646484;-231,5499782562;-2,4378299713; 0,9858608246;-0,7104873657;
 0,3480000000;211,8933200836;-209,8655700684;-4,2300224304;-0,8070468903; 0,6437301636;-1,8668174744;
 0,3520000000;-46,8468666077;-183,2060813904;228,6224365234; 0,5912780762;-0,8416175842;-1,2648105621;
 0,3560000000;-241,0876750946;95,6099033356;145,8249092102;-0,2443790436;-1,4948844910; 0,1013278961;
 0,3600000000;-102,4870872498;240,9534454346;-138,6723518372;-1,9502639771;-0,5543231964; 0,4851818085;
 0,3640000000;177,1934032440;51,8066883087;-231,4634323120;-2,5033950806; 0,6687641144;-0,6282329559;
 0,3680000000;211,7166519165;-209,9852561951;-3,9303302765;-0,9763240814; 0,4601478577;-1,6725063324;
 0,3720000000;-47,0631122589;-182,9824447632;228,6643981934; 0,5173683167;-1,1169910431;-1,2981891632;
 0,3760000000;-241,1258220673;95,8962440491;145,6029415131;-0,1215934753;-1,5544891357;-0,0500679016;
 0,3800000000;-102,2253036499;240,9632205963;-138,9150619507;-1,8632411957;-0,2861022949; 0,5459785461;
 0,3840000000;177,5052547455;51,4991283417;-231,4171791077;-2,3281574249; 0,9846687317;-0,6115436554;
 0,3880000000;211,5993499756;-210,1678848267;-3,5665035248;-0,7307529449; 0,6496906281;-1,8072128296;
 0,3920000000;-47,4765300751;-182,8057765961;228,8784980774; 0,6365776062;-0,8285045624;-1,2397766113;
 0,3960000000;-241,2266731262;96,2138175964;145,2679634094;-0,2622604370;-1,4829635620; 0,0190734863;
 0,4000000000;-101,9976139069;240,9105300903;-139,2471790314;-1,9049644470;-0,6258487701; 0,3230571747;
 0,4040000000;177,6492595673;51,1541366577;-231,3141822815;-2,1755695343; 0,7939338684;-0,7188320160;
 0,4080000000;211,4195823669;-210,3776931763;-3,2560825348;-0,6747245789; 0,7176399231;-1,6868114471;
 0,4120000000;-47,7774143219;-182,6496124268;228,9655208588; 0,6079673767;-0,8606910706;-1,1396408081;
 0,4160000000;-241,2083148956;96,4291095734;145,0855731964;-0,3349781036;-1,7499923706; 0,2944469452;
 0,4200000000;-101,6237735748;240,8552169800;-139,4450664520;-2,0885467529;-0,4780292511; 0,6866455078;
 0,4240000000;177,9150962830;50,8739948273;-231,2061786652;-2,2554397583; 0,9322166443;-0,6973743439;
 0,4280000000;211,2655639648;-210,5083465576;-2,8965473175;-0,8320808411; 0,5781650543;-1,7976760864;
 0,4320000000;-48,0825901031;-182,3756694794;229,0682792664; 0,4231929779;-0,8547306061;-1,3601779938;
 0,4360000000;-241,2195205688;96,7519283295;144,8233127594;-0,3993511200;-1,6546249390;-0,0500679016;
 0,4400000000;-101,3150215149;240,8337593079;-139,7202014923;-2,0492076874;-0,5519390106; 0,4804134369;
 0,4440000000;178,1470775604;50,5836009979;-231,1639785767;-2,2161006927; 0,8797645569;-0,5245208740;
 0,4480000000;211,1511230469;-210,6823921204;-2,6440620422;-0,8535385132; 0,6747245789;-1,7583370209;
 0,4520000000;-48,4032630920;-182,1513175964;229,1584014893; 0,5412101746;-0,8392333984;-1,3685226440;
 0,4560000000;-241,2993907928;97,1419811249;144,5055007935; 0,0047683716;-1,4340877533;-0,0882148743;
 0,4600000000;-101,0508537292;240,8318519592;-140,0375366211;-1,9514560699;-0,4994869232; 0,3826618195;
 0,4640000000;178,3051490784;50,2369403839;-231,0388088226;-2,4521350861; 0,9620189667;-0,5924701691;
 0,4680000000;210,9339237213;-210,8485698700;-2,3000240326;-1,0967254639; 0,7009506226;-1,7356872559;
 0,4720000000;-48,6495494843;-181,9851398468;229,2559146881;-0,0059604645;-0,9059906006;-1,4758110046;
 0,4760000000;-241,2750720978;97,3458290100;144,3457603455;-0,6031990051;-1,5747547150;-0,1358985901;
 0,4800000000;-100,8226871490;240,8134937286;-140,2270793915;-1,9764900208;-0,2944469452; 0,3314018250;
 0,4840000000;178,5032749176;49,9966144562;-230,9744358063;-2,2995471954; 0,8833408356;-0,6043910980;
 0,4880000000;210,8063697815;-210,9842300415;-2,0256042480;-1,0180473328; 0,6568431854;-1,9025802612;
 0,4920000000;-48,9647388458;-181,7822456360;229,3639183044; 0,4303455353;-0,8082389832;-1,5604496002;
 0,4960000000;-241,3780689240;97,6161956787;144,1261768341;-0,0727176666;-1,4650821686;-0,0035762787;
 0,5000000000;-100,5785465240;240,7917976379;-140,4893398285;-2,0217895508;-0,3874301910; 0,5280971527;
 0,5040000000;178,7052154541;49,6959686279;-230,8642864227;-2,4771690369; 0,8916854858;-0,6794929504;
 0,5080000000;210,6482982636;-211,1070156097;-1,7287731171;-0,8141994476; 0,6771087646;-1,8990039825;
 0,5120000000;-49,2906570435;-181,5853118896;229,4058799744; 0,5900859833;-0,6556510925;-1,3601779938;
 0,5160000000;-241,3885593414;97,8791713715;143,8302993774;-0,2717971802;-1,1360645294;-0,0202655792;
 0,5200000000;-100,2497673035;240,7145500183;-140,6836509705;-2,1564960480;-0,2515316010; 0,4422664642;
 0,5240000000;178,8675785065;49,3819713593;-230,7274341583;-2,4712085724; 0,9751319885;-0,7963180542;
 0,5280000000;210,5133533478;-211,2853527069;-1,3725757599;-0,9393692017; 0,6115436554;-1,9586086273;
 0,5320000000;-49,5252609253;-181,4124584198;229,5470237732; 0,5829334259;-0,9107589722;-1,4197826385;
 0,5360000000;-241,3902282715;98,1428623199;143,5592174530;-0,1597404480;-1,7321109772; 0,0810623169;
 0,5400000000;-100,0189781189;240,7021522522;-140,9821510315;-1,9860267639;-0,4649162292; 0,5710124969;
 0,5440000000;179,0635585785;49,0407943726;-230,6060791016;-2,5355815887; 0,8809566498;-0,6020069122;
 0,5480000000;210,2668285370;-211,4515304565;-1,0411739349;-1,0859966278; 0,8070468903;-1,7845630646;
 0,5520000000;-49,8647689819;-181,1385154724;229,6457290649; 0,3528594971;-0,7796287537;-1,2636184692;
 0,5560000000;-241,4066791534;98,4988212585;143,3544158936;-0,1227855682;-1,6963481903; 0,2467632294;
 0,5600000000;-99,6532440186;240,7646179199;-141,2360668182;-1,9800662994;-0,5328655243; 0,5125999451;
 0,5640000000;179,3618202209;48,7709045410;-230,5853366852;-2,3090839386; 0,8893013000;-0,7402896881;
 0,5680000000;210,1979255676;-211,6730213165;-0,7765293121;-0,8726119995; 0,7116794586;-1,9037723541;
 0,5720000000;-50,2009391785;-180,9453964233;229,7415733337; 0,1847743988;-0,7879734039;-1,2671947479;
 0,5760000000;-241,5027618408;98,8130569458;143,0387496948;-0,3266334534;-1,6343593597;-0,0262260437;
 0,5800000000;-99,3709564209;240,6060695648;-141,4823532104;-1,8990039825;-0,4076957703; 0,2920627594;
 0,5840000000;179,5287132263;48,3989715576;-230,4360866547;-2,2196769714; 0,9596347809;-0,7176399231;
 0,5880000000;209,9967002869;-211,7812633514;-0,4680156708;-0,8487701416; 0,6914138794;-1,8668174744;
 0,5920000000;-50,5213737488;-180,7234287262;229,8314571381; 0,2479553223;-0,7998943329;-1,3077259064;
 0,5960000000;-241,5580749512;99,1346836090;142,8067684174;-0,2300739288;-1,4269351959; 0,1513957977;
 0,6000000000;-99,0848541260;240,6294345856;-141,7732238770;-1,9621849060;-0,3731250763; 0,5447864532;
 0,6040000000;179,7614097595;48,1259822845;-230,3204536438;-2,3460388184; 0,9715557098;-0,7259845734;
 0,6080000000;209,8534107208;-211,9090557098;-0,1232624054;-0,9310245514; 0,6568431854;-1,8465518951;
 0,6120000000;-50,7521629333;-180,5582046509;229,9208641052; 0,2515316010;-0,8308887482;-1,3399124146;
 0,6160000000;-241,5442466736;99,3187427521;142,6079273224;-0,3719329834;-1,4865398407;-0,0977516174;
 0,6200000000;-98,8407135010;240,5915260315;-141,9405937195;-2,0086765289;-0,5769729614; 0,3361701965;
 0,6240000000;179,9697875977;47,8479862213;-230,2255630493;-2,3329257965; 0,7808208466;-0,6580352783;
 0,6280000000;209,7163200378;-212,0790481567; 0,1785755157;-0,8118152618; 0,5674362183;-1,7821788788;
 0,6320000000;-51,1054992676;-180,2880764008;229,9957275391; 0,3969669342;-1,0228157043;-1,3196468353;
 0,6360000000;-241,5575981140;99,6625423431;142,2851085663;-0,3838539124;-1,7511844635; 0,0643730164;
 0,6400000000;-98,5343456268;240,5331134796;-142,2111988068;-2,0956993103;-0,5292892456; 0,5483627319;
 0,6440000000;180,1846027374;47,5122928619;-230,1898002625;-2,4211406708; 0,8618831635;-0,6985664368;
 0,6480000000;209,6295356750;-212,2197151184; 0,4196166992;-0,9620189667; 0,5674362183;-1,8346309662;
 0,6520000000;-51,3770580292;-180,0904273987;230,0741672516; 0,3528594971;-0,9906291962;-1,3959407806;
 0,6560000000;-241,6460514069;99,9467372894;142,1127319336;-0,2360343933;-1,4638900757; 0,0143051147;
 0,6600000000;-98,2761383057;240,4904365540;-142,4236297607;-1,9598007202;-0,4982948303; 0,4661083221;
 0,6640000000;180,3715229034;47,1820831299;-230,0655841827;-2,3639202118; 0,6973743439;-0,9024143219;
 0,6680000000;209,4726562500;-212,3465538025; 0,7128715515;-0,9512901306; 0,5841255188;-1,9812583923;
 0,6720000000;-51,6450405121;-179,8844337463;230,1812171936; 0,3886222839;-0,9763240814;-1,3041496277;
 0,6760000000;-241,6169643402;100,1646518707;141,8588161469;-0,2396106720;-1,5270709991;-0,0548362732;
 0,6800000000;-97,9790687561;240,4723167419;-142,6520347595;-1,8966197968;-0,4863739014; 0,2026557922;
 0,6840000000;180,5870532990;46,9119548798;-229,9387454987;-2,2888183594; 0,7629394531;-0,8022785187;
 0,6880000000;209,2816829681;-212,4483585358; 1,0430812836;-0,8213520050; 0,6020069122;-1,7845630646;
 0,6920000000;-51,9349575043;-179,6460151672;230,2615642548; 0,4434585571;-1,0597705841;-1,2624263763;
 0,6960000000;-241,6820526123;100,4467010498;141,6068077087;-0,2157688141;-1,5318393707; 0,1204013824;
 0,7000000000;-97,7585315704;240,4141426086;-142,9226398468;-1,9133090973;-0,4136562347; 0,5543231964;
 0,7040000000;180,7146072388;46,6167926788;-229,8755645752;-2,1576881409; 0,7867813110;-0,5531311035;
 0,7080000000;209,1126441956;-212,6538753510; 1,3234615326;-0,6902217865; 0,6675720215;-1,7452239990;
 0,7120000000;-52,2508621216;-179,4757843018;230,3385734558; 0,5269050598;-0,9393692017;-1,4901161194;
 0,7160000000;-241,7201995850;100,6269454956;141,4320468903;-0,2217292786;-1,6617774963;-0,0858306885;
 0,7200000000;-97,4681377411;240,3409481049;-143,0625915527;-1,9931793213;-0,4446506500; 0,4076957703;
 0,7240000000;180,9389591217;46,3547706604;-229,7537326813;-2,2459030151; 0,8022785187;-0,7092952728;
 0,7280000000;208,9645862579;-212,7461433411; 1,6069412231;-0,6687641144; 0,5686283112;-1,9013881683;
 0,7320000000;-52,4806976318;-179,2356967926;230,3993701935; 0,4863739014;-0,8499622345;-1,7201900482;
 0,7360000000;-241,6818141937;100,9383201599;141,1585807800;-0,3075599670;-1,5211105347;-0,0500679016;
 0,7400000000;-97,2149372101;240,3447628021;-143,3343887329;-1,8799304962;-0,4017353058; 0,5352497101;
 0,7440000000;181,1518669128;46,0221767426;-229,7205924988;-2,2053718567; 0,8106231689;-0,5495548248;
 0,7480000000;208,8406085968;-212,9235267639; 1,8978118896;-0,7414817810; 0,3850460052;-1,7082691193;
 0,7520000000;-52,7935028076;-178,9870262146;230,5200099945; 0,4303455353;-0,9584426880;-1,4889240265;
 0,7560000000;-241,7032718658;101,2730598450;140,8991813660;-0,4065036774;-1,5807151794; 0,0309944153;
 0,7600000000;-96,9183444977;240,3061389923;-143,6073780060;-2,0253658295;-0,5590915680; 0,3850460052;
 0,7640000000;181,2915802002;45,7582473755;-229,5823097229;-2,4437904358; 0,8749961853;-0,8499622345;
 0,7680000000;208,6563110352;-213,1135463715; 2,2256374359;-0,8904933929; 0,6282329559;-1,9741058350;
 0,7720000000;-53,0226230621;-178,9093017578;230,5960655212; 0,4863739014;-1,0979175568;-1,4173984528;
 0,7760000000;-241,7633533478;101,5036106110;140,6862735748;-0,4184246063;-1,8298625946;-0,0345706940;
 0,7800000000;-96,6920852661;240,2830123901;-143,7976360321;-2,2768974304;-0,4899501801; 0,3433227539;
 0,7840000000;181,4923286438;45,5143451691;-229,4723987579;-2,5892257690; 0,9012222290;-0,7963180542;
 0,7880000000;208,4858417511;-213,2012844086; 2,4719238281;-1,0037422180; 0,6604194641;-1,9311904907;
 0,7920000000;-53,3404350281;-178,6875724792;230,6542396545; 0,2598762512;-0,8547306061;-1,3637542725;
 0,7960000000;-241,7387962341;101,7315387726;140,4240131378;-0,4684925079;-1,6152858734;-0,0238418579;
 0,8000000000;-96,3861942291;240,2362823486;-144,0732479095;-2,0360946655;-0,3421306610; 0,5686283112;
 0,8040000000;181,7235946655;45,2272891998;-229,4502258301;-2,2423267365; 0,9763240814;-0,4184246063;
 0,8080000000;208,3959579468;-213,3665084839; 2,7935504913;-0,8130073547; 0,5722045898;-1,7666816711;
 0,8120000000;-53,6406040192;-178,4803867340;230,7813167572; 0,1394748688;-1,1444091797;-1,5246868134;
 0,8160000000;-241,8026924133;101,9771099091;140,1081085205;-0,6294250488;-1,7905235291;-0,0107288361;
 0,8200000000;-96,1072444916;240,1401996613;-144,3545818329;-2,1469593048;-0,3778934479; 0,4661083221;
 0,8240000000;181,8764209747;44,9535846710;-229,2881011963;-2,4247169495; 0,7975101471;-0,6735324860;
 0,8280000000;208,1673145294;-213,4516239166; 3,2274723053;-0,8296966553; 0,3933906555;-1,8823146820;
 0,8320000000;-54,0056228638;-178,2896518707;230,9780120850; 0,4518032074;-0,9799003601;-1,5556812286;
 0,8360000000;-241,8446540833;102,1931171417;139,9137973785;-0,2801418304;-1,5461444855; 0,0214576721;
 0,8400000000;-95,7815647125;240,1208877563;-144,5686817169;-2,1457672119;-0,4637241364; 0,6401538849;
 0,8440000000;182,1589469910;44,6343421936;-229,2075157166;-2,6166439056; 0,8070468903;-0,5328655243;
 0,8480000000;208,0669403076;-213,5770320892; 3,4224987030;-0,8857250214; 0,6556510925;-1,6891956329;
 0,8520000000;-54,2149543762;-178,0574321747;230,9150695801; 0,4327297211;-0,7164478302;-1,4007091522;
 0,8560000000;-241,8165206909;102,4515628815;139,6148204803;-0,1490116119;-1,2779235840; 0,1096725464;
 0,8600000000;-95,5312252045;240,1101589203;-144,8211669922;-1,7631053925;-0,3278255463; 0,4887580872;
 0,8640000000;182,3136806488;44,4474220276;-229,1021347046;-2,4008750916; 0,9238719940;-0,6544589996;
 0,8680000000;207,8962326050;-213,6857509613; 3,7074089050;-1,1456012726; 0,4673004150;-1,7726421356;
 0,8720000000;-54,5291900635;-177,8976917267;231,0295104980; 0,2503395081;-1,1062622070;-1,2803077698;
 0,8760000000;-241,9068813324;102,7431488037;139,3809318542;-0,2062320709;-1,5079975128; 0,1573562622;
 0,8800000000;-95,2951908112;240,0670051575;-145,0555324554;-2,1326541901;-0,4136562347; 0,5269050598;
 0,8840000000;182,4805736542;44,0981388092;-229,0036678314;-2,7334690094; 0,8928775787;-0,6520748138;
 0,8880000000;207,7214717865;-213,8090133667; 4,0535926819;-0,8523464203; 0,6949901581;-1,8322467804;
 0,8920000000;-54,7742843628;-177,6304244995;231,1520576477; 0,4875659943;-0,9644031525;-1,3291835785;
 0,8960000000;-241,8630123138;102,9751300812;139,2393112183;-0,3123283386;-1,4531612396; 0,1299381256;
 0,9000000000;-95,1089859009;240,0326728821;-145,1809406281;-2,2268295288;-0,2908706665; 0,5149841309;
 0,9040000000;182,5821399689;43,8909530640;-228,9009094238;-2,4664402008; 0,8392333984;-0,7116794586;
 0,9080000000;207,5827121735;-213,9413356781; 4,2147636414;-0,7426738739; 0,4923343658;-1,8405914307;
 0,9120000000;-55,0024509430;-177,5567531586;231,1515808105; 0,4851818085;-0,9655952454;-1,2600421906;
 0,9160000000;-241,8844699860;103,1620502472;139,0056610107;-0,2181529999;-1,5056133270; 0,2682209015;
 0,9200000000;-94,7787761688;239,9907112122;-145,4565525055;-1,8954277039;-0,4267692566; 0,6365776062;
 0,9240000000;182,8594207764;43,6134338379;-228,8713455200;-2,4092197418; 1,1098384857;-0,5710124969;
 0,9280000000;207,4217796326;-214,0731811523; 4,5394897461;-0,9548664093; 0,6973743439;-1,7750263214;
 0,9320000000;-55,3555488586;-177,3674488068;231,2424182892; 0,2360343933;-0,9059906006;-1,3160705566;
 0,9360000000;-241,9815063477;103,4390926361;138,6775970459;-0,4518032074;-1,4090538025; 0,0846385956;
 0,9400000000;-94,5014953613;239,9675846100;-145,7417011261;-2,0551681519;-0,1549720764; 0,7033348083;
 0,9440000000;183,0117702484;43,3073043823;-228,7819385529;-2,3901462555; 0,9953975677;-0,4744529724;
 0,9480000000;207,2477340698;-214,2672538757; 4,8341751099;-0,7057189941; 0,5304813385;-1,7559528351;
 0,9520000000;-55,6857585907;-177,0701408386;231,3807010651; 0,6079673767;-0,8881092072;-1,3339519501;
 0,9560000000;-241,9631481171;103,7399768829;138,4837627411;-0,2706050873;-1,5306472778;-0,0607967377;
 0,9600000000;-94,1863059998;239,8645877838;-145,9023952484;-2,0360946655;-0,2801418304; 0,7390975952;
 0,9640000000;183,2304000854;43,0305004120;-228,6453247070;-2,3150444031; 0,8749961853;-0,4208087921;
 0,9680000000;207,1323394775;-214,2837047577; 5,1035881042;-0,8094310760; 0,5733966827;-1,8322467804;
 0,9720000000;-55,9291839600;-176,8529415131;231,3988208771; 0,8487701416;-0,7176399231;-1,5759468079;
 0,9760000000;-242,0153617859;103,9409637451;138,2439136505; 0,3027915955;-1,5664100647;-0,0190734863;
