QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
24,1520000000;18,2971954346;197,7915763855;-216,8259620667;-2,3305416107; 0,2515316010; 0,4732608795;
24,1560000000;234,2665195465;-70,4362392426;-166,1992073059;-1,8811225891; 1,1563301086;-1,0240077972;
24,1600000000;126,3287067413;-242,5084114075;114,3887042999;-0,1990795135; 0,1943111420;-1,9693374634;
24,1640000000;-156,6135883331;-80,5373191833;236,9339466095; 0,6294250488;-1,3017654419;-1,2063980103;
24,1680000000;-223,7036228180;191,2713050842;32,2294235229;-0,6675720215;-1,3196468353; 0,0357627869;
24,1720000000;18,1374549866;197,9441642761;-216,7658805847;-2,3937225342; 0,1740455627; 0,2014636993;
24,1760000000;234,2793941498;-70,2414512634;-166,4097309113;-1,9919872284; 1,0097026825;-1,1861324310;
24,1800000000;126,5168190002;-242,4240112305;114,1755580902;-0,1943111420; 0,0250339508;-2,0360946655;
24,1840000000;-156,5005779266;-80,7287693024;236,9720935822; 0,6210803986;-1,2886524200;-0,9191036224;
24,1880000000;-223,7834930420;190,9971237183;32,4506759644;-0,7879734039;-1,3554096222; 0,4279613495;
24,1920000000;17,8551673889;198,1492042542;-216,5822982788;-2,2065639496; 0,1239776611; 0,4386901855;
24,1960000000;234,1694831848;-69,8635578156;-166,5174961090;-1,9013881683; 1,1599063873;-1,0800361633;
24,2000000000;126,6977787018;-242,4468994141;113,9755249023;-0,1597404480; 0,2670288086;-2,0086765289;
24,2040000000;-156,3036441803;-80,9514522552;237,0460033417; 0,5662441254;-1,3077259064;-1,2481212616;
24,2080000000;-223,8190174103;191,0045146942;32,6828956604;-0,9226799011;-1,2862682343; 0,2062320709;
24,2120000000;17,7013874054;198,2116699219;-216,5553569794;-2,4449825287; 0,0643730164; 0,1668930054;
24,2160000000;234,1728210449;-69,7684288025;-166,6493415833;-1,9049644470; 0,9763240814;-1,1754035950;
24,2200000000;126,9435882568;-242,4092292786;113,8496398926;-0,1275539398; 0,1990795135;-1,8692016602;
24,2240000000;-156,1164855957;-81,1660289764;237,1003627777; 0,3910064697;-1,2922286987;-1,0454654694;
24,2280000000;-223,9265441895;190,8626556396;32,9227447510;-0,9882450104;-1,2624263763; 0,2562999725;
24,2320000000;17,4553394318;198,3723640442;-216,4669036865;-2,5641918182; 0,1633167267; 0,2372264862;
24,2360000000;234,0743541718;-69,4706439972;-166,8586730957;-2,0360946655; 1,1575222015;-1,2004375458;
24,2400000000;127,0804405212;-242,4190044403;113,5840415955;-0,0882148743; 0,2813339233;-1,8680095673;
24,2440000000;-155,9588909149;-81,3829898834;237,1442317963; 0,5817413330;-1,1336803436;-0,9834766388;
24,2480000000;-224,0221500397;190,6886100769;33,2002639771;-0,7987022400;-1,2624263763; 0,4208087921;
24,2520000000;17,2157287598;198,5437870026;-216,3457870483;-2,3031234741; 0,1358985901; 0,2610683441;
24,2560000000;234,0800762177;-69,3156719208;-167,0696735382;-1,7952919006; 1,1277198792;-1,2981891632;
24,2600000000;127,3233890533;-242,4364089966;113,4204864502;-0,1513957977; 0,3063678741;-2,0754337311;
24,2640000000;-155,8158397675;-81,5184116364;237,2093200684; 0,1084804535;-1,3029575348;-1,0597705841;
24,2680000000;-224,0889072418;190,5863285065;33,3440303802;-1,1527538300;-1,3899803162; 0,3612041473;
24,2720000000;17,0223712921;198,5931396484;-216,2795066834;-2,4271011353; 0,1966953278; 0,2169609070;
24,2760000000;233,9479923248;-69,1437721252;-167,1693325043;-2,0444393158; 1,1241436005;-1,1050701141;
24,2800000000;127,4387836456;-242,4230575562;113,2538318634;-0,1561641693; 0,2050399780;-1,9097328186;
24,2840000000;-155,6088924408;-81,8850994110;237,1959686279; 0,5924701691;-1,4173984528;-1,0192394257;
24,2880000000;-224,2071628571;190,3319358826;33,5166454315;-0,9608268738;-1,4686584473; 0,3659725189;
24,2920000000;16,7763233185;198,7898349762;-216,2151336670;-2,3496150970;-0,0095367432; 0,0858306885;
24,2960000000;233,9825630188;-68,7804222107;-167,3431396484;-1,8262863159; 1,1062622070;-1,2242794037;
24,3000000000;127,6969909668;-242,3818111420;113,0516529083;-0,0250339508; 0,3790855408;-1,8727779388;
24,3040000000;-155,4365158081;-82,1480751038;237,2722625732; 0,6461143494;-1,1503696442;-0,8928775787;
24,3080000000;-224,2689132690;190,1814937592;33,7359905243;-0,7438659668;-1,2147426605; 0,3349781036;
24,3120000000;16,5734291077;198,9049911499;-216,1204814911;-2,4163722992; 0,0917911530; 0,2515316010;
24,3160000000;233,8824272156;-68,4330463409;-167,4685478210;-1,9812583923; 1,0800361633;-1,1551380157;
24,3200000000;127,8560161591;-242,3989772797;112,8690242767;-0,3206729889; 0,1418590546;-1,9514560699;
24,3240000000;-155,2441120148;-82,4899673462;237,2779846191; 0,4470348358;-1,3363361359;-0,8332729340;
24,3280000000;-224,3120670319;189,9621486664;34,0189933777;-0,8821487427;-1,2814998627; 0,5948543549;
24,3320000000;16,3357257843;199,0611553192;-215,9593105316;-2,2995471954; 0,3290176392; 0,5304813385;
24,3360000000;233,7608337402;-68,2139396667;-167,6123142242;-2,0718574524; 1,1670589447;-0,9882450104;
24,3400000000;128,0417442322;-242,4128055573;112,6770973206;-0,2813339233; 0,3147125244;-1,9633769989;
24,3440000000;-155,0846099854;-82,6275348663;237,3306751251; 0,4816055298;-1,2397766113;-1,0836124420;
24,3480000000;-224,4820594788;189,8927688599;34,1854095459;-0,9870529175;-1,3673305511; 0,2896785736;
24,3520000000;16,0927772522;199,1610527039;-215,9569263458;-2,1743774414; 0,1657009125; 0,2098083496;
24,3560000000;233,7779998779;-68,1016445160;-167,8078174591;-1,7714500427; 0,9596347809;-1,1456012726;
24,3600000000;128,1695365906;-242,3641681671;112,5140190125;-0,1633167267;-0,0202655792;-1,9311904907;
24,3640000000;-155,0011634827;-82,7631950378;237,3130321503; 0,5841255188;-1,3399124146;-0,9560585022;
24,3680000000;-224,5092391968;189,7406578064;34,3730449677;-0,7319450378;-1,3899803162; 0,5090236664;
24,3720000000;15,8810615540;199,2907524109;-215,7912254334;-2,2900104523; 0,2193450928; 0,2384185791;
24,3760000000;233,6957454681;-67,9349899292;-167,9911613464;-1,8417835236; 1,2576580048;-1,2433528900;
24,3800000000;128,3478736877;-242,3820495605;112,2972965240;-0,0333786011; 0,2145767212;-2,0873546600;
24,3840000000;-154,8421382904;-82,9725265503;237,4563217163; 0,7271766663;-1,3554096222;-0,9989738464;
24,3880000000;-224,6026992798;189,6610260010;34,6524715424;-0,9393692017;-1,3291835785; 0,5650520325;
24,3920000000;15,7063007355;199,4054317474;-215,7030105591;-2,6595592499; 0,1585483551; 0,3314018250;
24,3960000000;233,6556911469;-67,7332878113;-168,1101322174;-1,8167495728; 1,0752677917;-1,0132789612;
24,4000000000;128,5731792450;-242,3629760742;112,1146678925;-0,1132488251; 0,2062320709;-1,8572807312;
24,4040000000;-154,6216011047;-83,1186771393;237,4854087830; 0,5090236664;-1,1897087097;-1,0561943054;
24,4080000000;-224,6913909912;189,6004676819;34,8834991455;-0,8893013000;-1,2648105621; 0,2491474152;
24,4120000000;15,4848098755;199,5205879211;-215,6140804291;-2,2256374359; 0,0810623169; 0,3278255463;
24,4160000000;233,6356639862;-67,5172805786;-168,2953834534;-1,7940998077; 1,0144710541;-0,9226799011;
24,4200000000;128,7648677826;-242,3386573792;111,9182109833;-0,0715255737; 0,2586841583;-1,6868114471;
24,4240000000;-154,4649600983;-83,3103656769;237,4665737152; 0,5769729614;-1,2123584747;-1,0108947754;
24,4280000000;-224,7221469879;189,4907951355;35,0172519684;-0,8547306061;-1,2636184692; 0,1847743988;
24,4320000000;15,2363777161;199,7251510620;-215,5625820160;-2,4652481079; 0,2038478851; 0,2026557922;
24,4360000000;233,5269451141;-67,1854019165;-168,4262752533;-1,8990039825; 1,1813640594;-0,9286403656;
24,4400000000;128,8895606995;-242,3629760742;111,7992401123;-0,1287460327; 0,1800060272;-1,5807151794;
24,4440000000;-154,3772220612;-83,5762023926;237,5664710999; 0,5471706390;-1,3065338135;-0,8237361908;
24,4480000000;-224,8423099518;189,3386840820;35,2423191071;-0,7116794586;-1,3041496277; 0,4243850708;
24,4520000000;15,0935649872;199,7442245483;-215,4502868652;-2,3961067200; 0,1752376556; 0,2408027649;
24,4560000000;233,5371971130;-67,2352313995;-168,5590744019;-1,9824504852; 1,1694431305;-0,9703636169;
24,4600000000;129,1408538818;-242,4190044403;111,6161346436;-0,1943111420; 0,1871585846;-1,6939640045;
24,4640000000;-154,0925502777;-83,6465358734;237,5786304474; 0,8833408356;-1,1694431305;-0,9977817535;
24,4680000000;-224,9193191528;189,2683506012;35,4518890381;-0,6246566772;-1,2350082397; 0,4327297211;
24,4720000000;14,8465633392;199,9013423920;-215,3713703156;-2,5069713593; 0,1108646393; 0,6937980652;
24,4760000000;233,4535121918;-67,0170783997;-168,7679290771;-2,4890899658; 1,2636184692;-0,5400180817;
24,4800000000;129,2614936829;-242,4142360687;111,4048957825;-0,3814697266; 0,5149841309;-1,8370151520;
24,4840000000;-153,9547443390;-83,8346481323;237,6258373261; 1,1944770813;-1,3220310211;-1,4317035675;
24,4880000000;-224,9612808228;189,1577243805;35,6442928314;-0,2551078796;-1,7797946930;-0,0500679016;
24,4920000000;14,6098136902;199,9680995941;-215,2478694916;-2,6142597198;-0,1537799835; 0,4923343658;
24,4960000000;233,3889007568;-66,8909549713;-168,9071655273;-2,8657913208; 1,2028217316;-0,5340576172;
24,5000000000;129,4660568237;-242,4027919769;111,1357212067;-0,3957748413; 0,5424022675;-2,0480155945;
24,5040000000;-153,8093090057;-84,0272903442;237,6167774200; 1,5842914581;-1,3327598572;-1,9443035126;
24,5080000000;-225,0578403473;189,0232563019;35,9337329865;-0,0429153442;-1,9276142120;-0,1776218414;
24,5120000000;14,3857002258;200,1121044159;-215,0621414185;-2,8693675995;-0,3683567047; 0,9381771088;
24,5160000000;233,2479953766;-66,5283203125;-169,0411567688;-3,3068656921; 1,3804435730;-0,2896785736;
24,5200000000;129,6753883362;-242,3682212830;110,9311580658;-0,7092952728; 0,9357929230;-2,3806095123;
24,5240000000;-153,4821987152;-84,2902660370;237,6480102539; 1,8262863159;-1,0633468628;-2,5022029877;
24,5280000000;-225,0857353210;188,8875961304;36,1614227295; 0,5710124969;-2,1719932556;-0,0786781311;
24,5320000000;14,1150951385;200,2358436584;-214,9932384491;-2,8669834137;-0,6580352783; 1,6188621521;
24,5360000000;233,2165241241;-66,3325786591;-169,2340373993;-4,0364265442; 1,6152858734; 0,2515316010;
24,5400000000;129,8925876617;-242,3276901245;110,6834411621;-1,0025501251; 1,6570091248;-2,6524066925;
24,5440000000;-153,3055305481;-84,4619274139;237,6031875610; 2,4020671844;-0,9012222290;-3,2377243042;
24,5480000000;-225,1291275024;188,7054443359;36,3364219666; 1,2302398682;-2,6249885559;-0,4649162292;
24,5520000000;13,8378143311;200,3519535065;-214,8222923279;-2,7287006378;-1,1694431305; 2,1183490753;
24,5560000000;233,0870628357;-66,0419464111;-169,3444252014;-4,6932697296; 1,6880035400; 1,0001659393;
24,5600000000;130,0928592682;-242,3136234283;110,4578971863;-1,3566017151; 2,3198127747;-2,6667118073;
24,5640000000;-153,1267166138;-84,8445892334;237,6539707184; 2,8395652771;-0,4291534424;-4,0221214294;
24,5680000000;-225,2411842346;188,3800029755;36,6523265839; 1,9121170044;-2,8789043427;-0,6330013275;
24,5720000000;13,6189460754;200,4985809326;-214,6790027618;-2,8276443481;-1,6009807587; 2,7000904083;
24,5760000000;233,0291271210;-65,7920837402;-169,5525646210;-5,2189826965; 1,6725063324; 1,5306472778;
24,5800000000;130,2759647369;-242,2554492950;110,2118492126;-1,5723705292; 2,5117397308;-2,8789043427;
24,5840000000;-152,9178619385;-85,0570201874;237,6751899719; 3,1411647797;-0,6031990051;-4,3439865112;
24,5880000000;-225,3253459930;188,3280277252;36,8430614471; 2,3615360260;-3,0803680420;-0,5197525024;
24,5920000000;13,4155750275;200,6225585938;-214,6041393280;-2,6154518127;-1,7476081848; 3,0958652496;
24,5960000000;232,9730987549;-65,6199455261;-169,6991920471;-4,8482418060; 1,8465518951; 1,7321109772;
24,6000000000;130,4481029511;-242,2623634338;109,9832057953;-1,4650821686; 2,7287006378;-3,1483173370;
24,6040000000;-152,7373790741;-85,1707458496;237,7073764801; 3,3068656921;-0,3123283386;-4,7194957733;
24,6080000000;-225,3868579865;188,2228851318;37,1134281158; 2,5165081024;-3,2794475555;-0,6723403931;
24,6120000000;13,1812095642;200,6957530975;-214,4255638123;-2,8395652771;-1,9598007202; 3,3700466156;
24,6160000000;232,9061031342;-65,3595924377;-169,7840690613;-5,8031082153; 2,0003318787; 1,9860267639;
24,6200000000;130,6319236755;-242,1870231628;109,8077297211;-1,9311904907; 3,3199787140;-3,2889842987;
24,6240000000;-152,5726318359;-85,3049755096;237,7254962921; 3,7932395935;-0,0858306885;-5,4180622101;
24,6280000000;-225,4493236542;188,0760192871;37,3792648315; 3,2699108124;-3,9517879486;-1,0693073273;
24,6320000000;12,8705501556;200,6843090057;-214,2310142517;-2,9480457306;-2,8944015503; 3,8123130798;
24,6360000000;232,6960563660;-65,1991367340;-169,8992252350;-6,5648555756; 2,0372867584; 2,6381015778;
24,6400000000;130,8319568634;-242,1565055847;109,5826625824;-2,1958351135; 4,0769577026;-3,7884712219;
24,6440000000;-152,3327827454;-85,5453014374;237,6763820648; 4,1890144348; 0,4029273987;-6,2644481659;
24,6480000000;-225,5108356476;187,8585815430;37,5432968140; 3,7407875061;-4,3714046478;-1,1694431305;
24,6520000000;12,7527713776;200,7927894592;-214,1613960266;-3,0851364136;-3,3628940582; 4,5180320740;
24,6560000000;232,6815128326;-65,0081634521;-170,1021194458;-7,1299076080; 2,1350383759; 3,2079219818;
24,6600000000;130,9351921082;-242,0856952667;109,3680858612;-2,4664402008; 4,6157836914;-3,9553642273;
24,6640000000;-152,1911621094;-85,7057571411;237,7011775970; 4,4941902161; 0,6902217865;-6,8235397339;
24,6680000000;-225,5518436432;187,6614093781;37,7275943756; 4,2974948883;-4,7290325165;-1,1277198792;
24,6720000000;12,4242305756;200,9325027466;-214,0815258026;-2,8467178345;-3,9768218994; 4,9650669098;
24,6760000000;232,5761318207;-64,7478103638;-170,2256202698;-7,3719024658; 1,8846988678; 3,1137466431;
24,6800000000;131,1180591583;-242,0232295990;109,1570854187;-2,5916099548; 4,6551227570;-4,0066242218;
24,6840000000;-152,0233154297;-85,9935283661;237,6909255981; 4,6002864838; 0,6163120270;-6,6900253296;
24,6880000000;-225,6205081940;187,4761581421;37,9302501678; 4,2378902435;-4,7743320465;-1,1551380157;
24,6920000000;12,2663974762;201,0843753815;-213,9332294464;-3,0481815338;-3,9625167847; 5,2666664124;
24,6960000000;232,4991226196;-64,5256042480;-170,3014373779;-7,6675415039; 2,2494792938; 3,6871433258;
24,7000000000;131,2749385834;-241,9843673706;108,9909076691;-2,8252601624; 5,1259994507;-4,2796134949;
24,7040000000;-151,7453193665;-86,1756801605;237,7130985260; 4,8720836639; 0,5328655243;-7,4267387390;
24,7080000000;-225,6710529327;187,3638629913;38,1355285645; 4,6873092651;-5,3107738495;-1,0645389557;
24,7120000000;12,0573043823;201,1630535126;-213,8535976410;-3,1614303589;-4,5371055603; 5,8543682098;
24,7160000000;232,5093746185;-64,2569065094;-170,5014705658;-8,0192089081; 2,1004676819; 4,1913986206;
24,7200000000;131,5367221832;-241,9455051422;108,7360382080;-2,9826164246; 5,5503845215;-4,4226646423;
24,7240000000;-151,5395641327;-86,3730907440;237,7178668976; 5,3000450134; 0,9703636169;-7,9286098480;
24,7280000000;-225,7084846497;187,1800422668;38,3694171906; 5,3381919861;-5,6219100952;-1,3375282288;
24,7320000000;11,8331909180;201,1644840240;-213,7079238892;-3,3259391785;-5,0663948059; 6,3002109528;
24,7360000000;232,3639392853;-64,1238689423;-170,6228256226;-8,9979171753; 2,0885467529; 4,5776367188;
24,7400000000;131,5872669220;-241,9440746307;108,5412502289;-3,6275386810; 5,8591365814;-4,7552585602;
24,7440000000;-151,5464782715;-86,4653587341;237,7138137817; 5,2773952484; 0,8273124695;-8,6700916290;
24,7480000000;-225,8119583130;187,0470046997;38,5718345642; 5,4442882538;-6,0296058655;-1,6891956329;
24,7520000000;11,6269588470;201,2844085693;-213,5906219482;-3,0493736267;-5,1486492157; 6,3765048981;
24,7560000000;232,3062419891;-63,9283657074;-170,7403659821;-8,6927413940; 2,1028518677; 4,5454502106;
24,7600000000;131,8073272705;-241,9126033783;108,3858013153;-3,4928321838; 5,7661533356;-4,3749809265;
24,7640000000;-151,2744426727;-86,6525173187;237,7545833588; 5,1176548004; 1,0538101196;-8,0871582031;
24,7680000000;-225,8656024933;186,9292259216;38,7618541718; 4,9948692322;-5,3095817566;-1,4996528625;
24,7720000000;11,4672183990;201,4334201813;-213,4935855865;-3,2091140747;-4,7063827515; 6,2263011932;
24,7760000000;232,2537899017;-63,7264251709;-170,9342002869;-8,5866451263; 2,3114681244; 4,2116641998;
24,7800000000;131,9427490234;-241,9142723084;108,1211566925;-3,4952163696; 5,8066844940;-4,4810771942;
24,7840000000;-151,1015892029;-86,9450569153;237,7259731293; 5,3453445435; 0,8428096771;-8,0204010010;
24,7880000000;-225,9533405304;186,7840290070;38,9585494995; 5,3620338440;-5,4442882538;-1,5556812286;
24,7920000000;11,1916065216;201,5454769135;-213,4118080139;-2,9468536377;-4,7504901886; 5,8543682098;
24,7960000000;232,1820259094;-63,5006427765;-171,0159778595;-8,2004070282; 2,0897388458; 4,2009353638;
24,8000000000;132,1148872375;-241,8739795685;108,0024242401;-3,2436847687; 5,7339668274;-4,6408176422;
24,8040000000;-150,9046554565;-87,0995521545;237,7858161926; 5,3656101227; 0,9882450104;-8,2206726074;
24,8080000000;-226,0153293610;186,6242885590;39,1693115234; 5,4478645325;-5,6755542755;-1,5544891357;
24,8120000000;10,9558105469;201,6794681549;-213,2349014282;-3,1113624573;-4,9042701721; 5,9020519257;
24,8160000000;232,0957183838;-63,1923675537;-171,1087226868;-8,6796283722; 2,0909309387; 4,5061111450;
24,8200000000;132,3292255402;-241,8408393860;107,7818870544;-3,4034252167; 5,7804584503;-4,4012069702;
24,8240000000;-150,6845951080;-87,3582363129;237,7824783325; 5,4728984833; 1,2969970703;-8,1717967987;
24,8280000000;-226,0317802429;186,4578723907;39,4039154053; 5,5968761444;-5,3668022156;-1,6367435455;
24,8320000000;10,7383728027;201,7138004303;-213,1440639496;-2,9766559601;-4,8744678497; 6,0045719147;
24,8360000000;232,0404052734;-63,0578994751;-171,3149547577;-8,4233283997; 1,9240379333; 4,4226646423;
24,8400000000;132,5592994690;-241,8267726898;107,5468063354;-3,2556056976; 5,4299831390;-4,1520595551;
24,8440000000;-150,4635810852;-87,5127315521;237,8277778625; 5,1176548004; 0,8702278137;-7,5912475586;
24,8480000000;-226,1443138123;186,3615512848;39,6921634674; 5,2225589752;-5,1021575928;-1,5294551849;
24,8520000000;10,4975700378;201,9858360291;-213,0129337311;-2,6166439056;-4,1699409485; 5,5861473083;
24,8560000000;232,0425510406;-62,7813339233;-171,5087890625;-7,7974796295; 2,0885467529; 4,0996074677;
24,8600000000;132,7676773071;-241,8603897095;107,3780059814;-3,1054019928; 4,9114227295;-3,8933753967;
24,8640000000;-150,4087448120;-87,7141952515;237,8785610199; 4,2748451233; 0,6985664368;-6,8819522858;
24,8680000000;-226,2849807739;186,2394809723;39,8435592651; 4,2092800140;-4,6038627625;-1,3279914856;
24,8720000000;10,2550983429;202,0759582520;-212,9960060120;-2,7751922607;-3,7086009979; 4,5561790466;
24,8760000000;232,0005893707;-62,7403259277;-171,6778278351;-7,0166587830; 1,8656253815; 3,2079219818;
24,8800000000;132,9286098480;-241,8482303619;107,2402000427;-2,5069713593; 4,3094158173;-3,5393238068;
24,8840000000;-150,2728462219;-87,8605842590;237,9684448242; 4,1985511780; 0,3933906555;-6,1893463135;
24,8880000000;-226,3507843018;186,1567497253;40,0300025940; 3,7372112274;-4,3213367462;-1,0418891907;
24,8920000000;10,2148056030;202,1281719208;-212,9538059235;-3,0684471130;-3,4272670746; 4,5275688171;
24,8960000000;231,9691181183;-62,5419616699;-171,8258857727;-6,6626071930; 1,5914440155; 3,0374526978;
24,9000000000;133,0344676971;-241,8835163116;107,0923805237;-2,3090839386; 3,6859512329;-3,3104419708;
24,9040000000;-150,1302719116;-88,0579948425;237,9982471466; 3,9625167847;-0,0011920929;-5,9294700623;
24,9080000000;-226,3946533203;186,0272884369;40,2395725250; 3,5917758942;-4,2235851288;-1,1050701141;
24,9120000000; 9,8786354065;202,2445201874;-212,8496170044;-2,7549266815;-3,2401084900; 4,3404102325;
24,9160000000;231,8890094757;-62,3304843903;-171,9861030579;-6,5481662750; 1,5830993652; 2,7608871460;
24,9200000000;133,2654953003;-241,8985366821;106,8940162659;-2,3353099823; 3,3855438232;-3,1995773315;
24,9240000000;-150,0177383423;-88,3364677429;238,0437850952; 3,6239624023;-0,1871585846;-5,2070617676;
24,9280000000;-226,5501022339;185,8789920807;40,4779911041; 3,1983852386;-3,8957595825;-0,8118152618;
24,9320000000; 9,6848011017;202,4755477905;-212,7487659454;-2,6667118073;-2,7322769165; 3,8826465607;
24,9360000000;231,8878173828;-61,9783401489;-172,1088886261;-6,3419342041; 1,7738342285; 2,4986267090;
24,9400000000;133,5027217865;-241,9517040253;106,7316532135;-2,3210048676; 3,3998489380;-3,1983852386;
24,9440000000;-149,8653888702;-88,5455608368;238,1179332733; 3,5107135773; 0,0035762787;-5,1820278168;
24,9480000000;-226,6411781311;185,7643127441;40,6081676483; 2,9814243317;-3,6847591400;-0,8702278137;
24,9520000000; 9,6251964569;202,4967670441;-212,7852439880;-2,6476383209;-2,6583671570; 3,5429000854;
24,9560000000;231,9862842560;-61,8922710419;-172,2548007965;-5,4788589478; 1,5878677368; 2,1851062775;
24,9600000000;133,6219310761;-241,9047355652;106,6372394562;-1,6641616821; 2,8705596924;-3,0541419983;
24,9640000000;-149,7745513916;-88,7405872345;238,1734848022; 3,3879280090;-0,3492832184;-4,6122074127;
24,9680000000;-226,7322540283;185,6648921967;40,7876968384; 2,7966499329;-3,5071372986;-0,6115436554;
24,9720000000; 9,3946456909;202,7361392975;-212,6896381378;-2,6035308838;-2,4580955505; 3,3545494080;
24,9760000000;231,8601608276;-61,6405010223;-172,3783016205;-5,3381919861; 1,3601779938; 2,0277500153;
24,9800000000;133,6965560913;-241,8930530548;106,5347194672;-1,6415119171; 2,5892257690;-2,7167797089;
24,9840000000;-149,7504711151;-88,9213085175;238,2774353027; 2,9444694519;-0,2527236938;-4,1532516479;
24,9880000000;-226,7744541168;185,5480670929;41,0096645355; 2,0718574524;-3,0303001404;-0,6580352783;
24,9920000000; 9,2656612396;202,7661800385;-212,6100063324;-2,8264522552;-1,9037723541; 2,7382373810;
24,9960000000;231,8544387817;-61,5382194519;-172,5103855133;-5,2034854889; 1,4340877533; 1,3184547424;
25,0000000000;133,8922977448;-241,9016361237;106,3778400421;-1,8548965454; 2,1576881409;-2,6798248291;
25,0040000000;-149,5101451874;-89,1339778900;238,2833957672; 2,2602081299;-0,5364418030;-3,6048889160;
25,0080000000;-226,8037796021;185,4369640350;41,1431789398; 1,4376640320;-2,5701522827;-0,5364418030;
25,0120000000; 9,1025829315;202,8989791870;-212,6028537750;-2,5677680969;-1,4114379883; 1,9431114197;
25,0160000000;231,8379878998;-61,2952709198;-172,7254390717;-4,2998790741; 1,2946128845; 0,6973743439;
25,0200000000;134,0656280518;-241,9011592865;106,1873435974;-1,2719631195; 1,5830993652;-2,4759769440;
25,0240000000;-149,3659019470;-89,2879962921;238,3439540863; 1,9121170044;-0,7379055023;-2,8204917908;
25,0280000000;-226,9308567047;185,3816509247;41,2926673889; 0,8511543274;-2,1195411682;-0,4363059998;
25,0320000000; 8,8727474213;203,0951976776;-212,5434875488;-2,5463104248;-0,7653236389; 1,2838840485;
25,0360000000;231,8332195282;-61,0129833221;-172,8894710541;-3,3819675446; 1,5389919281; 0,2813339233;
25,0400000000;134,2585086823;-241,9316768646;106,0001850128;-0,8273124695; 1,3160705566;-2,0182132721;
25,0440000000;-149,2841243744;-89,5359516144;238,4376525879; 1,3196468353;-0,8320808411;-1,9288063049;
25,0480000000;-227,0627021790;185,2180957794;41,5821075439; 0,1454353333;-1,5580654144; 0,1001358032;
25,0520000000; 8,6824893951;203,2430171967;-212,4810218811;-2,1398067474;-0,1180171967; 0,8356571198;
25,0560000000;231,7495346069;-60,8534812927;-173,0160713196;-2,5022029877; 1,1205673218;-0,4339218140;
25,0600000000;134,3946456909;-241,9888973236;105,9141159058;-0,4947185516; 0,5137920380;-1,8429756165;
25,0640000000;-149,1589546204;-89,8015499115;238,4924888611; 0,6985664368;-1,0550022125;-1,1813640594;
25,0680000000;-227,1461486816;185,0945949554;41,6693687439;-0,5328655243;-1,3697147369; 0,3969669342;
25,0720000000; 8,5158348083;203,3874988556;-212,4786376953;-2,2494792938;-0,0226497650; 0,5376338959;
25,0760000000;231,7414283752;-60,7001781464;-173,1894016266;-2,0074844360; 1,2028217316;-1,0275840759;
25,0800000000;134,5863342285;-241,9166564941;105,7620048523;-0,3802776337; 0,3063678741;-1,9955635071;
25,0840000000;-148,9846706390;-89,9739265442;238,5375499725; 0,5257129669;-1,2731552124;-1,0955333710;
25,0880000000;-227,1664142609;184,9548816681;41,9104099274;-0,5292892456;-1,4150142670; 0,4172325134;
25,0920000000; 8,3124637604;203,4535408020;-212,3436927795;-2,1719932556;-0,1370906830; 0,1943111420;
25,0960000000;231,6784858704;-60,6069564819;-173,3481884003;-1,9669532776; 0,9465217590;-1,2862682343;
25,1000000000;134,7465515137;-241,9705390930;105,5824756622;-0,3063678741; 0,2551078796;-2,1266937256;
25,1040000000;-148,8730907440;-89,9255275726;238,5909557343; 0,4601478577;-1,2135505676;-1,1825561523;
25,1080000000;-227,2555828094;185,0514411926;42,0634746552;-0,8034706116;-1,3339519501; 0,2574920654;
25,1120000000; 8,1858634949;203,4745216370;-212,3055458069;-2,5296211243;-0,1990795135; 0,4196166992;
25,1160000000;231,6424846649;-60,5130195618;-173,4225749969;-2,1457672119; 0,9667873383;-0,9953975677;
25,1200000000;134,8409652710;-241,9590950012;105,4389476776;-0,2229213715; 0,3206729889;-1,9598007202;
25,1240000000;-148,6768722534;-90,0647640228;238,5835647583; 0,7879734039;-1,2886524200;-1,1324882507;
25,1280000000;-227,2827625275;185,0097179413;42,2456264496;-0,6103515625;-1,4388561249; 0,5042552948;
25,1320000000; 7,9736709595;203,6104202271;-212,2101783752;-2,3555755615; 0,0035762787; 0,5388259888;
25,1360000000;231,5928936005;-60,3842735291;-173,6199855804;-1,9717216492; 1,0275840759;-1,0073184967;
25,1400000000;135,0502967834;-242,0539855957;105,2587032318;-0,1573562622; 0,0846385956;-1,9454956055;
25,1440000000;-148,5471725464;-90,3315544128;238,6500835419; 0,7164478302;-1,4197826385;-1,2230873108;
25,1480000000;-227,3736000061;184,7789287567;42,4575805664;-0,7009506226;-1,5377998352; 0,2944469452;
25,1520000000; 7,7316761017;203,7141323090;-212,1098041534;-2,2268295288;-0,1585483551; 0,4339218140;
25,1560000000;231,5533161163;-60,2385997772;-173,7623214722;-1,8429756165; 1,0085105896;-1,0943412781;
25,1600000000;135,2062225342;-242,0325279236;105,1006317139;-0,1013278961; 0,3778934479;-2,1255016327;
25,1640000000;-148,4334468842;-90,4939174652;238,6868000031; 0,6270408630;-1,4126300812;-1,1217594147;
25,1680000000;-227,4627685547;184,6337318420;42,6447391510;-0,4458427429;-1,6415119171; 0,3337860107;
