QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
40,8680000000;-78,6173343658;236,3560199738;-157,9248905182;-2,2983551025;-0,2968311310; 0,6616115570;
40,8720000000;192,7967071533;27,1480083466;-221,9297885895;-3,0755996704; 1,0848045349; 0,0119209290;
40,8760000000;197,5970268250;-220,5257415771;21,1789608002;-1,2433528900; 0,8833408356;-1,6546249390;
40,8800000000;-71,2914466858;-164,8411750793;234,6351146698; 1,1622905731;-0,7426738739;-2,1588802338;
40,8840000000;-241,9190406799;117,4585819244;124,2239475250; 0,8594989777;-1,8835067749;-0,7772445679;
40,8880000000;-78,5918235779;236,2885475159;-157,8762531281;-2,0933151245;-1,0013580322; 0,9930133820;
40,8920000000;192,7297115326;27,1558761597;-221,8353748322;-4,1818618774; 0,9608268738; 0,9119510651;
40,8960000000;197,5181102753;-220,4720973969;21,1591720581;-2,0587444305; 1,5306472778;-1,4948844910;
40,9000000000;-71,2430477142;-164,8859977722;234,5678806305; 1,6939640045;-0,3194808960;-3,2603740692;
40,9040000000;-241,8797016144;117,4273490906;124,1703033447; 2,1457672119;-2,3758411407;-1,5568733215;
40,9080000000;-78,6652565002;236,2799644470;-157,7591896057;-2,0003318787;-1,9669532776; 1,8739700317;
40,9120000000;192,6138401031;27,2331237793;-221,7540740967;-5,6493282318; 0,8881092072; 2,5033950806;
40,9160000000;197,5443363190;-220,4000949860;21,0952758789;-3,2138824463; 2,8336048126;-1,6200542450;
40,9200000000;-71,1436271667;-164,9119853973;234,4813346863; 2,3686885834; 0,7939338684;-5,1498413086;
40,9240000000;-241,7564392090;117,2709465027;124,2737770081; 3,9410591125;-3,0100345612;-2,8431415558;
40,9280000000;-78,6635875702;236,1102104187;-157,6032638550;-1,6331672668;-3,8123130798; 3,1638145447;
40,9320000000;192,4657821655;27,1835327148;-221,6715812683;-7,5066089630; 0,5459785461; 4,7051906586;
40,9360000000;197,3903179169;-220,2665805817;20,9765434265;-5,0854682922; 4,9054622650;-1,7833709717;
40,9400000000;-71,0437297821;-164,8349761963;234,2505455017; 3,2687187195; 2,6023387909;-7,7438354492;
40,9440000000;-241,6310310364;117,1269416809;124,1843700409; 6,4778327942;-4,2986869812;-4,2223930359;
40,9480000000;-78,7496566772;236,0944747925;-157,4585437775;-0,8392333984;-6,6566467285; 5,4061412811;
40,9520000000;192,2802925110;27,3258686066;-221,5628623962;-9,9360942841; 0,1788139343; 7,8988075256;
40,9560000000;197,4191665649;-220,0963497162;20,8864212036;-7,4934959412; 7,6329708099;-1,8203258514;
40,9600000000;-70,8713531494;-164,7753715515;234,0648174286; 3,9672851563; 4,8005580902;-10,7872486115;
40,9640000000;-241,4877414703;117,0966625214;124,1562366486; 9,5927715302;-5,7184696198;-6,0391426086;
40,9680000000;-78,7229537964;235,9824180603;-157,3312282562; 0,5519390106;-9,4878673553; 7,0071220398;
40,9720000000;192,1772956848;27,2436141968;-221,5027809143;-11,5859508514;-0,3051757813;10,0028514862;
40,9760000000;197,3354816437;-220,0405597687;20,8547115326;-9,6213817596; 9,5057487488;-2,1052360535;
40,9800000000;-70,8084106445;-164,6487712860;234,0164184570; 4,4310092926; 6,3621997833;-12,8686428070;
40,9840000000;-241,4014339447;117,1178817749;124,1536140442;11,5168094635;-6,1607360840;-7,2121620178;
40,9880000000;-78,7684917450;235,8777523041;-157,2351455688; 1,1456012726;-10,8575820923; 7,9929828644;
40,9920000000;192,0435428619;27,2233486176;-221,4744091034;-12,6707553864;-0,6401538849;11,4428997040;
40,9960000000;197,3047256470;-219,9561595917;20,7338333130;-10,7157230377;10,6906890869;-2,1231174469;
41,0000000000;-70,6727504730;-164,6759510040;233,8874340057; 4,6169757843; 7,3409080505;-14,1108036041;
41,0040000000;-241,2106990814;116,9509887695;124,1850852966;12,8626823425;-7,1489810944;-7,9536437988;
41,0080000000;-78,7467956543;235,8071804047;-157,1652889252; 1,8870830536;-12,6588344574; 8,6963176727;
41,0120000000;192,0149326324;27,3163318634;-221,4269638062;-13,3991241455;-1,1348724365;12,6051902771;
41,0160000000;197,2637176514;-219,9575901031;20,7793712616;-11,4738941193;11,3940238953;-1,9109249115;
41,0200000000;-70,7831382751;-164,5829677582;233,9439392090; 4,7349929810; 8,0311298370;-14,6353244781;
41,0240000000;-241,3318157196;117,1381473541;124,1252422333;13,2811069489;-6,9010257721;-8,2254409790;
41,0280000000;-78,6845684052;235,7406616211;-157,2241783142; 1,9669532776;-12,5515460968; 8,9573860168;
41,0320000000;192,0852661133;27,1494388580;-221,4140892029;-13,7436389923;-1,1122226715;12,9330158234;
41,0360000000;197,1905231476;-220,0183868408;20,8532810211;-12,0556354523;11,7707252502;-1,7678737640;
41,0400000000;-70,9016323090;-164,5779609680;233,9599132538; 4,7600269318; 8,2409381866;-14,8653984070;
41,0440000000;-241,3263320923;117,0649528503;124,1400241852;13,4897232056;-7,0965290070;-8,3875656128;
41,0480000000;-78,6149501801;235,7354164124;-157,2155952454; 2,0158290863;-12,8483772278; 9,0682506561;
41,0520000000;192,1613216400;27,0979404449;-221,3833332062;-13,6983394623;-1,1825561523;12,9210948944;
41,0560000000;197,2274780273;-219,9981212616;20,8716392517;-11,5883350372;11,7170810699;-1,7666816711;
41,0600000000;-70,8782672882;-164,5388603210;233,9465618134; 4,7612190247; 8,0132484436;-14,4302845001;
41,0640000000;-241,3694858551;117,1472072601;124,1245269775;13,0307674408;-6,6077709198;-7,9715251923;
41,0680000000;-78,6409378052;235,8901500702;-157,3235988617; 1,8954277039;-11,8708610535; 8,7785720825;
41,0720000000;192,1906471252;27,1680355072;-221,4858531952;-12,9401683807;-0,9453296661;12,3119354248;
41,0760000000;197,2510814667;-220,0617790222;20,8973884583;-10,9684467316;10,3247165680;-1,4317035675;
41,0800000000;-71,0022449493;-164,5927429199;234,0795993805; 3,9958953857; 6,6709518433;-12,7089023590;
41,0840000000;-241,5082454681;117,2866821289;124,1648197174;11,0852718353;-5,7709217072;-6,8545341492;
41,0880000000;-78,6337852478;235,9819412231;-157,4237346649; 1,0359287262;-10,1971626282; 7,3039531708;
41,0920000000;192,2805309296;27,1396636963;-221,5635776520;-11,4274024963;-1,1372566223;10,3783607483;
41,0960000000;197,2866058350;-220,2413082123;20,9879875183;-9,1540813446; 8,6152553558;-1,5771389008;
41,1000000000;-71,0122585297;-164,6575927734;234,2391014099; 3,6656856537; 5,7780742645;-11,5513801575;
41,1040000000;-241,5571212769;117,3913478851;124,1552829742; 9,6774101257;-5,1259994507;-6,4194202423;
41,1080000000;-78,6454677582;235,9910011292;-157,5007438660; 0,8916854858;-8,5306167603; 6,2084197998;
41,1120000000;192,4300193787;27,0688533783;-221,5793132782;-9,6499919891;-0,6186962128; 8,6617469788;
41,1160000000;197,4632740021;-220,3271389008;20,9879875183;-7,4505805969; 6,7949295044;-1,2838840485;
41,1200000000;-71,0833072662;-164,7131443024;234,3337535858; 3,2520294189; 4,0721893311;-9,0873241425;
41,1240000000;-241,7325973511;117,4538135529;124,2203712463; 7,6615810394;-4,4763088226;-5,0282478333;
41,1280000000;-78,6461830139;236,1679077148;-157,6011180878;-0,0274181366;-6,9880485535; 5,0568580627;
41,1320000000;192,5342082977;27,1134376526;-221,7340469360;-9,1278553009;-0,2205371857; 7,2395801544;
41,1360000000;197,4561214447;-220,3764915466;21,0511684418;-6,7400932312; 6,0260295868;-1,4555454254;
41,1400000000;-71,1605548859;-164,7515296936;234,4367504120; 2,8836727142; 3,4821033478;-8,3088874817;
41,1440000000;-241,7638301849;117,4528598785;124,1536140442; 6,2811374664;-3,8635730743;-4,3416023254;
41,1480000000;-78,6104202271;236,2539768219;-157,7541828156;-0,7128715515;-5,6624412537; 4,3463706970;
41,1520000000;192,6176548004;27,0817279816;-221,7779159546;-7,9929828644; 0,1251697540; 5,7196617126;
41,1560000000;197,4642276764;-220,5159664154;21,1181640625;-5,7005882263; 4,9591064453;-1,7392635345;
41,1600000000;-71,2411403656;-164,7725105286;234,5130443573; 2,7668476105; 2,4902820587;-7,4863433838;
41,1640000000;-241,8060302734;117,5272464752;124,1939067841; 6,1333179474;-3,7515163422;-3,9470195770;
41,1680000000;-78,5694122314;236,2520694733;-157,7744483948;-0,6651878357;-5,3465366364; 4,0805339813;
41,1720000000;192,6801204681;27,0206928253;-221,7755317688;-7,6973438263; 0,1645088196; 5,6242942810;
41,1760000000;197,4737644196;-220,5319404602;21,1553573608;-5,3501129150; 4,8494338989;-1,2969970703;
41,1800000000;-71,2487697601;-164,7655963898;234,5359325409; 2,5200843811; 2,2912025452;-6,8914890289;
41,1840000000;-241,8532371521;117,5701618195;124,1793632507; 5,2893161774;-3,4415721893;-3,6406517029;
41,1880000000;-78,6063671112;236,2744808197;-157,8595638275;-0,8797645569;-4,6813488007; 3,9565563202;
41,1920000000;192,6438808441;27,0369052887;-221,8363285065;-7,6460838318; 0,3194808960; 5,5837631226;
41,1960000000;197,4642276764;-220,5605506897;21,1331844330;-5,3715705872; 4,8768520355;-1,1956691742;
41,2000000000;-71,3124275208;-164,7663116455;234,5240116119; 2,6321411133; 2,3424625397;-6,9725513458;
41,2040000000;-241,8842315674;117,6292896271;124,1867542267; 5,5849552155;-3,9303302765;-4,0709972382;
41,2080000000;-78,5992145538;236,2592220306;-157,8447818756;-0,7247924805;-4,9114227295; 3,6168098450;
41,2120000000;192,7745342255;26,9691944122;-221,8334674835;-7,1334838867; 0,2789497375; 5,3334236145;
41,2160000000;197,5383758545;-220,6437587738;21,1875438690;-4,6503543854; 4,3296813965;-1,1551380157;
41,2200000000;-71,3472366333;-164,7858619690;234,6279621124; 2,7394294739; 1,9669532776;-6,2167644501;
41,2240000000;-241,9242858887;117,6333427429;124,2315769196; 5,1438808441;-3,4856796265;-3,4999847412;
41,2280000000;-78,5570144653;236,2971305847;-157,8278541565;-0,8511543274;-4,4548511505; 3,6621093750;
41,2320000000;192,7356719971;26,9958972931;-221,8551635742;-7,4577331543; 0,3278255463; 5,1820278168;
41,2360000000;197,5014209747;-220,6184864044;21,1062431335;-5,3238868713; 4,4298171997;-1,3542175293;
41,2400000000;-71,2800025940;-164,7291183472;234,5509529114; 2,2912025452; 2,3400783539;-6,7210197449;
41,2440000000;-241,9807910919;117,6228523254;124,2063045502; 4,9126148224;-3,1566619873;-3,6764144897;
41,2480000000;-78,6056518555;236,3429069519;-157,9227447510;-1,1777877808;-4,3737888336; 3,6168098450;
41,2520000000;192,8048133850;26,9496440887;-221,8906879425;-7,5399875641; 0,4470348358; 5,0270557404;
41,2560000000;197,5669860840;-220,6382751465;21,1708545685;-5,0747394562; 4,4071674347;-1,4126300812;
41,2600000000;-71,2652206421;-164,6928787231;234,5335483551; 2,7155876160; 2,2184848785;-6,8020820618;
41,2640000000;-241,8925762177;117,6569461823;124,1419315338; 5,6827068329;-3,8218498230;-3,7848949432;
41,2680000000;-78,5260200500;236,2642288208;-157,8550338745;-0,6484985352;-5,4097175598; 3,9088726044;
41,2720000000;192,8293704987;26,9536972046;-221,8208312988;-7,6198577881;-0,0452995300; 5,3679943085;
41,2760000000;197,5386142731;-220,6015586853;21,2392807007;-5,3727626801; 4,6300888062;-1,2624263763;
41,2800000000;-71,3670253754;-164,7057533264;234,6386909485; 2,7203559875; 2,4032592773;-6,6447257996;
41,2840000000;-241,9750690460;117,7163124084;124,2046356201; 5,5360794067;-3,4880638123;-3,5107135773;
41,2880000000;-78,5410404205;236,2480163574;-157,8691005707;-0,8237361908;-5,0187110901; 3,8409233093;
41,2920000000;192,7790641785;26,9114971161;-221,8103408813;-7,6043605804; 0,2002716064; 5,3870677948;
41,2960000000;197,5302696228;-220,6499576569;21,1884975433;-5,1140785217; 4,7802925110;-1,3673305511;
41,3000000000;-71,3684558868;-164,7033691406;234,5867156982; 2,8347969055; 2,6786327362;-6,9510936737;
41,3040000000;-241,9409751892;117,7749633789;124,1719722748; 5,4073333740;-3,1077861786;-3,9064884186;
41,3080000000;-78,4704685211;236,2923622131;-157,8891277313;-0,8106231689;-4,2939186096; 3,2746791840;
41,3120000000;192,8822994232;26,9672870636;-221,8558788300;-6,8664550781; 0,3528594971; 4,6372413635;
41,3160000000;197,5531578064;-220,6439971924;21,1856365204;-4,7397613525; 4,3427944183;-1,4936923981;
41,3200000000;-71,4123249054;-164,7412776947;234,5840930939; 2,4962425232; 2,3782253265;-6,5708160400;
41,3240000000;-242,0382499695;117,7177429199;124,1908073425; 5,0592422485;-3,1328201294;-3,4606456757;
41,3280000000;-78,5837173462;236,2475395203;-157,8812599182;-1,0430812836;-4,6396255493; 3,7658214569;
41,3320000000;192,7943229675;26,9429683685;-221,8456268311;-7,4923038483; 0,2658367157; 5,3656101227;
41,3360000000;197,5419521332;-220,6845283508;21,2342739105;-5,0127506256; 4,5394897461;-1,2040138245;
41,3400000000;-71,4159011841;-164,7577285767;234,6506118774; 2,3758411407; 2,2017955780;-6,3526630402;
41,3440000000;-241,9910430908;117,6955699921;124,1705417633; 5,1748752594;-3,5154819489;-3,5846233368;
41,3480000000;-78,4945487976;236,2151145935;-157,9308509827;-1,0383129120;-4,7242641449; 3,6442279816;
41,3520000000;192,8143501282;26,8850326538;-221,8589782715;-7,5995922089; 0,2408027649; 5,2368640900;
41,3560000000;197,4995136261;-220,6184864044;21,2254524231;-5,2344799042; 4,6265125275;-1,4090538025;
41,3600000000;-71,3961124420;-164,6671295166;234,6243858337; 2,6285648346; 2,3746490479;-6,9475173950;
41,3640000000;-241,9743537903;117,6571846008;124,1712570190; 5,7768821716;-3,4463405609;-3,7908554077;
41,3680000000;-78,4957408905;236,2723350525;-157,9151153564;-0,5769729614;-4,7135353088; 3,7074089050;
41,3720000000;192,8508281708;26,9217491150;-221,8828201294;-7,1847438812; 0,1180171967; 5,2332878113;
41,3760000000;197,5634098053;-220,6528186798;21,2020874023;-4,8744678497; 4,2748451233;-1,3899803162;
41,3800000000;-71,4063644409;-164,7191047668;234,6136569977; 2,6977062225; 2,0492076874;-6,6626071930;
41,3840000000;-241,9903278351;117,7334785461;124,1657733917; 5,4836273193;-3,3497810364;-3,6358833313;
41,3880000000;-78,5317420959;236,2802028656;-157,9015254974;-0,6425380707;-4,4810771942; 3,8433074951;
41,3920000000;192,8474903107;26,8778800964;-221,8074798584;-7,2276592255; 0,4804134369; 5,3453445435;
41,3960000000;197,4952220917;-220,5934524536;21,2602615356;-4,8732757568; 4,6324729919;-1,4245510101;
41,4000000000;-71,4378356934;-164,6459102631;234,6606254578; 2,7811527252; 2,1970272064;-6,8426132202;
41,4040000000;-241,9760227203;117,7561283112;124,1815090179; 5,3036212921;-3,3891201019;-3,8123130798;
41,4080000000;-78,4559249878;236,2754344940;-157,8910350800;-0,7236003876;-4,3332576752; 3,4689903259;
41,4120000000;192,8493976593;26,8974304199;-221,7605113983;-7,1561336517; 0,5722045898; 4,9531459808;
41,4160000000;197,5212097168;-220,6761837006;21,3208198547;-4,9376487732; 4,5812129974;-1,6379356384;
41,4200000000;-71,4144706726;-164,7174358368;234,6849441528; 2,5200843811; 2,2768974304;-6,6840648651;
41,4240000000;-242,0103549957;117,7513599396;124,1395473480; 5,0139427185;-3,5047531128;-3,4821033478;
41,4280000000;-78,4976482391;236,2415790558;-157,9771041870;-1,0228157043;-4,8494338989; 3,7431716919;
41,4320000000;192,8598880768;26,8266201019;-221,8470573425;-7,3230266571;-0,0131130219; 5,1522254944;
41,4360000000;197,5231170654;-220,7407951355;21,2967395782;-4,6575069427; 4,0709972382;-1,3959407806;
41,4400000000;-71,4485645294;-164,6919250488;234,6632480621; 2,7382373810; 1,9645690918;-6,5052509308;
41,4440000000;-241,9703006744;117,7449226379;124,1204738617; 5,2762031555;-3,3247470856;-3,2365322113;
41,4480000000;-78,4552097321;236,2856864929;-157,9694747925;-0,8416175842;-4,4500827789; 3,8409233093;
41,4520000000;192,8660869598;26,8604755402;-221,8527793884;-7,3385238647; 0,2086162567; 4,9972534180;
41,4560000000;197,4859237671;-220,6983566284;21,2881565094;-5,0246715546; 4,3737888336;-1,6558170319;
41,4600000000;-71,4807510376;-164,7107601166;234,6842288971; 2,6440620422; 2,0670890808;-6,9630146027;
41,4640000000;-241,9817447662;117,7635192871;124,0999698639; 5,4812431335;-3,4499168396;-4,0113925934;
41,4680000000;-78,4249305725;236,2806797028;-157,9792499542;-0,5900859833;-4,6026706696; 3,3748149872;
41,4720000000;192,8865909576;26,7758369446;-221,8065261841;-7,1895122528; 0,1561641693; 5,0842761993;
41,4760000000;197,4365711212;-220,7145690918;21,3427543640;-4,8947334290; 4,5084953308;-1,3256072998;
41,4800000000;-71,4633464813;-164,6804809570;234,6456050873; 2,7227401733; 2,4294853210;-6,8557262421;
41,4840000000;-241,9719696045;117,7806854248;124,0682601929; 5,4359436035;-3,0374526978;-3,9517879486;
41,4880000000;-78,4192085266;236,2761497498;-158,0014228821;-0,7891654968;-4,3928623199; 3,5178661346;
41,4920000000;192,9020881653;26,8256664276;-221,8477725983;-7,1942806244; 0,3814697266; 4,9459934235;
41,4960000000;197,4508762360;-220,7157611847;21,3286876678;-4,7636032104; 4,5168399811;-1,7225742340;
41,5000000000;-71,4852809906;-164,6392345428;234,6751689911; 2,6702880859; 2,2315979004;-6,8545341492;
41,5040000000;-241,9552803040;117,9018020630;124,0358352661; 5,4037570953;-3,3879280090;-3,7002563477;
41,5080000000;-78,3562660217;236,3004684448;-158,0317020416;-0,7736682892;-4,5728683472; 3,5512447357;
41,5120000000;192,9314136505;26,7450809479;-221,7748165131;-7,3623657227; 0,2121925354; 5,0258636475;
41,5160000000;197,4368095398;-220,7586765289;21,4309692383;-5,1963329315; 4,2951107025;-1,4603137970;
41,5200000000;-71,5577602386;-164,6771430969;234,6937656403; 2,3150444031; 2,0492076874;-6,6816806793;
41,5240000000;-242,0136928558;117,7601814270;123,9955425262; 4,9710273743;-3,3318996429;-3,5667419434;
41,5280000000;-78,3720016479;236,2835407257;-158,0424308777;-1,1742115021;-4,3320655823; 3,6501884460;
41,5320000000;192,9135322571;26,8754959106;-221,7507362366;-7,3492527008; 0,4518032074; 5,0520896912;
41,5360000000;197,4005699158;-220,6685543060;21,4207172394;-4,7600269318; 4,3547153473;-1,1408329010;
41,5400000000;-71,5396404266;-164,7410392761;234,6532344818; 2,5177001953; 2,0515918732;-6,2549114227;
41,5440000000;-241,9862747192;117,6886558533;124,0255832672; 5,0818920135;-3,2973289490;-3,5357475281;
41,5480000000;-78,3622264862;236,2825870514;-158,0574512482;-0,8261203766;-4,3213367462; 3,3307075500;
41,5520000000;192,9666996002;26,8659591675;-221,8286991119;-7,1597099304; 0,6067752838; 4,8136711121;
41,5560000000;197,4613666534;-220,6468582153;21,3582515717;-4,7838687897; 4,6813488007;-1,6224384308;
41,5600000000;-71,5305805206;-164,6513938904;234,6522808075; 2,7275085449; 2,4664402008;-6,6769123077;
41,5640000000;-242,0148849487;117,7601814270;124,0043640137; 5,1116943359;-3,2424926758;-3,4594535828;
41,5680000000;-78,3352851868;236,2985610962;-158,0579280853;-1,0788440704;-4,9483776093; 3,6549568176;
41,5720000000;193,0165290833;26,8328189850;-221,8189239502;-7,3873996735; 0,0917911530; 5,0330162048;
41,5760000000;197,4713802338;-220,7241058350;21,4016437531;-4,9436092377; 4,4262409210;-1,6236305237;
41,5800000000;-71,6395378113;-164,6587848663;234,7457408905; 2,5725364685; 2,2041797638;-6,8402290344;
41,5840000000;-242,0277595520;117,8336143494;124,0146160126; 5,3274631500;-3,3891201019;-3,6060810089;
41,5880000000;-78,2344341278;236,2916469574;-158,0893993378;-0,8606910706;-4,5657157898; 3,5881996155;
41,5920000000;193,1257247925;26,7610549927;-221,7333316803;-7,4076652527; 0,3564357758; 4,9889087677;
41,5960000000;197,4420547485;-220,6785678864;21,5444564819;-4,8208236694; 4,5919418335;-1,5449523926;
41,6000000000;-71,6595649719;-164,6027565002;234,7106933594; 2,6798248291; 2,4044513702;-6,6554546356;
41,6040000000;-242,0461177826;117,8870201111;123,9502429962; 5,3107738495;-3,2591819763;-3,4606456757;
41,6080000000;-78,2489776611;236,2637519836;-158,1237316132;-0,7879734039;-4,5216083527; 3,7026405334;
41,6120000000;193,1071281433;26,7381668091;-221,7755317688;-7,2634220123; 0,3039836884; 5,0997734070;
41,6160000000;197,3693370819;-220,6978797913;21,4717388153;-4,8816204071; 4,5001506805;-1,3685226440;
41,6200000000;-71,7260837555;-164,6051406860;234,7044944763; 2,6535987854; 2,1171569824;-6,5290927887;
41,6240000000;-242,0587539673;117,8832054138;123,9645481110; 5,1999092102;-3,4677982330;-3,4964084625;
41,6280000000;-78,2504081726;236,2403869629;-158,1301689148;-1,0395050049;-4,3392181396; 3,5548210144;
41,6320000000;193,0868625641;26,6556739807;-221,7936515808;-7,1501731873; 0,3707408905; 5,0044059753;
41,6360000000;197,3285675049;-220,8011150360;21,5730667114;-4,7087669373; 4,3153762817;-1,4793872833;
41,6400000000;-71,7988014221;-164,5600795746;234,7648143768; 2,7382373810; 1,9538402557;-6,5219402313;
41,6440000000;-242,0594692230;117,8984642029;123,8644123077; 5,0497055054;-3,4523010254;-3,4701824188;
41,6480000000;-78,2070159912;236,2763881683;-158,1707000732;-1,0335445404;-4,3809413910; 3,5166740417;
41,6520000000;193,1009292603;26,6604423523;-221,7059135437;-7,4481964111; 0,3230571747; 4,9471855164;
41,6560000000;197,3547935486;-220,7801342011;21,6217041016;-4,8100948334; 4,1484832764;-1,4984607697;
41,6600000000;-71,7654228210;-164,5421981812;234,7841262817; 2,4926662445; 1,7428398132;-6,4444541931;
41,6640000000;-242,0811653137;117,9161071777;123,9092350006; 5,0246715546;-3,6168098450;-3,5059452057;
41,6680000000;-78,1815052032;236,2227439880;-158,2002639771;-1,0681152344;-4,6384334564; 3,6191940308;
41,6720000000;193,0906772614;26,6740322113;-221,7011451721;-7,2085857391; 0,3743171692; 5,1248073578;
41,6760000000;197,2947120667;-220,7300662994;21,6417312622;-4,8851966858; 4,6098232269;-1,3482570648;
41,6800000000;-71,8469619751;-164,4659042358;234,7142696381; 2,5689601898; 2,1553039551;-6,4647197723;
41,6840000000;-242,0127391815;118,0641651154;123,7781047821; 5,0973892212;-3,5285949707;-3,3533573151;
41,6880000000;-78,0739784241;236,2439632416;-158,2832336426;-0,8761882782;-4,5287609100; 3,5488605499;
41,6920000000;193,1879520416;26,4678001404;-221,7397689819;-7,2598457336; 0,3612041473; 4,6634674072;
41,6960000000;197,3211765289;-220,9088802338;21,6948986053;-4,9293041229; 4,3940544128;-1,4519691467;
41,7000000000;-71,8755722046;-164,4482612610;234,7936630249; 2,4020671844; 1,9633769989;-6,2966346741;
41,7040000000;-242,0618534088;118,1471347809;123,7850189209; 4,9948692322;-3,4356117249;-3,4415721893;
41,7080000000;-78,1133174896;236,2301349640;-158,3211421967;-0,9810924530;-4,3773651123; 3,4701824188;
41,7120000000;193,2060718536;26,4151096344;-221,7247486115;-7,2884559631; 0,3826618195; 4,6360492706;
41,7160000000;197,2928047180;-220,9517955780;21,6965675354;-4,9495697021; 4,4262409210;-1,6772747040;
41,7200000000;-71,9242095947;-164,4058227539;234,7433567047; 2,4688243866; 2,0003318787;-6,5267086029;
41,7240000000;-242,0191764832;118,1936264038;123,7030029297; 4,9185752869;-3,5965442657;-3,4546852112;
41,7280000000;-78,0212879181;236,2658977509;-158,3366394043;-1,0061264038;-4,4715404510; 3,6728382111;
41,7320000000;193,2041645050;26,4225006104;-221,7078208923;-7,2693824768; 0,2729892731; 4,9233436584;
41,7360000000;197,2115039825;-220,9188938141;21,7647552490;-4,9328804016; 4,2951107025;-1,5759468079;
41,7400000000;-71,9547271729;-164,3779277802;234,8096370697; 2,4962425232; 1,9466876984;-6,6208839417;
41,7440000000;-242,0279979706;118,1807518005;123,7273216248; 4,9901008606;-3,4499168396;-3,5214424133;
41,7480000000;-78,0117511749;236,2802028656;-158,3430767059;-0,8726119995;-4,4035911560; 3,5369396210;
41,7520000000;193,2394504547;26,4158248901;-221,6408252716;-6,9785118103; 0,4184246063; 4,8971176147;
41,7560000000;197,2677707672;-220,9858894348;21,8613147736;-4,8136711121; 4,2510032654;-1,4507770538;
41,7600000000;-71,9411373138;-164,3764972687;234,8556518555; 2,5188922882; 1,9836425781;-6,2704086304;
41,7640000000;-242,0704364777;118,2453632355;123,6686706543; 5,1522254944;-2,9969215393;-3,4606456757;
41,7680000000;-77,9705047607;236,2980842590;-158,4367752075;-0,9810924530;-4,2712688446; 3,4713745117;
41,7720000000;193,2668685913;26,3895988464;-221,6901779175;-6,9952011108; 0,3242492676; 4,7862529755;
41,7760000000;197,1752643585;-220,9241390228;21,8267440796;-4,5359134674; 4,3702125549;-1,5401840210;
41,7800000000;-72,0002651215;-164,3369197845;234,8430156708; 2,7453899384; 2,0623207092;-6,4301490784;
41,7840000000;-241,9846057892;118,3054447174;123,6858367920; 5,1629543304;-3,3450126648;-3,6323070526;
41,7880000000;-77,9013633728;236,2537384033;-158,4570407867;-0,8940696716;-4,1341781616; 3,3831596375;
41,7920000000;193,2358741760;26,2930393219;-221,6825485229;-7,0536136627; 0,4708766937; 4,8482418060;
41,7960000000;197,1509456635;-220,9234237671;21,8489170074;-4,4953823090; 4,3582916260;-1,4746189117;
41,8000000000;-71,9814300537;-164,2971038818;234,7993850708; 2,7656555176; 2,0670890808;-6,7210197449;
41,8040000000;-241,9612407684;118,3545589447;123,6362457275; 5,4121017456;-3,4618377686;-3,6954879761;
41,8080000000;-77,8768062592;236,2737655640;-158,4565639496;-0,6580352783;-4,4596195221; 3,4594535828;
41,8120000000;193,3164596558;26,2732505798;-221,6579914093;-6,9403648376; 0,2777576447; 4,8911571503;
41,8160000000;197,1774101257;-221,0514545441;21,8939781189;-4,8053264618; 3,9482116699;-1,4424324036;
41,8200000000;-72,1101760864;-164,2768383026;234,8806858063; 2,4640560150; 1,6641616821;-6,3002109528;
41,8240000000;-242,0604228973;118,3812618256;123,6240863800; 4,9304962158;-3,4368038177;-3,4356117249;
41,8280000000;-77,8729915619;236,2411022186;-158,5068702698;-1,1467933655;-4,4524669647; 3,4666061401;
41,8320000000;193,3081150055;26,1950492859;-221,6262817383;-7,3540210724; 0,3254413605; 4,7636032104;
41,8360000000;197,1704959869;-221,0569381714;21,9557285309;-4,8232078552; 4,3368339539;-1,5604496002;
41,8400000000;-72,1528530121;-164,2000675201;234,8225116730; 2,5129318237; 2,0408630371;-6,4814090729;
41,8440000000;-242,0649528503;118,4139251709;123,5232353210; 5,0973892212;-3,3819675446;-3,5429000854;
41,8480000000;-77,7511596680;236,2601757050;-158,5452556610;-0,7402896881;-4,3296813965; 3,5250186920;
41,8520000000;193,3646202087;26,2012481689;-221,6174602509;-6,7639350891; 0,3910064697; 4,7850608826;
41,8560000000;197,1042156219;-221,0326194763;22,0153331757;-4,4548511505; 4,2557716370;-1,5437602997;
41,8600000000;-72,2265243530;-164,2458438873;234,8484992981; 2,6655197144; 2,1767616272;-6,6590309143;
41,8640000000;-242,0763969421;118,3493137360;123,4524250031; 5,0103664398;-3,3557415009;-3,4236907959;
41,8680000000;-77,7721405029;236,2716197968;-158,5905551910;-1,0240077972;-4,5108795166; 3,5977363586;
41,8720000000;193,4351921082;26,1921882629;-221,5688228607;-7,0607662201; 0,2837181091; 4,9579143524;
41,8760000000;197,1192359924;-221,0185527802;22,1962928772;-4,8398971558; 4,2331218719;-1,3160705566;
41,8800000000;-72,2963809967;-164,2286777496;234,9684238434; 2,0623207092; 1,8584728241;-6,1333179474;
41,8840000000;-242,0704364777;118,4792518616;123,3971118927; 4,6086311340;-3,2186508179;-3,1018257141;
