QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
12,9040000000;121,3395595551;118,0243492126;-240,7400608063;-3,7550926208; 0,2586841583; 1,8382072449;
12,9080000000;235,7339859009;-164,1185283661;-73,7142562866;-3,4689903259; 2,2971630096;-0,6055831909;
12,9120000000;24,0325927734;-220,8387851715;195,1048374176; 0,3504753113; 0,8845329285;-3,3712387085;
12,9160000000;-221,0776805878;26,7214775085;194,9980258942; 2,5725364685;-1,7809867859;-2,6786327362;
12,9200000000;-161,3430976868;236,0723018646;-74,5706558228;-0,1442432404;-2,3567676544; 0,8976459503;
12,9240000000;121,0427284241;118,3748245239;-240,8673763275;-3,9172172546;-0,0250339508; 2,1123886108;
12,9280000000;235,8469963074;-163,8307571411;-74,1763114929;-3,5965442657; 2,1457672119;-0,5650520325;
12,9320000000;24,3723392487;-220,9022045136;194,8752403259; 0,4100799561; 1,0728836060;-3,2138824463;
12,9360000000;-220,9250926971;26,4396667480;195,1472759247; 2,7430057526;-1,7452239990;-2,6464462280;
12,9400000000;-161,5910530090;236,0084056854;-74,1794109344;-0,0047683716;-2,5653839111; 0,7843971252;
12,9440000000;120,6061840057;118,7057495117;-240,7503128052;-3,9935112000;-0,2884864807; 2,5403499603;
12,9480000000;235,8267307281;-163,5060310364;-74,5041370392;-3,7109851837; 2,2232532501;-0,2110004425;
12,9520000000;24,7657299042;-221,0676670074;194,6048736572; 0,3576278687; 1,3494491577;-3,6656856537;
12,9560000000;-220,7696437836;26,0324478149;195,4257488251; 3,0207633972;-1,7440319061;-3,1876564026;
12,9600000000;-161,8034839630;235,9917163849;-73,8356113434; 0,2360343933;-2,7680397034; 0,8761882782;
12,9640000000;120,3753948212;118,9925670624;-240,7271862030;-4,1055679321;-0,2908706665; 2,6023387909;
12,9680000000;235,9662055969;-163,2108688354;-74,8701095581;-4,0876865387; 2,5117397308;-0,3170967102;
12,9720000000;25,1944065094;-221,2121486664;194,3647861481; 0,3111362457; 1,7058849335;-3,9088726044;
12,9760000000;-220,6113338470;25,6383419037;195,6291198730; 3,2818317413;-1,7416477203;-3,2293796539;
12,9800000000;-162,2214317322;235,9397411346;-73,4119415283; 0,1692771912;-3,1244754791; 1,1742115021;
12,9840000000;119,9505329132;119,4388866425;-240,7379150391;-4,5573711395;-0,5590915680; 3,0326843262;
12,9880000000;236,0427379608;-162,9471778870;-75,1926898956;-4,5990943909; 2,5939941406;-0,0035762787;
12,9920000000;25,5222320557;-221,4090824127;194,1833496094; 0,3421306610; 2,2149085999;-4,1902065277;
12,9960000000;-220,3776836395;25,3179073334;195,8312988281; 3,4737586975;-1,5020370483;-3,9148330688;
13,0000000000;-162,3599529266;235,7480525970;-73,0438232422; 0,2300739288;-3,1769275665; 0,8714199066;
13,0040000000;119,6212768555;119,6649074554;-240,7288551331;-4,9436092377;-0,6020069122; 3,1602382660;
13,0080000000;236,1090183258;-162,5905036926;-75,6287574768;-4,8732757568; 2,6941299438;-0,0894069672;
13,0120000000;25,9878635406;-221,5688228607;193,8662528992; 0,3480911255; 2,0182132721;-4,3296813965;
13,0160000000;-220,2615737915;24,9240398407;196,0167884827; 3,7860870361;-1,7380714417;-4,1377544403;
13,0200000000;-162,7049446106;235,7466220856;-72,7739334106; 0,4231929779;-3,5226345062; 0,7498264313;
13,0240000000;119,3485260010;119,9946403503;-240,7283782959;-4,8851966858;-0,8416175842; 3,4308433533;
13,0280000000;236,1478805542;-162,3473167419;-75,9031772614;-4,8112869263; 2,7632713318; 0,0929832458;
13,0320000000;26,3295173645;-221,7011451721;193,6647891998; 0,3671646118; 2,2816658020;-4,6181678772;
13,0360000000;-220,0713157654;24,4371891022;196,2702274323; 3,9291381836;-1,5664100647;-4,2343139648;
13,0400000000;-163,0268096924;235,6216907501;-72,2780227661; 0,6365776062;-3,5393238068; 1,1277198792;
13,0440000000;118,9565658569;120,3446388245;-240,6623363495;-4,8673152924;-1,0514259338; 3,8027763367;
13,0480000000;236,2825870514;-162,1334552765;-76,2882232666;-4,9459934235; 2,7620792389; 0,3266334534;
13,0520000000;26,7786979675;-221,7969894409;193,4044361115; 0,3385543823; 2,3353099823;-4,4834613800;
13,0560000000;-219,8677062988;24,1281986237;196,4094638824; 4,1031837463;-1,7273426056;-4,2057037354;
13,0600000000;-163,3102893829;235,5227470398;-71,9332695007; 0,6544589996;-3,6334991455; 1,0180473328;
13,0640000000;118,5922622681;120,7242012024;-240,6756877899;-4,8959255219;-0,9465217590; 3,5715103149;
13,0680000000;236,3245487213;-161,7438793182;-76,7345428467;-5,0365924835; 2,7608871460; 0,0345706940;
13,0720000000;27,1337032318;-222,0411300659;193,1836605072; 0,4172325134; 2,4533271790;-4,9090385437;
13,0760000000;-219,7413444519;23,7674713135;196,7027187347; 4,1878223419;-1,7404556274;-4,4655799866;
13,0800000000;-163,5808944702;235,4993820190;-71,5806484222; 0,8654594421;-3,6466121674; 1,1479854584;
13,0840000000;118,3001995087;120,9807395935;-240,6513690948;-4,6670436859;-0,7402896881; 3,6692619324;
13,0880000000;236,4261150360;-161,5736484528;-77,0409107208;-4,9316883087; 2,7728080750; 0,0083446503;
13,0920000000;27,5583267212;-222,2583293915;192,9500102997; 0,2813339233; 2,2053718567;-4,6551227570;
13,0960000000;-219,5892333984;23,3755111694;196,9428062439; 3,8290023804;-1,6653537750;-4,2104721069;
13,1000000000;-163,9742851257;235,4376316071;-71,2049007416; 0,6830692291;-3,6430358887; 1,0764598846;
13,1040000000;117,9540157318;121,3433742523;-240,7140731812;-4,6443939209;-0,8559226990; 3,5631656647;
13,1080000000;236,5424633026;-161,3075733185;-77,3425102234;-4,8005580902; 2,8383731842; 0,0703334808;
13,1120000000;27,8117656708;-222,3136425018;192,8002834320; 0,3945827484; 2,2923946381;-4,3141841888;
13,1160000000;-219,4945812225;23,1368541718;197,0636844635; 3,7145614624;-1,5401840210;-3,6513805389;
13,1200000000;-164,0846729279;235,3377342224;-70,9624290466; 0,3969669342;-3,2007694244; 1,0061264038;
13,1240000000;117,7928447723;121,6957569122;-240,7293319702;-4,6765804291;-0,4601478577; 3,2532215118;
13,1280000000;236,6256713867;-160,9914302826;-77,7337551117;-4,7755241394; 2,8550624847; 0,0643730164;
13,1320000000;28,2025337219;-222,4545478821;192,5957202911; 0,3719329834; 2,0873546600;-4,2653083801;
13,1360000000;-219,3593978882;22,7231979370;197,2951889038; 3,6191940308;-1,7631053925;-3,9184093475;
13,1400000000;-164,4043922424;235,3248596191;-70,6527233124; 0,4100799561;-3,3414363861; 0,9739398956;
13,1440000000;117,4561977386;121,9320297241;-240,7298088074;-4,5728683472;-0,6365776062; 3,3378601074;
13,1480000000;236,6635799408;-160,7840061188;-78,0327320099;-4,4679641724; 2,4116039276; 0,1943111420;
13,1520000000;28,4576416016;-222,6188182831;192,3904418945; 0,3325939178; 1,6629695892;-4,0340423584;
13,1560000000;-219,2542552948;22,3186016083;197,5595951080; 3,5059452057;-1,8358230591;-3,7550926208;
13,1600000000;-164,6571159363;235,2337837219;-70,2095031738; 0,5054473877;-3,2532215118; 0,9965896606;
13,1640000000;117,1491146088;122,2460269928;-240,7021522522;-4,2998790741;-0,6270408630; 3,1173229218;
13,1680000000;236,7658615112;-160,5229377747;-78,3700942993;-4,4023990631; 2,4461746216; 0,0739097595;
13,1720000000;28,8834571838;-222,7780818939;192,2335624695; 0,1966953278; 1,6355514526;-3,7276744843;
13,1760000000;-219,0485000610;22,0010280609;197,7207660675; 3,4487247467;-1,7690658569;-3,4415721893;
13,1800000000;-164,9367809296;235,1098060608;-69,9281692505; 0,3576278687;-3,1101703644; 0,7688999176;
13,1840000000;116,7175769806;122,6084232330;-240,7531738281;-4,5895576477;-0,6210803986; 2,9397010803;
13,1880000000;236,8257045746;-160,1688861847;-78,8040161133;-4,6277046204; 2,4652481079;-0,0357627869;
13,1920000000;29,3090343475;-222,9888439178;191,9610500336; 0,0298023224; 1,6033649445;-3,6001205444;
13,1960000000;-218,9743518829;21,7058658600;197,9641914368; 3,1006336212;-1,8632411957;-2,9504299164;
13,2000000000;-165,1656627655;235,0709438324;-69,6282386780; 0,2443790436;-2,9909610748; 0,9536743164;
13,2040000000;116,5363788605;122,7946281433;-240,7219409943;-4,3237209320;-0,4863739014; 2,8753280640;
13,2080000000;236,9277477264;-160,0196361542;-79,0863037109;-4,3606758118; 2,4318695068;-0,0810623169;
13,2120000000;29,6237468719;-223,1051921844;191,6868686676; 0,2121925354; 1,6820430756;-3,8552284241;
13,2160000000;-218,8439369202;21,2895870209;198,1105804443; 3,2305717468;-1,6629695892;-3,3497810364;
13,2200000000;-165,5280590057;235,0606918335;-69,2806243896; 0,3051757813;-2,8347969055; 0,7784366608;
13,2240000000;116,2114143372;123,2366561890;-240,7505512238;-4,4059753418;-0,3743171692; 2,7036666870;
13,2280000000;237,0035648346;-159,7895622253;-79,3702602386;-4,2521953583; 2,3972988129;-0,0679492950;
13,2320000000;29,9096107483;-223,2406139374;191,6518211365; 0,2479553223; 1,7154216766;-3,7562847137;
13,2360000000;-218,7166213989;20,9937095642;198,3916759491; 3,2639503479;-1,6474723816;-3,3974647522;
13,2400000000;-165,7388210297;234,9216938019;-68,9306259155; 0,2372264862;-3,0434131622; 0,8380413055;
13,2440000000;115,8883571625;123,4798431396;-240,7395839691;-4,3809413910;-0,4494190216; 2,6464462280;
13,2480000000;237,1194362640;-159,4972610474;-79,7507762909;-4,3058395386; 2,4175643921;-0,2861022949;
13,2520000000;30,4069519043;-223,3781814575;191,3955211639; 0,2396106720; 1,8155574799;-3,8206577301;
13,2560000000;-218,5130119324;20,6658840179;198,5795497894; 3,2186508179;-1,4269351959;-3,2293796539;
13,2600000000;-165,9784317017;234,9596023560;-68,7115192413; 0,3266334534;-2,7668476105; 0,9775161743;
13,2640000000;115,7052516937;123,7456798553;-240,7712936401;-4,3773651123;-0,4959106445; 2,8634071350;
13,2680000000;237,2159957886;-159,2545509338;-80,0220966339;-4,2724609375; 2,4080276489;-0,0596046448;
13,2720000000;30,5774211884;-223,5784530640;191,1962032318; 0,3266334534; 1,5354156494;-3,6859512329;
13,2760000000;-218,4700965881;20,2023983002;198,7462043762; 3,3223628998;-1,7082691193;-3,2699108124;
13,2800000000;-166,2511825562;234,8570823669;-68,3677196503; 0,2741813660;-2,9635429382; 0,9405612946;
13,2840000000;115,3910160065;124,1979598999;-240,7755851746;-4,4476985931;-0,3683567047; 2,8991699219;
13,2880000000;237,2319698334;-158,9438915253;-80,2869796753;-4,3106079102; 2,2566318512; 0,1347064972;
13,2920000000;30,8690071106;-223,7823009491;191,1296844482; 0,3349781036; 1,2993812561;-3,6060810089;
13,2960000000;-218,2850837708;19,8776721954;198,9648342133; 3,1757354736;-1,6689300537;-3,3855438232;
13,3000000000;-166,4307117462;234,7011566162;-68,0375099182; 0,0751018524;-2,7835369110; 0,7808208466;
13,3040000000;115,1189804077;124,4046688080;-240,7531738281;-4,6837329865;-0,4470348358; 2,8634071350;
13,3080000000;237,3292446136;-158,6740016937;-80,6550979614;-4,5442581177; 2,4735927582;-0,0178813934;
13,3120000000;31,2681198120;-223,8724231720;190,7970905304; 0,3123283386; 1,7106533051;-3,8218498230;
13,3160000000;-218,2018756866;19,5848941803;199,1026401520; 3,2019615173;-1,6987323761;-3,3068656921;
13,3200000000;-166,7010784149;234,6985340118;-67,7580833435; 0,3159046173;-3,0112266541; 0,9620189667;
13,3240000000;114,8207187653;124,7487068176;-240,7376766205;-3,9839744568;-0,2980232239; 2,7191638947;
13,3280000000;237,3275756836;-158,4992408752;-80,8756351471;-3,9994716644; 2,3806095123;-0,1096725464;
13,3320000000;31,5675735474;-224,0653038025;190,6721591949; 0,2849102020; 1,5008449554;-3,6799907684;
13,3360000000;-218,0669307709;19,1731452942;199,3088722229; 3,0779838562;-1,6629695892;-3,2937526703;
13,3400000000;-167,0494079590;234,5957756042;-67,4393177032; 0,1561641693;-3,0303001404; 0,8559226990;
13,3440000000;114,4766807556;125,0519752502;-240,7722473145;-4,2319297791;-0,3290176392; 2,7859210968;
13,3480000000;237,4148368835;-158,2012176514;-81,2163352966;-4,0960311890; 2,2196769714;-0,0965595245;
13,3520000000;31,8565368652;-224,0564823151;190,4859542847; 0,3254413605; 1,4257431030;-3,7336349487;
13,3560000000;-217,9183959961;18,9168453217;199,4757652283; 3,0267238617;-1,6117095947;-3,2806396484;
13,3600000000;-167,1717166901;234,5576286316;-67,1415328979; 0,2622604370;-2,7382373810; 0,8392333984;
13,3640000000;114,2239570618;125,2732276917;-240,7174110413;-4,2045116425;-0,4196166992; 2,7203559875;
13,3680000000;237,4527454376;-157,9685211182;-81,4969539642;-4,1472911835; 2,3508071899;-0,1490116119;
13,3720000000;32,2327613831;-224,2875099182;190,2725696564; 0,3814697266; 1,5151500702;-3,7121772766;
13,3760000000;-217,7505493164;18,5596942902;199,6653079987; 3,4594535828;-1,7106533051;-3,2854080200;
13,3800000000;-167,3815250397;234,4667911530;-66,8814182281; 0,6425380707;-2,9087066650; 0,7987022400;
13,3840000000;113,9569282532;125,4923343658;-240,6864166260;-4,0936470032;-0,3886222839; 2,8669834137;
13,3880000000;237,4539375305;-157,6960086823;-81,7403793335;-4,0626525879; 2,3293495178;-0,0154972076;
13,3920000000;32,4890613556;-224,4009971619;190,1073455811; 0,4220008850; 1,4781951904;-3,6239624023;
13,3960000000;-217,5953388214;18,2282924652;199,8553276062; 3,1781196594;-1,6379356384;-3,1840801239;
13,4000000000;-167,6363945007;234,3876361847;-66,5397644043; 0,1323223114;-2,9897689819; 0,9477138519;
13,4040000000;113,6558055878;125,8013248444;-240,6821250916;-4,3964385986;-0,4398822784; 2,9885768890;
13,4080000000;237,5180721283;-157,6004028320;-82,0209980011;-4,3547153473; 2,4437904358; 0,1156330109;
13,4120000000;32,8004360199;-224,4710922241;189,9621486664; 0,0512599945; 1,6701221466;-3,7276744843;
13,4160000000;-217,4499034882;18,1000232697;200,0052928925; 3,1185150146;-1,5389919281;-3,2341480255;
13,4200000000;-167,8123474121;234,3363761902;-66,2190914154; 0,1990795135;-2,9170513153; 0,8153915405;
13,4240000000;113,3480072021;125,9968280792;-240,6497001648;-4,1747093201;-0,6127357483; 2,6488304138;
13,4280000000;237,5686168671;-157,4420928955;-82,4055671692;-4,1103363037; 2,2244453430;-0,0882148743;
13,4320000000;33,1161022186;-224,6167659760;189,6982192993; 0,4506111145; 1,5425682068;-3,6501884460;
13,4360000000;-217,3633575439;17,8031921387;200,1633644104; 3,1614303589;-1,7678737640;-3,3676624298;
13,4400000000;-167,9699420929;234,2905998230;-65,9489631653; 0,2574920654;-2,9110908508; 0,6866455078;
13,4440000000;113,1172180176;126,1818408966;-240,6291961670;-4,3439865112;-0,5173683167; 2,5129318237;
13,4480000000;237,5926971436;-157,1402549744;-82,6623439789;-4,3046474457; 2,0503997803;-0,1657009125;
13,4520000000;33,5009098053;-224,6761322021;189,4614696503; 0,2861022949; 1,3840198517;-3,8540363312;
13,4560000000;-217,0767784119;17,3795223236;200,3061771393; 3,2186508179;-1,5532970428;-3,3533573151;
13,4600000000;-168,3130264282;234,2627048492;-65,6595230103; 0,2706050873;-2,7835369110; 0,8928775787;
13,4640000000;112,8261089325;126,5685558319;-240,6692504883;-4,2140483856;-0,4839897156; 2,7978420258;
13,4680000000;237,7192974091;-156,9464206696;-82,9608440399;-4,1341781616; 2,2995471954; 0,0286102295;
13,4720000000;33,7412357330;-224,8482704163;189,2783641815; 0,4637241364; 1,6009807587;-3,7133693695;
13,4760000000;-217,0560359955;17,0929431915;200,4909515381; 3,4761428833;-1,4865398407;-3,3342838287;
13,4800000000;-168,4854030609;234,0657711029;-65,2928352356; 0,4363059998;-2,7978420258; 0,6258487701;
13,4840000000;112,5800609589;126,8002986908;-240,5896186829;-4,0686130524;-0,4196166992; 2,6369094849;
13,4880000000;237,7760410309;-156,6066741943;-83,3151340485;-4,0066242218; 2,0754337311;-0,1728534698;
13,4920000000;34,1539382935;-224,9391078949;189,0587806702; 0,2908706665; 1,2040138245;-3,6287307739;
13,4960000000;-216,8719768524;16,8547630310;200,7422447205; 3,1030178070;-1,7631053925;-3,2162666321;
13,5000000000;-168,7660217285;234,0106964111;-64,9716854095; 0,3123283386;-2,9075145721; 0,6902217865;
13,5040000000;112,2188568115;127,0694732666;-240,5576705933;-4,0388107300;-0,4708766937; 2,4366378784;
13,5080000000;237,7750873566;-156,3465595245;-83,6052894592;-4,0137767792; 2,0909309387;-0,2527236938;
13,5120000000;34,4066619873;-225,0132560730;188,8146400452; 0,2014636993; 1,2600421906;-3,4129619598;
13,5160000000;-216,7437076569;16,5152549744;200,8924484253; 2,7704238892;-1,5354156494;-3,0243396759;
13,5200000000;-169,0635681152;233,9978218079;-64,6808147430;-0,0846385956;-2,5069713593; 0,6926059723;
13,5240000000;111,9835376740;127,3329257965;-240,6547069550;-4,2629241943;-0,5543231964; 2,3078918457;
13,5280000000;237,8568649292;-156,2001705170;-83,8952064514;-3,9386749268; 1,8846988678;-0,2801418304;
13,5320000000;34,6536636353;-225,1322269440;188,7278556824; 0,2181529999; 1,1157989502;-3,4713745117;
13,5360000000;-216,6240215302;16,2410736084;201,0536193848; 2,6583671570;-1,5389919281;-3,0744075775;
13,5400000000;-169,1868305206;233,9227199554;-64,4049644470; 0,0381469727;-2,4449825287; 0,4732608795;
13,5440000000;111,6945743561;127,5715827942;-240,6032085419;-3,8862228394;-0,1406669617; 2,1779537201;
13,5480000000;237,9062175751;-155,9817790985;-84,1710567474;-3,7860870361; 2,2041797638;-0,2110004425;
13,5520000000;34,9776744843;-225,2304553986;188,4889602661; 0,2861022949; 1,0347366333;-3,3116340637;
13,5560000000;-216,5753841400;15,9735679626;201,1902332306; 2,6690959930;-1,7464160919;-2,7632713318;
13,5600000000;-169,3980693817;233,8311672211;-64,1717910767;-0,0309944153;-2,3066997528; 0,4410743713;
13,5640000000;111,5181446075;127,7716159821;-240,6206130981;-3,3676624298;-0,0905990601; 1,6260147095;
13,5680000000;238,0154132843;-155,7676792145;-84,4235420227;-3,0744075775; 1,6534328461;-0,4243850708;
13,5720000000;35,3105068207;-225,3847122192;188,3633136749; 0,3397464752; 0,4887580872;-2,7441978455;
13,5760000000;-216,3848876953;15,6617164612;201,4174461365; 2,2292137146;-1,5819072723;-2,1839141846;
13,5800000000;-169,6536540985;233,8359355927;-63,8227462769;-0,1966953278;-2,0098686218; 0,5948543549;
13,5840000000;111,2301349640;128,1011104584;-240,5776977539;-3,1316280365;-0,0643730164; 1,4746189117;
13,5880000000;238,0645275116;-155,5225849152;-84,6874713898;-2,5153160095; 1,5044212341;-0,4374980927;
13,5920000000;35,5582237244;-225,4784107208;188,1864070892; 0,6341934204; 0,3218650818;-2,3484230042;
13,5960000000;-216,3155078888;15,2907371521;201,4844417572; 1,7869472504;-1,5413761139;-1,7583370209;
13,6000000000;-169,8055267334;233,5507869720;-63,5931491852;-0,7116794586;-1,3518333435; 0,4136562347;
13,6040000000;110,9671592712;128,3783912659;-240,5586242676;-3,1864643097; 0,3612041473; 1,1456012726;
13,6080000000;238,0943298340;-155,1547050476;-85,0343704224;-2,5343894958; 1,3041496277;-0,6091594696;
13,6120000000;35,9086990356;-225,6805896759;187,9196166992; 0,2980232239; 0,1776218414;-2,3412704468;
13,6160000000;-216,1366939545;14,8589611053;201,6875743866; 1,3840198517;-1,4591217041;-1,4925003052;
13,6200000000;-170,0131893158;233,5093021393;-63,2889270782;-0,8320808411;-1,1837482452; 0,3135204315;
13,6240000000;110,7254028320;128,7510395050;-240,5474185944;-2,8443336487; 0,6568431854; 0,4935264587;
13,6280000000;238,1646633148;-154,8964977264;-85,2699279785;-2,0551681519; 1,2218952179;-1,0323524475;
13,6320000000;36,2253189087;-225,7695198059;187,7770423889; 0,5710124969;-0,1323223114;-2,1135807037;
13,6360000000;-216,0105705261;14,5359039307;201,9033432007; 1,2540817261;-1,7213821411;-1,2910366058;
13,6400000000;-170,3164577484;233,5643768311;-62,9394054413;-0,9274482727;-1,2660026550; 0,2181529999;
13,6440000000;110,4040145874;129,0264129639;-240,5524253845;-2,7537345886; 0,4506111145; 0,2050399780;
13,6480000000;238,1849288940;-154,7160148621;-85,5588912964;-1,7666816711; 1,0538101196;-1,2147426605;
13,6520000000;36,4284515381;-225,8315086365;187,6575946808; 0,3433227539;-0,1394748688;-1,8429756165;
13,6560000000;-215,9328460693;14,3256187439;202,0378112793; 0,6997585297;-1,2993812561;-0,9119510651;
13,6600000000;-170,4380512238;233,4446907043;-62,7422332764;-1,3315677643;-0,9596347809; 0,2753734589;
13,6640000000;110,2659702301;129,1286945343;-240,5362129211;-2,7787685394; 0,5376338959; 0,0631809235;
13,6680000000;238,2891178131;-154,5445919037;-85,8511924744;-1,6641616821; 1,1408329010;-1,3506412506;
13,6720000000;36,6687774658;-225,9562015533;187,4094009399; 0,5066394806;-0,2431869507;-1,9156932831;
13,6760000000;-215,8472537994;14,0943527222;202,1834850311; 0,8189678192;-1,5282630920;-0,7367134094;
13,6800000000;-170,6287860870;233,3111763000;-62,4611377716;-1,1694431305;-0,9846687317; 0,7271766663;
13,6840000000;110,0056171417;129,4040679932;-240,5073642731;-2,5284290314; 0,4816055298; 0,1382827759;
13,6880000000;238,2926940918;-154,2260646820;-86,0412120819;-1,5413761139; 0,7665157318;-1,5377998352;
13,6920000000;37,0500087738;-226,0582447052;187,2818470001; 0,4363059998;-0,3528594971;-1,9693374634;
13,6960000000;-215,5637741089;13,7445926666;202,3761272430; 0,5972385406;-1,4162063599;-0,8904933929;
13,7000000000;-170,8691120148;233,2897186279;-62,1426105499;-1,3470649719;-0,8893013000; 0,5316734314;
13,7040000000;109,7326278687;129,7855377197;-240,5266761780;-2,5808811188; 0,6878376007; 0,1335144043;
13,7080000000;238,3513450623;-153,9602279663;-86,3547325134;-1,5127658844; 1,0395050049;-1,4996528625;
13,7120000000;37,2533798218;-226,1869907379;187,0906352997; 0,5185604095;-0,3063678741;-1,8870830536;
13,7160000000;-215,4698371887;13,4160518646;202,5871276855; 0,7390975952;-1,5985965729;-0,7534027100;
13,7200000000;-171,1323261261;233,1860065460;-61,8064403534;-1,3113021851;-1,0943412781; 0,5173683167;
13,7240000000;109,3854904175;129,9939155579;-240,5149936676;-2,6059150696; 0,5924701691; 0,1680850983;
13,7280000000;238,3978366852;-153,7823677063;-86,7006778717;-1,4698505402; 1,0764598846;-1,3279914856;
13,7320000000;37,5928878784;-226,3133525848;186,8886947632; 0,4982948303;-0,3981590271;-1,9764900208;
13,7360000000;-215,3797149658;13,0801200867;202,7058601379; 0,6532669067;-1,6450881958;-0,8761882782;
13,7400000000;-171,3109016418;233,1340312958;-61,6450309753;-0,9930133820;-0,7832050323; 0,4351139069;
13,7440000000;109,1835498810;130,2301883698;-240,5169010162;-2,3734569550; 0,6091594696; 0,1120567322;
13,7480000000;238,4285926819;-153,5539627075;-86,8904590607;-1,4209747314; 0,6723403931;-1,3184547424;
13,7520000000;37,9195213318;-226,3779640198;186,7322921753; 0,5674362183;-0,5793571472;-1,8298625946;
13,7560000000;-215,2154445648;12,8755569458;202,8913497925; 0,6866455078;-1,5914440155;-0,7283687592;
13,7600000000;-171,5397834778;233,1380844116;-61,3036155701;-1,3828277588;-1,0621547699; 0,4136562347;
13,7640000000;108,9003086090;130,3625106812;-240,4515743256;-2,6810169220; 0,5888938904;-0,1144409180;
13,7680000000;238,4817600250;-153,4624099731;-87,1009826660;-1,4841556549; 1,0359287262;-1,4960765839;
13,7720000000;38,1069183350;-226,4149188995;186,6106987000; 0,2646446228;-0,2586841583;-2,0074844360;
13,7760000000;-215,0933742523;12,7100944519;203,0248641968; 0,6067752838;-1,5127658844;-0,8344650269;
13,7800000000;-171,6639995575;233,0389022827;-61,0859394073;-1,3124942780;-0,9357929230; 0,2622604370;
13,7840000000;108,6614131927;130,5925846100;-240,5195236206;-2,6273727417; 0,6580352783;-0,1966953278;
13,7880000000;238,5420799255;-153,2092094421;-87,4807834625;-1,4281272888; 0,9691715240;-1,6832351685;
13,7920000000;38,5189056396;-226,6290187836;186,3634586334; 0,3767013550;-0,2384185791;-2,0837783813;
13,7960000000;-214,9641513824;12,4270915985;203,2110691071; 0,4839897156;-1,4436244965;-0,7009506226;
13,8000000000;-171,8776226044;232,9771518707;-60,7964992523;-1,2648105621;-0,9834766388; 0,6461143494;
13,8040000000;108,4449291229;130,7923793793;-240,4899597168;-2,3972988129; 0,5769729614; 0,1943111420;
13,8080000000;238,5573387146;-153,0432701111;-87,7251625061;-1,3816356659; 1,0776519775;-1,3232231140;
13,8120000000;38,6762619019;-226,6905307770;186,1557960510; 0,5328655243;-0,1800060272;-1,9145011902;
13,8160000000;-214,8947715759;12,1273994446;203,2780647278; 0,7128715515;-1,3041496277;-0,8165836334;
13,8200000000;-172,1029281616;232,8672409058;-60,5866909027;-1,2171268463;-1,0037422180; 0,4458427429;
13,8240000000;108,1907749176;130,9871673584;-240,5259609222;-2,5510787964; 0,5590915680; 0,1287460327;
13,8280000000;238,5733127594;-152,9564857483;-87,9404544830;-1,6188621521; 1,1074542999;-1,5866756439;
13,8320000000;38,8774871826;-226,7382144928;186,0749721527; 0,3170967102;-0,2896785736;-2,2602081299;
13,8360000000;-214,7212028503;11,8758678436;203,4604549408; 0,6449222565;-1,3887882233;-1,0168552399;
13,8400000000;-172,2481250763;232,7661514282;-60,2555274963;-1,1467933655;-0,8225440979; 0,4768371582;
13,8440000000;107,9142093658;131,1495304108;-240,4303550720;-2,7227401733; 0,6163120270; 0,2324581146;
13,8480000000;238,6374473572;-152,7276039124;-88,2563591003;-1,9943714142; 0,9179115295;-1,1909008026;
13,8520000000;39,2501354218;-226,8226146698;185,8112812042; 0,4124641418;-0,0977516174;-2,0027160645;
13,8560000000;-214,6224975586;11,6896629333;203,5222053528; 0,9036064148;-1,5175342560;-1,0359287262;
13,8600000000;-172,4388599396;232,7730655670;-60,0452423096;-1,2326240540;-1,0430812836; 0,3838539124;
13,8640000000;107,7270507813;131,4024925232;-240,3917312622;-2,7680397034; 0,6425380707;-0,0083446503;
13,8680000000;238,6226654053;-152,4112224579;-88,4172916412;-1,7404556274; 1,2540817261;-1,4841556549;
13,8720000000;39,4482612610;-226,9175052643;185,6667995453; 0,3683567047;-0,1096725464;-1,9669532776;
13,8760000000;-214,4246101379;11,3253593445;203,7355899811; 0,9059906006;-1,5568733215;-0,8368492126;
13,8800000000;-172,6830005646;232,5918674469;-59,6885681152;-0,9667873383;-1,1324882507; 0,6318092346;
13,8840000000;107,3894500732;131,6246986389;-240,3216362000;-2,6202201843; 0,3337860107; 0,0500679016;
13,8880000000;238,6481761932;-152,1921157837;-88,6626243591;-1,6570091248; 1,1146068573;-1,4579296112;
13,8920000000;39,7312641144;-227,0221710205;185,5132579803; 0,4518032074;-0,2098083496;-2,0563602448;
13,8960000000;-214,3230438232;11,0809803009;203,8486003876; 0,9405612946;-1,5103816986;-1,1253356934;
13,9000000000;-172,8701591492;232,5248718262;-59,4263076782;-1,1014938354;-0,9584426880; 0,2622604370;
13,9040000000;107,1522235870;131,9611072540;-240,3326034546;-2,7072429657; 0,5471706390; 0,0321865082;
13,9080000000;238,7681007385;-152,0218849182;-89,0405178070;-1,9216537476; 1,0907649994;-1,5223026276;
13,9120000000;40,0691032410;-227,1916866302;185,2178573608; 0,3647804260;-0,2384185791;-1,9884109497;
13,9160000000;-214,2279148102;10,8356475830;203,9301395416; 0,8559226990;-1,4853477478;-0,9596347809;
13,9200000000;-173,0215549469;232,4976921082;-59,2484474182;-1,0013580322;-1,0371208191; 0,1692771912;
