QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
16,9240000000;46,1950302124;-229,5975685120;180,9961795807; 0,2014636993; 0,0786781311;-2,1588802338;
16,9280000000;-211,5304470062; 4,3530464172;207,2684764862; 1,0371208191;-1,6975402832;-1,1444091797;
16,9320000000;-177,3736476898;230,7155132294;-53,1156063080;-0,9107589722;-2,0229816437; 1,0550022125;
16,9360000000;101,6390323639;137,0680332184;-239,7801876068;-3,9553642273;-0,1704692841; 1,9061565399;
16,9400000000;239,6147251129;-147,1700668335;-94,8715209961;-3,8743019104; 2,0515918732;-0,5614757538;
16,9440000000;45,8745956421;-229,4416427612;181,0469627380; 0,1025199890; 1,5020370483;-3,7562847137;
16,9480000000;-211,5082740784; 4,6257972717;206,9556713104; 3,3390522003;-1,7905235291;-3,4058094025;
16,9520000000;-177,0291328430;230,7403087616;-53,5104274750; 0,8118152618;-3,5095214844; 1,1408329010;
16,9560000000;101,9093990326;136,7881298065;-239,7043704987;-4,5812129974;-1,0430812836; 3,8385391235;
16,9600000000;239,5200729370;-147,4070549011;-94,4290161133;-5,5849552155; 2,9122829437; 0,4708766937;
16,9640000000;45,5610752106;-229,2177677155;181,2279224396; 0,0631809235; 2,8872489929;-4,8863887787;
16,9680000000;-211,5621566772; 4,9662590027;206,6698074341; 5,2404403687;-1,7046928406;-5,2785873413;
16,9720000000;-176,7334938049;230,6611537933;-53,7011623383; 1,8012523651;-5,3167343140; 1,2707710266;
16,9760000000;102,0531654358;136,4073753357;-239,5167350769;-6,1941146851;-2,2113323212; 6,2119960785;
16,9800000000;239,2649650574;-147,5985050201;-94,1202640533;-8,1539154053; 4,3344497681; 1,6105175018;
16,9840000000;45,1803207397;-228,9140224457;181,2624931335;-0,2992153168; 5,4240226746;-7,0619583130;
16,9880000000;-211,6000652313; 5,3277015686;206,3705921173; 7,7438354492;-1,5151500702;-8,0275535583;
16,9920000000;-176,3751506805;230,6642532349;-53,9956092834; 3,9327144623;-7,5161457062; 1,9109249115;
16,9960000000;102,3352146149;136,0735893250;-239,3989562988;-7,1942806244;-3,7944316864; 8,9991092682;
17,0000000000;239,1092777252;-147,7663516998;-93,7943458557;-10,8754634857; 5,8460235596; 2,6667118073;
17,0040000000;44,8620319366;-228,7251949310;181,3421249390;-1,0502338409; 7,9846382141;-9,0324878693;
17,0080000000;-211,6696834564; 5,6519508362;206,1283588409; 9,2291831970;-1,4054775238;-9,7668170929;
17,0120000000;-176,1136054993;230,7395935059;-54,3167591095; 5,1665306091;-9,2065334320; 2,2113323212;
17,0160000000;102,6263237000;135,7314586639;-239,3944263458;-7,4553489685;-4,6813488007;10,1137161255;
17,0200000000;239,0165328979;-148,0073928833;-93,4741497040;-11,6038322449; 6,4253807068; 2,9826164246;
17,0240000000;44,4924831390;-228,5850048065;181,4875602722;-1,0597705841; 8,9943408966;-10,2460384369;
17,0280000000;-211,7471694946; 5,9657096863;205,8486938477;10,5345249176;-1,4781951904;-11,2998485565;
17,0320000000;-175,7979393005;230,7181358337;-54,5983314514; 6,4241886139;-10,7359886169; 2,3007392883;
17,0360000000;102,9050350189;135,3898048401;-239,2921447754;-7,7211856842;-5,7208538055;11,6264820099;
17,0400000000;238,9347553253;-148,2868194580;-92,9958820343;-12,4776363373; 6,7245960236; 3,9291381836;
17,0440000000;44,1558361053;-228,4479141235;181,7541122437;-1,1420249939; 9,4687938690;-10,3938579559;
17,0480000000;-211,8504047394; 6,3478946686;205,6214809418;11,2164020538;-1,6975402832;-11,8041038513;
17,0520000000;-175,5077838898;230,7496070862;-54,8815727234; 6,9248676300;-11,5752220154; 2,5689601898;
17,0560000000;103,1301021576;135,0724697113;-239,3047809601;-8,1980228424;-6,4456462860;12,4013423920;
17,0600000000;238,7983798981;-148,5199928284;-92,7786827087;-13,4813785553; 6,7055225372; 4,2641162872;
17,0640000000;43,8687801361;-228,3015251160;181,9407939911;-1,7356872559; 9,5224380493;-10,1745128632;
17,0680000000;-212,0158672333; 6,6499710083;205,4643630981;11,1520290375;-1,4638900757;-11,2462043762;
17,0720000000;-175,3292083740;230,8387756348;-55,2842617035; 7,0369243622;-11,5227699280; 3,1030178070;
17,0760000000;103,5156250000;134,7630023956;-239,3200397491;-8,0370903015;-6,4790248871;12,7708911896;
17,0800000000;238,8160228729;-148,9105224609;-92,3752784729;-12,9187107086; 6,4301490784; 4,5549869537;
17,0840000000;43,4474945068;-228,1951904297;182,2621822357;-1,5103816986; 8,9621543884;-9,5510482788;
17,0880000000;-212,2547626495; 7,0104598999;205,3306102753;10,4844570160;-1,6188621521;-10,9195709229;
17,0920000000;-175,0938892365;230,9985160828;-55,6120872498; 6,3657760620;-11,0018253326; 2,6106834412;
17,0960000000;103,9056777954;134,5689296722;-239,3920421600;-7,5626373291;-5,9163570404;11,6837024689;
17,1000000000;238,8689517975;-149,1122245789;-92,0546054840;-11,4941596985; 5,8495998383; 3,7908554077;
17,1040000000;43,0676937103;-228,0938625336;182,5716495514;-1,1932849884; 8,0347061157;-8,6843967438;
17,1080000000;-212,5525474548; 7,4260234833;205,1784992218; 8,5031986237;-1,0097026825;-9,2768669128;
17,1120000000;-174,8685836792;231,2779426575;-56,1358928680; 4,4667720795;-7,7617168427; 1,7058849335;
17,1160000000;104,3667793274;134,2823505402;-239,5904064178;-6,4957141876;-3,7443637848; 8,4316730499;
17,1200000000;238,8973236084;-149,5034694672;-91,7060375214;-9,6261501312; 4,8589706421; 2,5677680969;
17,1240000000;42,6733493805;-228,0774116516;182,9466819763;-1,1408329010; 6,0999393463;-6,7603588104;
17,1280000000;-212,8999233246; 7,8945159912;205,1098346710; 6,2012672424;-0,7784366608;-6,9248676300;
17,1320000000;-174,7004985809;231,5466403961;-56,6051006317; 2,7203559875;-5,4454803467; 1,3017654419;
17,1360000000;104,8197746277;133,9824199677;-239,8419380188;-5,0938129425;-2,1994113922; 5,7268142700;
17,1400000000;239,0186786652;-150,0380039215;-91,3476943970;-6,3323974609; 2,7000904083; 1,7070770264;
17,1440000000;42,1745777130;-228,1486988068;183,4709644318;-0,7832050323; 2,0921230316;-3,2830238342;
17,1480000000;-213,3491039276; 8,3975791931;205,0454616547; 2,3591518402;-1,1885166168;-2,7906894684;
17,1520000000;-174,4778156281;231,8749427795;-57,1153163910;-0,0798702240;-2,0825862885; 0,6318092346;
17,1560000000;105,3729057312;133,7194442749;-240,1044368744;-3,3497810364; 0,0035762787; 1,3554096222;
17,1600000000;239,1397953033;-150,5074501038;-90,9907817841;-2,8169155121; 1,2671947479;-0,7843971252;
17,1640000000;41,7306423187;-228,0583381653;183,8853359222;-0,0989437103; 0,0381469727;-1,9240379333;
17,1680000000;-213,6845588684; 8,8284015656;204,9486637115; 0,2765655518;-1,4400482178;-0,6258487701;
17,1720000000;-174,2155551910;232,0125102997;-57,5129985809;-1,6176700592;-0,9202957153; 0,6639957428;
17,1760000000;105,7746410370;133,3782672882;-240,1580810547;-2,8002262115; 0,5388259888;-0,1120567322;
17,1800000000;239,1068935394;-150,7678031921;-90,6732082367;-1,7070770264; 1,0669231415;-1,5664100647;
17,1840000000;41,4106845856;-227,9312610626;184,0786933899; 0,0607967377;-0,3445148468;-1,7976760864;
17,1880000000;-213,8149738312; 9,1052055359;204,7417163849; 0,0071525574;-1,6772747040;-0,5555152893;
17,1920000000;-174,0045547485;232,1057319641;-57,9402446747;-1,6903877258;-1,1301040649; 0,6270408630;
17,1960000000;106,1060428619;133,0511569977;-240,2873039246;-2,6905536652; 0,6747245789; 0,2884864807;
17,2000000000;239,0253543854;-151,0570049286;-90,3751850128;-1,6701221466; 1,0538101196;-1,1265277863;
17,2040000000;41,0020351410;-227,7314662933;184,2808723450; 0,0929832458;-0,2050399780;-1,7213821411;
17,2080000000;-213,9868736267; 9,4826221466;204,5702934265; 0,3135204315;-1,4424324036;-0,5626678467;
17,2120000000;-173,7625598907;232,2318553925;-58,2032203674;-1,1992454529;-0,9727478027; 0,6437301636;
17,2160000000;106,3857078552;132,8270435333;-240,2801513672;-2,6178359985; 0,5769729614; 0,0679492950;
17,2200000000;239,0053272247;-151,3431072235;-90,0385379791;-1,7678737640; 0,9667873383;-1,4293193817;
17,2240000000;40,6858921051;-227,6997566223;184,5302581787; 0,0214576721;-0,2765655518;-1,7678737640;
17,2280000000;-214,1540050507; 9,8869800568;204,3559551239; 0,0739097595;-1,4591217041;-0,3933906555;
17,2320000000;-173,4733581543;232,2831153870;-58,5362911224;-1,6593933105;-0,8487701416; 0,7283687592;
17,2360000000;106,7085266113;132,4758529663;-240,2510643005;-2,8204917908; 0,6103515625; 0,1418590546;
17,2400000000;238,8865947723;-151,6294479370;-89,6747112274;-1,6701221466; 1,0538101196;-1,3899803162;
17,2440000000;40,2839183807;-227,6091575623;184,7751140594; 0,0751018524;-0,1585483551;-1,7380714417;
17,2480000000;-214,3776416779;10,2937221527;204,1664123535; 0,1573562622;-1,4030933380;-0,5388259888;
17,2520000000;-173,2079982758;232,4411869049;-58,9725971222;-1,4722347260;-0,8833408356; 0,6830692291;
17,2560000000;107,1362495422;132,1105957031;-240,2966022491;-2,6118755341; 0,8845329285; 0,1704692841;
17,2600000000;238,8970851898;-152,0240306854;-89,3287658691;-1,7988681793; 1,2421607971;-1,4626979828;
17,2640000000;39,8995876312;-227,4274826050;185,0142478943; 0,1168251038;-0,2884864807;-1,7452239990;
17,2680000000;-214,5323753357;10,7011795044;204,0085792542; 0,3814697266;-1,3399124146;-0,2968311310;
17,2720000000;-172,9588508606;232,5806617737;-59,3049526215;-1,5377998352;-0,8201599121; 0,7879734039;
17,2760000000;107,4638366699;131,8888664246;-240,3645515442;-2,8026103973; 0,5412101746; 0,0989437103;
17,2800000000;238,8575077057;-152,2977352142;-88,9697074890;-1,6570091248; 0,9822845459;-1,3875961304;
17,2840000000;39,5557880402;-227,2768020630;185,2972507477; 0,0607967377;-0,3492832184;-1,8024444580;
17,2880000000;-214,6852016449;11,0499858856;203,7615776062; 0,2861022949;-1,4996528625;-0,4732608795;
17,2920000000;-172,6708412170;232,6180934906;-59,6859455109;-1,3804435730;-0,8964538574; 0,5841255188;
17,2960000000;107,7508926392;131,4685344696;-240,3433322906;-2,6679039001; 0,5316734314;-0,0059604645;
17,3000000000;238,7990951538;-152,6191234589;-88,6118412018;-1,6307830811; 1,1062622070;-1,5366077423;
17,3040000000;39,2148494720;-227,2224426270;185,5325698853; 0,1704692841;-0,2598762512;-1,9168853760;
17,3080000000;-214,8945331573;11,3887786865;203,5634517670; 0,3194808960;-1,6748905182;-0,6330013275;
17,3120000000;-172,4536418915;232,8064441681;-60,0702762604;-1,5139579773;-1,0669231415; 0,6234645844;
17,3160000000;108,0803871155;131,2394142151;-240,4210567474;-2,8097629547; 0,6186962128; 0,1657009125;
17,3200000000;238,7032508850;-152,8229713440;-88,2687568665;-1,8203258514; 0,9679794312;-1,2362003326;
17,3240000000;38,8450622559;-227,0505428314;185,7295036316;-0,1120567322;-0,2503395081;-1,6927719116;
17,3280000000;-215,0099277496;11,7781162262;203,3174037933; 0,2646446228;-1,4483928680;-0,4601478577;
17,3320000000;-172,2044944763;232,8081130981;-60,4159832001;-1,4901161194;-1,0526180267; 0,7510185242;
17,3360000000;108,3230972290;130,9788227081;-240,4046058655;-2,7120113373; 0,6353855133; 0,1406669617;
17,3400000000;238,6481761932;-153,0117988586;-87,9273414612;-1,7833709717; 1,1026859283;-1,4805793762;
17,3440000000;38,4752750397;-226,8919944763;185,9803199768;-0,0524520874;-0,0953674316;-1,6558170319;
17,3480000000;-215,1911258698;12,1264457703;203,1795978546; 0,1204013824;-1,4138221741;-0,4541873932;
17,3520000000;-171,8537807465;232,8546047211;-60,7545375824;-1,5199184418;-0,9715557098; 0,4613399506;
17,3560000000;108,7837219238;130,5711269379;-240,4665946960;-2,7143955231; 0,6031990051; 0,0035762787;
17,3600000000;238,5714054108;-153,3899307251;-87,5985622406;-1,5997886658; 1,0383129120;-1,4293193817;
17,3640000000;38,0792617798;-226,7811298370;186,1927509308; 0,2145767212;-0,4959106445;-1,8322467804;
17,3680000000;-215,4049873352;12,4616622925;202,9912471771; 0,2026557922;-1,5461444855;-0,4434585571;
17,3720000000;-171,6840267181;232,9823970795;-61,0663890839;-1,5556812286;-0,9572505951; 0,7879734039;
17,3760000000;109,0857982636;130,2733421326;-240,4520511627;-2,7525424957; 0,5173683167;-0,0655651093;
17,3800000000;238,5118007660;-153,7103652954;-87,2333049774;-1,6605854034; 0,9012222290;-1,3911724091;
17,3840000000;37,6982688904;-226,6180515289;186,4528656006; 0,2408027649;-0,3683567047;-1,6975402832;
17,3880000000;-215,5559062958;12,8202438354;202,8114795685; 0,4303455353;-1,4865398407;-0,3933906555;
17,3920000000;-171,4000701904;233,0722808838;-61,4163875580;-1,4281272888;-0,9095668793; 0,8010864258;
17,3960000000;109,3800067902;130,0411224365;-240,4921054840;-2,7799606323; 0,6854534149;-0,0786781311;
17,4000000000;238,4481430054;-153,9187431335;-86,9183540344;-1,8084049225; 1,1694431305;-1,4603137970;
17,4040000000;37,3435020447;-226,4733314514;186,6838932037; 0,0047683716;-0,2479553223;-1,7333030701;
17,4080000000;-215,7063484192;13,2539272308;202,5465965271; 0,1394748688;-1,6200542450;-0,3015995026;
17,4120000000;-171,0574626923;233,2100868225;-61,8591308594;-1,5068054199;-0,9930133820; 0,7534027100;
17,4160000000;109,7736358643;129,6575069427;-240,5104637146;-2,6905536652; 0,6091594696; 0,0762939453;
17,4200000000;238,3806705475;-154,2131900787;-86,5535736084;-1,7547607422; 1,3077259064;-1,4781951904;
17,4240000000;36,9586944580;-226,3650894165;186,8946552277; 0,0512599945; 0,0238418579;-1,6832351685;
17,4280000000;-215,8596515656;13,5989189148;202,3599147797; 0,2002716064;-1,4877319336;-0,3910064697;
17,4320000000;-170,7913875580;233,2680225372;-62,2212886810;-1,3613700867;-1,0359287262; 0,7641315460;
17,4360000000;110,1229190826;129,2793750763;-240,5633926392;-2,6929378510; 0,5817413330; 0,0691413879;
17,4400000000;238,3756637573;-154,5305252075;-86,1937999725;-2,0241737366; 1,1110305786;-1,4781951904;
17,4440000000;36,6215705872;-226,2392044067;187,0923042297; 0,1418590546;-0,1943111420;-1,9025802612;
17,4480000000;-216,0506248474;14,0066146851;202,1081447601; 0,3564357758;-1,6641616821;-0,4792213440;
17,4520000000;-170,5992221832;233,3409786224;-62,5152587891;-1,6093254089;-1,4102458954; 0,8797645569;
17,4560000000;110,3963851929;129,0464401245;-240,5338287354;-2,7740001678; 0,2968311310; 0,4875659943;
17,4600000000;238,2738590240;-154,7486782074;-85,8812332153;-1,7452239990; 1,2683868408;-1,3256072998;
17,4640000000;36,2834930420;-226,0470390320;187,3128414154; 0,1430511475;-0,0572204590;-1,9109249115;
17,4680000000;-216,1350250244;14,3256187439;201,9217014313; 0,7975101471;-1,8644332886;-0,8928775787;
17,4720000000;-170,2995300293;233,3033084869;-62,8137588501;-1,1456012726;-1,8334388733; 0,8797645569;
17,4760000000;110,6317043304;128,6187171936;-240,4792308807;-3,6418437958; 0,1025199890; 1,2505054474;
17,4800000000;238,1768226624;-155,0557613373;-85,5455398560;-3,1292438507; 1,7273426056;-0,7545948029;
17,4840000000;35,9475612640;-225,8017063141;187,4551773071; 0,1955032349; 0,7081031799;-2,7179718018;
17,4880000000;-216,2277698517;14,6746635437;201,6143798828; 2,1302700043;-1,7476081848;-2,1922588348;
17,4920000000;-169,9602603912;233,4520816803;-63,2023811340;-0,2014636993;-2,3543834686; 0,9465217590;
17,4960000000;111,0153198242;128,3509731293;-240,4544353485;-3,8409233093;-0,1800060272; 2,1266937256;
17,5000000000;237,9980087280;-155,2622318268;-85,1700305939;-3,7419795990; 2,1588802338;-0,4386901855;
17,5040000000;35,5389118195;-225,5997657776;187,6544952393;-0,0584125519; 1,3554096222;-3,5011768341;
17,5080000000;-216,3398265839;15,0454044342;201,4164924622; 2,6547908783;-1,9371509552;-3,0195713043;
17,5120000000;-169,6858406067;233,4487438202;-63,4939670563; 0,2253055573;-3,2556056976; 1,0275840759;
17,5160000000;111,2658977509;127,9945373535;-240,4003143311;-4,4596195221;-0,4732608795; 3,0744075775;
17,5200000000;237,9479408264;-155,5504798889;-84,7892761230;-4,7504901886; 2,6273727417; 0,1394748688;
17,5240000000;35,1972579956;-225,4760265350;187,8497600555; 0,3862380981; 2,1123886108;-4,0972232819;
17,5280000000;-216,4454460144;15,4316425323;201,1542320251; 4,1079521179;-1,7952919006;-3,9589405060;
17,5320000000;-169,3828105927;233,4587574005;-63,8320446014; 0,8869171143;-4,0161609650; 1,2230873108;
17,5360000000;111,5305423737;127,5911331177;-240,3209209442;-5,0139427185;-1,1909008026; 4,2724609375;
17,5400000000;237,8294467926;-155,7676792145;-84,4144821167;-5,5801868439; 3,0565261841; 0,7164478302;
17,5440000000;34,8689556122;-225,3420352936;188,0307197571; 0,1037120819; 2,8133392334;-4,9245357513;
17,5480000000;-216,5625095367;15,7420635223;200,9475231171; 4,8363208771;-1,8596649170;-4,7791004181;
17,5520000000;-169,1544055939;233,5047721863;-64,1674995422; 1,4793872833;-4,8565864563; 1,3959407806;
17,5560000000;111,8080615997;127,3241043091;-240,3116226196;-5,3894519806;-1,5592575073; 5,0902366638;
17,5600000000;237,7200126648;-155,9960842133;-84,0606689453;-6,5839290619; 3,7217140198; 1,0693073273;
17,5640000000;34,5294475555;-225,1448631287;188,2171630859;-0,0059604645; 3,6227703094;-5,4883956909;
17,5680000000;-216,6407108307;16,0715579987;200,6657123566; 5,4347515106;-1,7166137695;-5,6540966034;
17,5720000000;-168,8504219055;233,5445880890;-64,5160675049; 1,6582012177;-5,2058696747; 1,5163421631;
17,5760000000;112,0924949646;127,0143985748;-240,2584552765;-6,0904026031;-2,0456314087; 5,8102607727;
17,5800000000;237,5910282135;-156,3007831573;-83,6732387543;-7,2872638702; 3,8290023804; 1,1599063873;
17,5840000000;34,1026782990;-224,9565124512;188,4503364563;-0,0381469727; 4,1019916534;-6,2322616577;
17,5880000000;-216,8138027191;16,4871215820;200,4487514496; 6,0772895813;-1,9323825836;-6,2048435211;
17,5920000000;-168,5507297516;233,6559295654;-64,8007392883; 2,3603439331;-5,9461593628; 1,7011165619;
17,5960000000;112,4343872070;126,6901493073;-240,2215003967;-6,1094760895;-2,2554397583; 6,4992904663;
17,6000000000;237,5271320343;-156,5372943878;-83,3470821381;-7,7641010284; 4,4977664948; 1,5163421631;
17,6040000000;33,7972640991;-224,8106002808;188,5986328125;-0,1823902130; 4,9459934235;-6,5624713898;
17,6080000000;-216,9699668884;16,8254375458;200,1755237579; 6,6995620728;-1,8942356110;-6,6888332367;
17,6120000000;-168,2558059692;233,7059974670;-65,2127265930; 2,6416778564;-6,5350532532; 1,8346309662;
17,6160000000;112,8487586975;126,3279914856;-240,2658462524;-6,1821937561;-2,6977062225; 6,9904327393;
17,6200000000;237,5111579895;-156,7478179932;-83,0111503601;-8,2147121429; 4,6527385712; 1,5616416931;
17,6240000000;33,3945751190;-224,6389389038;188,7993812561;-0,4124641418; 5,4490566254;-7,2610378265;
17,6280000000;-217,0774936676;17,1155929565;199,9192237854; 7,2419643402;-1,6379356384;-7,4326992035;
17,6320000000;-167,9849624634;233,7338924408;-65,5543804169; 3,0899047852;-6,9153308868; 2,0122528076;
17,6360000000;113,0454540253;126,1444091797;-240,2219772339;-6,8926811218;-2,8181076050; 7,9739093781;
17,6400000000;237,3697757721;-156,9719314575;-82,6137065887;-8,7153911591; 5,1903724670; 2,0956993103;
17,6440000000;32,9740047455;-224,5204448700;189,0535354614;-0,0441074371; 6,0677528381;-7,5817108154;
17,6480000000;-217,2679901123;17,5349712372;199,6724605560; 7,4326992035;-1,6498565674;-7,6043605804;
17,6520000000;-167,6769256592;233,7770462036;-65,9327507019; 3,3068656921;-7,1823596954; 2,1767616272;
17,6560000000;113,4269237518;125,7359981537;-240,1876449585;-6,7758560181;-3,0219554901; 8,1193447113;
17,6600000000;237,2918128967;-157,2086811066;-82,2257995605;-9,0467929840; 5,4514408112; 2,0980834961;
17,6640000000;32,6228141785;-224,3399620056;189,2664432526;-0,3349781036; 6,3848495483;-7,6949596405;
17,6680000000;-217,4239158630;17,8525447845;199,5165348053; 7,5387954712;-1,4662742615;-7,7867507935;
17,6720000000;-167,4611568451;233,8845729828;-66,2655830383; 3,2508373260;-7,3277950287; 2,1171569824;
17,6760000000;113,7886047363;125,4596710205;-240,2417659760;-6,7257881165;-3,3009052277; 7,7152252197;
17,6800000000;237,2758388519;-157,5593948364;-81,9091796875;-8,6653232574; 4,7922134399; 1,8787384033;
17,6840000000;32,2179794312;-224,1611480713;189,4917488098;-0,3755092621; 5,5503845215;-7,1978569031;
17,6880000000;-217,6373004913;18,2864665985;199,3038654327; 6,9510936737;-1,6963481903;-7,3027610779;
17,6920000000;-167,1509742737;234,0366840363;-66,6477680206; 2,9456615448;-6,6745281219; 1,9049644470;
17,6960000000;114,1872406006;125,1244544983;-240,2868270874;-6,0105323792;-2,5331974030; 7,2789192200;
17,7000000000;237,2086048126;-157,8893661499;-81,5021991730;-7,9524517059; 4,5597553253; 1,7571449280;
17,7040000000;31,7783355713;-224,0343093872;189,8338794708;-0,1597404480; 5,1867961884;-6,7901611328;
17,7080000000;-217,8621292114;18,7320709229;199,1045475006; 6,4206123352;-1,4877319336;-6,7675113678;
17,7120000000;-166,8543815613;234,1527938843;-67,0862197876; 2,5331974030;-6,0081481934; 1,7011165619;
17,7160000000;114,5329475403;124,7384548187;-240,3259277344;-6,3169002533;-2,3806095123; 6,6351890564;
17,7200000000;237,2024059296;-158,2241058350;-81,1457633972;-7,7927112579; 4,2223930359; 1,5258789063;
17,7240000000;31,3916206360;-223,9229679108;190,0796890259;-0,2944469452; 4,6765804291;-6,3884258270;
17,7280000000;-218,0831432343;19,1233158112;198,9250183105; 5,7423114777;-1,4483928680;-6,1213970184;
17,7320000000;-166,5687561035;234,3070507050;-67,5203800201; 1,9526481628;-5,3346157074; 1,4603137970;
17,7360000000;114,9291992188;124,4611740112;-240,4561042786;-6,1070919037;-1,9288063049; 5,7387351990;
17,7400000000;237,1222972870;-158,4525108337;-80,7671546936;-7,1799755096; 3,9112567902; 1,1348724365;
17,7440000000;30,9400558472;-223,8223552704;190,3715133667;-0,0333786011; 4,2569637299;-6,0987472534;
17,7480000000;-218,3003425598;19,4246768951;198,6930370331; 5,4311752319;-1,4090538025;-5,8031082153;
17,7520000000;-166,2867069244;234,3711853027;-67,9681301117; 1,7833709717;-4,5990943909; 1,1217594147;
17,7560000000;115,3836250305;124,2058277130;-240,4999732971;-5,3787231445;-1,4150142670; 4,7171115875;
17,7600000000;237,1101379395;-158,8058471680;-80,3730487823;-6,4778327942; 3,5679340363; 0,7581710815;
17,7640000000;30,4877758026;-223,6590385437;190,7148361206;-0,1227855682; 3,4475326538;-5,2189826965;
17,7680000000;-218,6000347137;19,9768543243;198,5180377960; 4,8899650574;-1,5282630920;-5,0640106201;
17,7720000000;-166,0747528076;234,4911098480;-68,3398246765; 1,1849403381;-4,3225288391; 1,0728836060;
17,7760000000;115,6668663025;123,7030029297;-240,5166625977;-5,1438808441;-1,2850761414; 4,2533874512;
17,7800000000;237,0021343231;-159,3112945557;-80,0244808197;-5,5217742920; 3,0446052551; 0,5006790161;
17,7840000000;30,1210880280;-223,5381603241;190,9809112549; 0,3075599670; 2,6071071625;-4,7159194946;
17,7880000000;-218,7337875366;20,3385353088;198,3354091644; 4,4107437134;-1,6975402832;-4,2593479156;
17,7920000000;-165,7533645630;234,6365451813;-68,7365531921; 0,8845329285;-3,9422512054; 1,3792514801;
17,7960000000;116,1227226257;123,4445571899;-240,5385971069;-5,2893161774;-1,0669231415; 4,2080879211;
17,8000000000;236,9985580444;-159,5447063446;-79,6501636505;-5,5897235870; 2,9778480530; 0,5137920380;
17,8040000000;29,7698974609;-223,3998775482;191,2050247192; 0,1347064972; 2,6071071625;-4,5549869537;
17,8080000000;-218,8799381256;20,7116603851;198,1124877930; 4,2521953583;-1,7786026001;-4,2009353638;
17,8120000000;-165,4901504517;234,7514629364;-69,0889358521; 1,0848045349;-4,2462348938; 1,2922286987;
17,8160000000;116,4166927338;123,1000423431;-240,5321598053;-5,0139427185;-1,1396408081; 4,2653083801;
17,8200000000;236,9165420532;-159,8260402679;-79,2188644409;-5,5134296417; 3,0899047852; 0,5924701691;
17,8240000000;29,3092727661;-223,2277393341;191,4949417114; 0,2300739288; 2,4938583374;-4,4298171997;
17,8280000000;-219,0842628479;21,1520195007;197,8945732117; 4,1270256042;-1,7917156219;-4,0912628174;
17,8320000000;-165,1790142059;234,8549365997;-69,4551467896; 0,8046627045;-3,8325786591; 1,1014938354;
17,8360000000;116,7581081390;122,7869987488;-240,5483722687;-4,7636032104;-0,9155273438; 3,8170814514;
17,8400000000;236,8078231812;-160,1362228394;-78,9098739624;-4,9829483032; 2,7108192444; 0,2872943878;
17,8440000000;28,9573669434;-223,1738567352;191,6680335999; 0,1943111420; 2,1779537201;-4,5347213745;
17,8480000000;-219,2564010620;21,5315818787;197,6847648621; 3,9172172546;-1,6748905182;-3,9494037628;
17,8520000000;-164,9229526520;234,9534034729;-69,8904991150; 0,6282329559;-3,4105777740; 1,2695789337;
17,8560000000;117,1548366547;122,4119663239;-240,6451702118;-4,9316883087;-0,7402896881; 3,6752223969;
17,8600000000;236,7801666260;-160,4840755463;-78,5582065582;-4,8625469208; 2,7310848236; 0,2312660217;
17,8640000000;28,5687446594;-222,9611873627;191,9839382172; 0,2348423004; 1,8966197968;-3,9482116699;
17,8680000000;-219,4066047668;21,8892097473;197,5021362305; 3,4272670746;-2,0480155945;-3,4940242767;
17,8720000000;-164,6389961243;235,0072860718;-70,2221393585; 0,3659725189;-3,5345554352; 1,2087821960;
17,8760000000;117,5036430359;122,1203804016;-240,6442165375;-4,8232078552;-0,7891654968; 3,6799907684;
17,8800000000;236,7000579834;-160,7668399811;-78,2191753387;-4,8792362213; 2,5641918182; 0,3170967102;
17,8840000000;28,1467437744;-222,8062152863;192,1842098236; 0,1776218414; 1,8012523651;-4,1007995605;
17,8880000000;-219,6638584137;22,3062038422;197,2172260284; 3,4713745117;-1,6140937805;-3,5560131073;
17,8920000000;-164,3216609955;235,0997924805;-70,6038475037; 0,3850460052;-3,1900405884; 1,0764598846;
17,8960000000;117,8357601166;121,7384338379;-240,5548095703;-4,5287609100;-0,7402896881; 3,3116340637;
17,9000000000;236,6242408752;-161,0374450684;-77,7823925018;-4,6741962433; 2,5606155396; 0,2539157867;
17,9040000000;27,7981758118;-222,6173877716;192,4283504486; 0,2050399780; 2,0837783813;-3,9422512054;
17,9080000000;-219,7506427765;22,7184295654;196,9957351685; 3,5476684570;-1,6224384308;-3,6263465881;
17,9120000000;-164,0412807465;235,2538108826;-71,0361003876; 0,3838539124;-3,2579898834; 0,8738040924;
17,9160000000;118,2017326355;121,3459968567;-240,6706809998;-4,7969818115;-0,4851818085; 2,9635429382;
17,9200000000;236,5431785584;-161,3523960114;-77,4285793304;-4,8363208771; 2,5629997253; 0,0238418579;
17,9240000000;27,3580551147;-222,4357128143;192,6388740540; 0,2920627594; 1,6641616821;-3,8254261017;
17,9280000000;-219,9776172638;23,1695175171;196,7988014221; 3,4201145172;-1,7511844635;-3,3426284790;
17,9320000000;-163,7699604034;235,3565692902;-71,3334083557; 0,0894069672;-2,9337406158; 0,9810924530;
17,9360000000;118,5357570648;121,0756301880;-240,6330108643;-4,8720836639;-0,2264976501; 3,1304359436;
17,9400000000;236,4935874939;-161,6673469543;-77,0089626312;-4,8470497131; 2,7215480804; 0,1752376556;
