QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
Channel Name;DT9826-8(00).Ain 1;DT9826-8(00).Ain 2;DT9826-8(00).Ain 3;DT9826-8(00).Ain 4;DT9826-8(00).Ain 5;DT9826-8(00).Ain 6;
X Axis Units;Sec;Sec;Sec;Sec;Sec;Sec;
Y Axis Units;V;V;V;Amps;Amps;Amps;
Seconds;Real;Real;Real;Real;Real;Real;
75,5920000000;115,7107353210;-242,5456047058;124,9854564667;-0,0989437103; 0,2050399780;-2,3853778839;
75,5960000000;-165,6451225281;-68,7768459320;234,5325946808; 0,9083747864;-1,4019012451;-1,5532970428;
75,6000000000;-218,7683582306;198,7090110779;20,3282833099;-0,6687641144;-1,5783309937; 0,2479553223;
75,6040000000;30,0137996674;191,0564899445;-221,5952873230;-2,3341178894; 0,0298023224; 0,2598762512;
75,6080000000;236,8011474609;-81,6442966461;-157,5057506561;-2,2041797638; 1,1944770813;-0,9536743164;
75,6120000000;116,2550449371;-242,5382137299;124,5534420013;-0,1180171967; 0,4255771637;-1,9931793213;
75,6160000000;-165,2832031250;-69,1666603088;234,6675395966; 0,8797645569;-1,4114379883;-1,3852119446;
75,6200000000;-218,9171314240;198,4250545502;20,8611488342;-0,6282329559;-1,6427040100; 0,3850460052;
75,6240000000;29,6447277069;191,2286281586;-221,3404178619;-2,7275085449;-0,1561641693; 0,6330013275;
75,6280000000;236,7498874664;-81,1834335327;-157,8056812286;-2,2447109222; 1,0621547699;-1,1205673218;
75,6320000000;116,6996955872;-242,5684928894;124,1309642792;-0,0751018524; 0,2932548523;-2,4068355560;
75,6360000000;-164,8888587952;-69,6315765381;234,7638607025; 1,0180473328;-1,4066696167;-1,5056133270;
75,6400000000;-219,1419601440;198,2889175415;21,2218761444;-0,4732608795;-1,5008449554; 0,2038478851;
75,6440000000;29,1838645935;191,5977001190;-221,2622165680;-2,5212764740; 0,2145767212; 0,2634525299;
75,6480000000;236,6092205048;-80,8293819427;-158,1537723541;-2,1600723267; 1,2874603271;-1,2552738190;
75,6520000000;117,0368194580;-242,5568103790;123,7361431122;-0,0762939453; 0,3993511200;-2,2149085999;
75,6560000000;-164,6151542664;-70,0919628143;234,8012924194; 1,1205673218;-1,2898445129;-1,2624263763;
75,6600000000;-219,3830013275;197,8602409363;21,6643810272;-0,4470348358;-1,6617774963; 0,3969669342;
75,6640000000;28,6762714386;191,8585300446;-221,0361957550;-2,5904178619; 0,0143051147; 0,6151199341;
75,6680000000;236,5541458130;-80,3916454315;-158,4722995758;-2,3889541626; 1,4507770538;-0,7605552673;
75,6720000000;117,4044609070;-242,5210475922;123,4173774719;-0,2956390381; 0,5984306335;-2,2053718567;
75,6760000000;-164,3266677856;-70,4357624054;234,9290847778; 1,0836124420;-1,1730194092;-1,7201900482;
75,6800000000;-219,5534706116;197,6397037506;22,1936702728;-0,3123283386;-1,5592575073; 0,0405311584;
75,6840000000;28,2227993011;192,1119689941;-220,8390235901;-2,4485588074;-0,1800060272; 0,5924701691;
75,6880000000;236,4656925201;-79,9102783203;-158,8625907898;-2,6905536652; 1,2922286987;-0,8606910706;
75,6920000000;117,9099082947;-242,5205707550;122,8775978088;-0,2944469452; 0,6675720215;-2,4414062500;
75,6960000000;-163,8371944427;-71,0468292236;235,0244522095; 1,3947486877;-1,2600421906;-2,0611286163;
75,7000000000;-219,7594642639;197,3764896393;22,6502418518;-0,0500679016;-1,7154216766; 0,1513957977;
75,7040000000;27,7757644653;192,4052238464;-220,6678390503;-2,6917457581;-0,1811981201; 0,8356571198;
75,7080000000;236,3688945770;-79,4296264648;-159,2240333557;-3,0052661896; 1,3196468353;-0,7605552673;
75,7120000000;118,2801723480;-242,5515651703;122,4899291992;-0,4446506500; 0,6473064423;-2,5010108948;
75,7160000000;-163,5375022888;-71,4557170868;235,0609302521; 1,7046928406;-1,4340877533;-2,0229816437;
75,7200000000;-219,9549674988;197,0660686493;23,1480598450; 0,1454353333;-2,1111965179; 0,0703334808;
75,7240000000;27,1506309509;192,7525997162;-220,4506397247;-2,7811527252;-0,3838539124; 0,9226799011;
75,7280000000;236,2096309662;-78,9091587067;-159,6572399139;-3,1542778015; 1,3661384583;-0,5161762238;
75,7320000000;118,7450885773;-242,5656318665;122,0548152924;-0,5495548248; 0,8249282837;-2,5141239166;
75,7360000000;-163,1355285645;-71,8874931335;235,2035045624; 1,6844272614;-1,3387203217;-2,3567676544;
75,7400000000;-220,1628684998;196,8150138855;23,5950946808; 0,4255771637;-2,1195411682; 0,0846385956;
75,7440000000;26,7744064331;192,9049491882;-220,2265262604;-2,7394294739;-0,6306171417; 1,4102458954;
75,7480000000;236,1981868744;-78,6111354828;-159,8889827728;-3,3473968506; 1,3840198517;-0,1537799835;
75,7520000000;119,1990375519;-242,5341606140;121,6669082642;-0,4827976227; 1,0335445404;-2,5248527527;
75,7560000000;-162,7964973450;-72,3254680634;235,2864742279; 1,6653537750;-1,2218952179;-2,5820732117;
75,7600000000;-220,3276157379;196,5467929840;24,0640640259; 0,3492832184;-2,1815299988;-0,2443790436;
75,7640000000;26,3986587524;193,2382583618;-220,0486660004;-2,7918815613;-0,4708766937; 1,1682510376;
75,7680000000;236,0870838165;-78,1476497650;-160,2275371552;-3,5607814789; 1,5461444855;-0,0131130219;
75,7720000000;119,5383071899;-242,4974441528;121,3085651398;-0,5495548248; 1,3279914856;-2,4592876434;
75,7760000000;-162,4448299408;-72,8306770325;235,4154586792; 2,0599365234;-1,0395050049;-2,7132034302;
75,7800000000;-220,5750942230;196,2637901306;24,6188640594; 0,7998943329;-2,2757053375;-0,1144409180;
75,7840000000;25,8288383484;193,6123371124;-219,8312282562;-2,7906894684;-0,8809566498; 1,5282630920;
75,7880000000;235,9800338745;-77,6619911194;-160,6335639954;-3,7646293640; 1,3506412506; 0,1025199890;
75,7920000000;119,8945045471;-242,5398826599;120,8741664886;-0,5137920380; 1,2946128845;-2,6321411133;
75,7960000000;-162,1346473694;-73,2262134552;235,4741096497; 2,1767616272;-1,0037422180;-3,1006336212;
75,8000000000;-220,7133769989;195,9602832794;25,0473022461; 0,8344650269;-2,3686885834;-0,2777576447;
75,8040000000;25,2957344055;193,7258243561;-219,6013927460;-2,7430057526;-0,8797645569; 1,8215179443;
75,8080000000;235,7742786407;-77,1827697754;-160,9892845154;-3,8707256317; 1,4483928680; 0,2717971802;
75,8120000000;120,3546524048;-242,5334453583;120,3072071075;-0,8463859558; 1,3625621796;-2,8824806213;
75,8160000000;-161,6828441620;-73,7884044647;235,5244159698; 2,4271011353;-1,1134147644;-3,2532215118;
75,8200000000;-220,9012508392;195,6033706665;25,5455970764; 1,3995170593;-2,7084350586;-0,0858306885;
75,8240000000;24,8439311981;194,0701007843;-219,3701267242;-2,5391578674;-1,1098384857; 2,1922588348;
75,8280000000;235,6665134430;-76,6406059265;-161,2670421600;-4,1747093201; 1,5878677368; 0,4518032074;
75,8320000000;120,7673549652;-242,5117492676;119,9681758881;-0,9727478027; 1,7964839935;-2,9730796814;
75,8360000000;-161,3271236420;-74,1631984711;235,6219291687; 2,5629997253;-0,9191036224;-3,6144256592;
75,8400000000;-221,1353778839;195,3828334808;26,2103080750; 1,4269351959;-2,7036666870;-0,4363059998;
75,8440000000;24,2810249329;194,4124698639;-219,0403938293;-2,7346611023;-1,1694431305; 2,0992755890;
75,8480000000;235,5821132660;-76,2617588043;-161,7603302002;-4,4560432434; 1,5461444855; 0,5614757538;
75,8520000000;121,2303638458;-242,4550056458;119,4467544556;-1,1241436005; 1,7774105072;-2,9885768890;
75,8560000000;-161,0398292542;-74,5007991791;235,7347011566; 2,7573108673;-0,7820129395;-3,7610530853;
75,8600000000;-221,3406562805;195,0585842133;26,7028808594; 1,6629695892;-2,6845932007;-0,4863739014;
75,8640000000;23,8306522369;194,6220397949;-218,8434600830;-2,8634071350;-1,2993812561; 2,1827220917;
75,8680000000;235,4905605316;-75,7606029510;-162,1782779694;-4,4548511505; 1,8203258514; 1,0681152344;
75,8720000000;121,6745376587;-242,4788475037;118,9188957214;-1,0883808136; 2,3126602173;-2,7453899384;
75,8760000000;-160,6092453003;-75,0868320465;235,8052730560; 2,6142597198;-0,6401538849;-3,7384033203;
75,8800000000;-221,4717864990;194,8287487030;27,1306037903; 1,6486644745;-3,0291080475;-0,4637241364;
75,8840000000;23,4739780426;194,9479579926;-218,6543941498;-2,7167797089;-1,5175342560; 2,4163722992;
75,8880000000;235,3782653809;-75,3209590912;-162,4059677124;-4,6694278717; 1,7702579498; 0,9191036224;
75,8920000000;122,0364570618;-242,4345016479;118,5626983643;-1,2564659119; 2,1886825562;-3,0398368835;
75,8960000000;-160,1722240448;-75,5348205566;235,9039783478; 2,7847290039;-0,6532669067;-4,1615962982;
75,9000000000;-221,6165065765;194,4522857666;27,6441574097; 1,6903877258;-3,0910968781;-0,6949901581;
75,9040000000;22,7866172791;195,2178478241;-218,4367179871;-2,8717517853;-1,7142295837; 2,4199485779;
75,9080000000;235,1951599121;-74,7900009155;-162,8248691559;-4,9972534180; 1,8060207367; 1,1205673218;
75,9120000000;122,4894523621;-242,4743175507;118,1623935699;-1,4078617096; 2,4592876434;-3,2603740692;
75,9160000000;-159,7876548767;-75,9704113007;235,9757423401; 2,9110908508;-0,7092952728;-4,4703483582;
75,9200000000;-221,7898368835;194,1502094269;28,0811786652; 1,9013881683;-3,1685829163;-0,8332729340;
75,9240000000;22,4089622498;195,4555511475;-218,2412147522;-2,9051303864;-1,6939640045; 2,5510787964;
75,9280000000;235,1288795471;-74,3098258972;-163,2018089294;-5,0735473633; 1,8048286438; 1,1980533600;
75,9320000000;122,8940486908;-242,4685955048;117,6178455353;-1,2350082397; 2,5844573975;-3,0779838562;
75,9360000000;-159,4386100769;-76,5004158020;236,0386848450; 3,2591819763;-0,6210803986;-4,3141841888;
75,9400000000;-221,9581604004;193,8726902008;28,5990238190; 2,3686885834;-3,3617019653;-0,5984306335;
75,9440000000;21,9252109528;195,7280635834;-218,0023193359;-2,9063224792;-1,7893314362; 2,8789043427;
75,9480000000;234,9486351013;-73,9066600800;-163,5019779205;-5,5670738220; 1,9240379333; 1,5056133270;
75,9520000000;123,3222484589;-242,4266338348;117,2077655792;-1,7535686493; 2,7573108673;-3,1173229218;
75,9560000000;-159,0497493744;-76,9374370575;236,1056804657; 3,3509731293;-0,3218650818;-4,5514106750;
75,9600000000;-222,2573757172;193,5224533081;29,1023254395; 2,2506713867;-3,1614303589;-0,8308887482;
75,9640000000;21,3556289673;196,0113048553;-217,7720069885;-3,0624866486;-1,8823146820; 2,8264522552;
75,9680000000;234,8783016205;-73,4190940857;-163,8920307159;-5,2773952484; 1,8787384033; 1,3363361359;
75,9720000000;123,7671375275;-242,3810958862;116,7724132538;-1,2314319611; 2,7847290039;-3,4964084625;
75,9760000000;-158,6747169495;-77,4106979370;236,1855506897; 3,5095214844;-0,5841255188;-4,8744678497;
75,9800000000;-222,3548889160;193,1805610657;29,5782089233; 2,3317337036;-3,5834312439;-0,7390975952;
75,9840000000;20,9362506866;196,3014602661;-217,5571918488;-2,9528141022;-2,0229816437; 3,0565261841;
75,9880000000;234,7874641418;-72,9081630707;-164,3111705780;-5,3203105927; 1,8012523651; 1,2767314911;
75,9920000000;124,2423057556;-242,4283027649;116,3485050201;-1,5127658844; 2,7060508728;-3,2663345337;
75,9960000000;-158,2624912262;-77,9685974121;236,3619804382; 3,0255317688;-0,5280971527;-4,5967102051;
76,0000000000;-222,6083278656;192,9445266724;30,0848484039; 2,3114681244;-3,2889842987;-0,8904933929;
76,0040000000;20,3897953033;196,5825557709;-217,3931598663;-2,5641918182;-1,8620491028; 2,6559829712;
76,0080000000;234,6570491791;-72,4432468414;-164,6265983582;-5,1045417786; 1,5842914581; 1,3244152069;
76,0120000000;124,5884895325;-242,3882484436;115,9410476685;-1,5151500702; 2,4473667145;-3,1614303589;
76,0160000000;-157,9658985138;-78,3524513245;236,4087104797; 2,9599666595;-0,4446506500;-4,3785572052;
76,0200000000;-222,8021621704;192,6672458649;30,5495262146; 2,0802021027;-3,0398368835;-0,6532669067;
76,0240000000;19,9239253998;196,9959735870;-217,2253131866;-2,6559829712;-1,5616416931; 2,6750564575;
76,0280000000;234,5964908600;-71,8970298767;-165,0092601776;-4,7254562378; 1,6701221466; 1,2636184692;
76,0320000000;125,0417232513;-242,4557209015;115,5905723572;-1,2338161469; 2,2029876709;-2,9838085175;
76,0360000000;-157,6566696167;-78,8087844849;236,5422248840; 2,7191638947;-0,5519390106;-4,0018558502;
76,0400000000;-222,9993343353;192,3809051514;30,9827327728; 1,7344951630;-2,8753280640;-0,5877017975;
76,0440000000;19,4694995880;197,1967220306;-217,0240879059;-2,9516220093;-1,5127658844; 2,3639202118;
76,0480000000;234,4565391541;-71,5692043304;-165,3652191162;-4,9340724945; 1,5318393707; 1,0728836060;
76,0520000000;125,4007816315;-242,4938678741;115,1256561279;-1,4638900757; 1,8250942230;-2,8085708618;
76,0560000000;-157,2914123535;-79,3280601501;236,6802692413; 2,5427341461;-0,7355213165;-3,7717819214;
76,0600000000;-223,2522964478;192,1606063843;31,4898490906; 1,3446807861;-2,6082992554;-0,6210803986;
76,0640000000;19,0577507019;197,4406242371;-216,8657779694;-2,9945373535;-1,0609626770; 1,9681453705;
76,0680000000;234,3940734863;-71,1691379547;-165,7340526581;-4,6753883362; 1,6212463379; 0,3445148468;
76,0720000000;125,7784366608;-242,4488067627;114,7251129150;-1,2993812561; 1,7654895782;-3,1745433807;
76,0760000000;-156,8963527679;-79,7860622406;236,7236614227; 2,4533271790;-0,7295608521;-3,7384033203;
76,0800000000;-223,4213352203;191,8957233429;31,9228172302; 1,4710426331;-2,4974346161;-0,5161762238;
76,0840000000;18,5298919678;197,8321075439;-216,6583538055;-2,7525424957;-1,1551380157; 1,8835067749;
76,0880000000;234,3292236328;-70,6605911255;-166,0244464874;-4,1508674622; 1,3518333435; 0,3898143768;
76,0920000000;126,1861324310;-242,4569129944;114,3944263458;-1,0204315186; 1,5795230865;-2,8133392334;
76,0960000000;-156,5766334534;-80,1839828491;236,7973327637; 2,3317337036;-0,8738040924;-3,3652782440;
76,1000000000;-223,5357761383;191,5245056152;32,3617458344; 1,3566017151;-2,6118755341;-0,4613399506;
76,1040000000;18,0518627167;197,9787349701;-216,4607048035;-2,3686885834;-1,0168552399; 1,8680095673;
76,1080000000;234,1315746307;-70,1510906219;-166,4528846741;-3,9935112000; 1,6880035400; 0,5114078522;
76,1120000000;126,6763210297;-242,4721717834;113,8424873352;-1,0728836060; 1,8119812012;-2,8109550476;
76,1160000000;-156,1319828033;-80,7068347931;236,9470596313; 2,4199485779;-0,8440017700;-3,6168098450;
76,1200000000;-223,7479686737;191,2753582001;32,9699516296; 1,3470649719;-2,8371810913;-0,6866455078;
76,1240000000;17,5869464874;198,3680725098;-216,1738872528;-2,5856494904;-1,2803077698; 1,5699863434;
76,1280000000;234,0297698975;-69,5540904999;-166,7387485504;-4,0042400360; 1,2862682343; 0,3719329834;
76,1320000000;127,0365715027;-242,3295974731;113,4390830994;-1,0120868683; 1,4388561249;-2,7012825012;
76,1360000000;-155,8454036713;-81,2573432922;236,9987964630; 2,1684169769;-0,8952617645;-3,2210350037;
76,1400000000;-223,9837646484;190,7672882080;33,4725379944; 1,0347366333;-2,6786327362;-0,3433227539;
76,1440000000;17,0838832855;198,6865997314;-215,9621715546;-2,6524066925;-1,1515617371; 1,8858909607;
76,1480000000;233,9978218079;-69,1063404083;-167,1137809753;-4,2402744293; 1,5616416931; 0,7069110870;
76,1520000000;127,4492740631;-242,3963546753;113,0535602570;-0,9512901306; 1,5282630920;-2,6857852936;
76,1560000000;-155,5063724518;-81,6819667816;237,0927333832; 2,6059150696;-1,0073184967;-3,3068656921;
76,1600000000;-224,1246700287;190,5527114868;33,8954925537; 1,4376640320;-2,7906894684;-0,5543231964;
76,1640000000;16,6053771973;198,9109516144;-215,7654762268;-2,6047229767;-1,1348724365; 1,7166137695;
76,1680000000;233,8776588440;-68,6662197113;-167,4773693085;-3,9505958557; 1,4328956604; 0,3933906555;
76,1720000000;127,9602050781;-242,3059940338;112,5700473785;-0,8380413055; 1,7666816711;-2,8896331787;
76,1760000000;-155,1313400269;-82,1588039398;237,2183799744; 2,3746490479;-0,7200241089;-3,6621093750;
76,1800000000;-224,3986129761;190,2508735657;34,3704223633; 1,1789798737;-2,5546550751;-0,5459785461;
76,1840000000;16,1757469177;199,1233825684;-215,5971527100;-2,8228759766;-1,1193752289; 1,8584728241;
76,1880000000;233,7400913239;-68,2251453400;-167,7675247192;-4,3463706970; 1,4626979828; 0,6568431854;
76,1920000000;128,2718181610;-242,2389984131;112,2229099274;-1,1050701141; 1,7952919006;-2,6071071625;
76,1960000000;-154,7544002533;-82,5796127319;237,3058795929; 2,2947788239;-0,5781650543;-3,3080577850;
76,2000000000;-224,5697975159;189,9342536926;34,8968505859; 1,1646747589;-2,5188922882;-0,2777576447;
76,2040000000;15,5558586121;199,5165348053;-215,3818607330;-2,4557113647;-1,1014938354; 2,0921230316;
76,2080000000;233,6490154266;-67,6786899567;-168,2412624359;-4,0674209595; 1,5735626221; 0,6854534149;
76,2120000000;128,7255287170;-242,3455715179;111,7215156555;-0,9989738464; 1,7893314362;-2,5117397308;
76,2160000000;-154,4041633606;-83,0879211426;237,3590469360; 2,3639202118;-0,8678436279;-3,3426284790;
76,2200000000;-224,7111797333;189,6185874939;35,3794097900; 1,2373924255;-2,5177001953;-0,6723403931;
76,2240000000;15,1073932648;199,7601985931;-215,0945663452;-2,4902820587;-0,9691715240; 1,9216537476;
76,2280000000;233,5243225098;-67,1577453613;-168,5647964478;-3,9255619049; 1,4007091522; 0,5209445953;
76,2320000000;129,2185783386;-242,3381805420;111,2735271454;-1,0085105896; 1,4221668243;-2,5641918182;
76,2360000000;-154,0062427521;-83,6286544800;237,4880313873; 2,1815299988;-0,9357929230;-3,0291080475;
76,2400000000;-224,9245643616;189,3382072449;35,8569622040; 1,2242794037;-2,5331974030;-0,1955032349;
76,2440000000;14,7011280060;200,0114917755;-214,9643898010;-2,6869773865;-1,4078617096; 2,1052360535;
76,2480000000;233,4015369415;-66,7924880981;-168,8787937164;-4,2474269867; 1,4269351959; 0,6699562073;
76,2520000000;129,5592784882;-242,2795295715;110,8748912811;-1,0335445404; 1,9204616547;-2,6881694794;
76,2560000000;-153,6009311676;-83,9288234711;237,5361919403; 2,4139881134;-0,7629394531;-3,1638145447;
76,2600000000;-225,0995635986;189,1415119171;36,3566875458; 1,2588500977;-2,3329257965;-0,3862380981;
76,2640000000;14,1420364380;200,2995014191;-214,7216796875;-2,5582313538;-1,0395050049; 1,7237663269;
76,2680000000;233,2785129547;-66,4963722229;-169,2767143250;-4,0709972382; 1,3768672943; 0,4577636719;
76,2720000000;129,9314498901;-242,2969341278;110,4445457459;-1,0716915131; 1,5079975128;-2,5928020477;
76,2760000000;-153,3212661743;-84,2947959900;237,6275062561; 2,1874904633;-1,0359287262;-3,1423568726;
76,2800000000;-225,2519130707;188,8685226440;36,8018150330; 1,2314319611;-2,6714801788;-0,2706050873;
76,2840000000;13,6976242065;200,5364894867;-214,4670486450;-2,6500225067;-1,0347366333; 2,1815299988;
76,2880000000;233,1357002258;-65,9260749817;-169,5570945740;-4,2963027954; 1,6486644745; 0,8523464203;
76,2920000000;130,4032802582;-242,2156333923;110,0063323975;-1,1336803436; 1,7178058624;-2,5928020477;
76,2960000000;-152,8255939484;-84,8028659821;237,6897335052; 2,1708011627;-0,8475780487;-3,1232833862;
76,3000000000;-225,4059314728;188,5702610016;37,2631549835; 1,1897087097;-2,2828578949;-0,4005432129;
76,3040000000;13,1530761719;200,8273601532;-214,2524719238;-2,5641918182;-1,0120868683; 1,7511844635;
76,3080000000;232,9349517822;-65,3901100159;-169,9378490448;-4,0948390961; 1,5580654144; 0,5841255188;
76,3120000000;130,8169364929;-242,2463893890;109,5180511475;-1,2981891632; 1,7750263214;-2,5737285614;
76,3160000000;-152,4453163147;-85,3154659271;237,8075122833; 2,0599365234;-0,8893013000;-3,1018257141;
76,3200000000;-225,6612777710;188,2481575012;37,8048419952; 1,1563301086;-2,5701522827;-0,4029273987;
76,3240000000;12,5811100006;201,1342048645;-214,0736579895;-2,6524066925;-0,9524822235; 1,7058849335;
76,3280000000;232,8279018402;-64,9068355560;-170,3357696533;-4,1425228119; 1,7511844635; 0,5483627319;
76,3320000000;131,2966346741;-242,2709465027;109,1091632843;-1,1134147644; 1,8572807312;-2,5916099548;
76,3360000000;-152,0602703094;-85,7906341553;237,8842830658; 2,1266937256;-0,6937980652;-3,3771991730;
76,3400000000;-225,8238792419;187,9315376282;38,3405685425; 1,0788440704;-2,6333332062;-0,5471706390;
76,3440000000;12,0782852173;201,3988494873;-213,7818336487;-2,9337406158;-1,2803077698; 1,6880035400;
76,3480000000;232,7332496643;-64,4772052765;-170,7022190094;-4,5752525330; 1,4579296112; 0,6926059723;
76,3520000000;131,7632198334;-242,2552108765;108,6268424988;-1,2886524200; 1,7809867859;-2,5856494904;
76,3560000000;-151,5910625458;-86,3101482391;238,0254268646; 2,3102760315;-0,9036064148;-3,3414363861;
76,3600000000;-225,9695529938;187,6280307770;38,8584136963; 1,2016296387;-2,6381015778;-0,5090236664;
76,3640000000;11,6543769836;201,6971111298;-213,5937213898;-2,5546550751;-1,1622905731; 1,4877319336;
76,3680000000;232,5582504272;-63,9357566833;-171,0777282715;-3,9160251617; 1,3792514801; 0,3278255463;
76,3720000000;132,1194171906;-242,0926094055;108,0965995789;-1,1277198792; 1,5580654144;-2,6464462280;
76,3760000000;-151,2053012848;-86,7660045624;238,0027770996; 2,3150444031;-0,8022785187;-3,2436847687;
76,3800000000;-226,1903285980;187,2210502625;39,4585132599; 1,4185905457;-2,6345252991;-0,2503395081;
76,3840000000;11,0309123993;201,9972801209;-213,2477760315;-2,5629997253;-1,2433528900; 1,9264221191;
76,3880000000;232,4426174164;-63,4326934814;-171,4076995850;-4,1687488556; 1,2779235840; 0,4434585571;
76,3920000000;132,5879096985;-242,1078681946;107,7089309692;-1,0132789612; 1,4495849609;-2,4473667145;
76,3960000000;-150,8190631866;-87,2478485107;238,0933761597; 2,2721290588;-0,8857250214;-2,9981136322;
76,4000000000;-226,3009548187;186,8572235107;39,8538112640; 1,1885166168;-2,5224685669;-0,3957748413;
76,4040000000;10,5440616608;202,2006511688;-213,0944728851;-2,5844573975;-1,1634826660; 1,7654895782;
76,4080000000;232,2700023651;-62,8902912140;-171,7841625214;-4,0352344513; 1,4376640320; 0,3814697266;
76,4120000000;133,0423355103;-242,1069145203;107,1543693542;-0,9393692017; 1,8656253815;-2,9182434082;
76,4160000000;-150,3653526306;-87,8217220306;238,1517887115; 2,4449825287;-0,7057189941;-3,2973289490;
76,4200000000;-226,4852523804;186,5499019623;40,3983592987; 1,4615058899;-2,6977062225;-0,4231929779;
76,4240000000;10,0567340851;202,5043964386;-212,8005027771;-2,3937225342;-1,0991096497; 1,6534328461;
76,4280000000;232,1510314941;-62,4082088470;-172,1146106720;-3,9613246918; 1,4162063599; 0,3147125244;
76,4320000000;133,5215568542;-242,0392036438;106,6646575928;-1,0883808136; 1,5234947205;-2,6357173920;
76,4360000000;-149,9147415161;-88,1993770599;238,1918430328; 2,2983551025;-0,8618831635;-3,0910968781;
76,4400000000;-226,7529964447;186,2194538116;40,9417152405; 1,4996528625;-2,6845932007;-0,3206729889;
76,4440000000; 9,4439983368;202,7561664581;-212,5639915466;-2,4604797363;-1,3291835785; 2,0456314087;
76,4480000000;232,0342063904;-61,9504451752;-172,4908351898;-4,2021274567; 1,5580654144; 0,8535385132;
76,4520000000;133,9232921600;-242,0082092285;106,2939167023;-1,1551380157; 1,7595291138;-2,5546550751;
76,4560000000;-149,5604515076;-88,6740684509;238,2979393005; 2,3102760315;-0,8380413055;-3,2436847687;
76,4600000000;-226,8607616425;185,8265399933;41,4636135101; 1,4734268188;-2,6869773865;-0,3647804260;
76,4640000000; 8,9223384857;203,0498981476;-212,2902870178;-2,3651123047;-1,2719631195; 1,8370151520;
76,4680000000;231,8389415741;-61,4318847656;-172,8730201721;-4,0543079376; 1,2660026550; 0,4744529724;
76,4720000000;134,4146728516;-242,0034408569;105,7448387146;-1,0335445404; 1,8608570099;-2,6679039001;
76,4760000000;-149,1081714630;-89,2500877380;238,3289337158; 2,4318695068;-0,5149841309;-3,2973289490;
76,4800000000;-227,0228862762;185,5330467224;41,9211387634; 1,4829635620;-2,5200843811;-0,5531311035;
76,4840000000; 8,4872245789;203,3107280731;-212,0509147644;-2,3150444031;-1,1396408081; 1,7321109772;
76,4880000000;231,7142486572;-60,9302520752;-173,1841564178;-3,8945674896; 1,3530254364; 0,5364418030;
76,4920000000;134,7446441650;-241,9006824493;105,2970886230;-0,7915496826; 1,5044212341;-2,5010108948;
76,4960000000;-148,7092971802;-89,7088050842;238,3880615234; 2,2959709167;-0,9548664093;-3,2436847687;
76,5000000000;-227,2665500641;185,2028369904;42,5422191620; 1,4019012451;-2,5594234467;-0,6055831909;
76,5040000000; 7,8580379486;203,6755084991;-211,7376327515;-2,4986267090;-1,1050701141; 1,7797946930;
76,5080000000;231,5480709076;-60,3039264679;-173,6097335815;-4,2474269867; 1,5091896057; 0,6294250488;
76,5120000000;135,2939605713;-241,9316768646;104,7971248627;-1,1801719666; 1,5389919281;-2,5153160095;
76,5160000000;-148,2772827148;-90,2888774872;238,5110855103; 1,9741058350;-0,8475780487;-3,1363964081;
76,5200000000;-227,4401187897;184,7717761993;43,0841445923; 1,0693073273;-2,3722648621;-0,3457069397;
76,5240000000; 7,3022842407;203,9415836334;-211,5008831024;-2,3436546326;-1,1253356934; 1,6212463379;
76,5280000000;231,3489913940;-59,7240924835;-174,0524768829;-3,6180019379; 1,2564659119; 0,4363059998;
76,5320000000;135,7204914093;-241,8627738953;104,2351722717;-0,7867813110; 1,4126300812;-2,2888183594;
76,5360000000;-147,7606296539;-90,8467769623;238,5544776917; 1,9323825836;-0,9310245514;-2,9110908508;
76,5400000000;-227,6012897491;184,4015121460;43,5736179352; 0,9000301361;-2,3150444031;-0,3647804260;
76,5440000000; 6,8454742432;204,1883468628;-211,3025188446;-2,1803379059;-0,9584426880; 1,3971328735;
76,5480000000;231,2779426575;-59,3051910400;-174,3750572205;-3,2663345337; 1,1336803436; 0,0476837158;
76,5520000000;136,1098289490;-241,8200969696;103,8291454315;-0,6973743439; 1,1038780212;-2,2208690643;
76,5560000000;-147,4115848541;-91,2992954254;238,6193275452; 1,6641616821;-1,0275840759;-2,4151802063;
76,5600000000;-227,7975082397;184,0918064117;44,1060066223; 0,5722045898;-1,9073486328;-0,3063678741;
76,5640000000; 6,2859058380;204,5650482178;-211,0204696655;-2,1839141846;-0,5590915680; 1,0180473328;
76,5680000000;231,1828136444;-58,7894916534;-174,7491359711;-3,0338764191; 1,3506412506;-0,2574920654;
76,5720000000;136,6181373596;-241,7695522308;103,3682823181;-0,7808208466; 1,1563301086;-2,2482872009;
76,5760000000;-147,0365524292;-91,6790962219;238,7132644653; 1,3279914856;-1,1467933655;-2,1219253540;
76,5800000000;-227,9841899872;183,8068962097;44,6307659149; 0,4351139069;-2,0313262939;-0,1788139343;
76,5840000000; 5,8071613312;204,8332691193;-210,8004093170;-2,1886825562;-0,4875659943; 0,7605552673;
76,5880000000;231,0373783112;-58,2120418549;-175,1580238342;-2,7799606323; 1,0943412781;-0,3504753113;
76,5920000000;137,0968818665;-241,7914867401;102,8552055359;-0,3910064697; 0,7247924805;-2,0802021027;
76,5960000000;-146,5842723846;-92,3016071320;238,8517856598; 1,4686584473;-0,9977817535;-1,9633769989;
