QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
30,4920000000;205,9957981110;-213,6034965515; 5,2478313446;-3,1769275665; 1,8882751465;-1,1610984802;
30,4960000000;-56,4725399017;-175,7099628448;230,5073738098; 0,9608268738;-0,0143051147;-3,2329559326;
30,5000000000;-241,0361766815;104,3636798859;136,8441581726; 2,0909309387;-2,3734569550;-1,7797946930;
30,5040000000;-92,1711921692;238,5489940643;-146,5137004852;-1,2743473053;-1,8405914307; 1,5044212341;
30,5080000000;183,8281154633;40,7686233521;-227,0095348358;-4,5061111450; 0,8296966553; 1,8680095673;
30,5120000000;204,9160003662;-214,5633697510; 7,3223114014;-2,9265880585; 2,2006034851;-1,4054775238;
30,5160000000;-58,5045814514;-174,1864681244;231,1072349548; 1,2934207916; 0,1668930054;-3,6144256592;
30,5200000000;-241,1358356476;106,2500476837;135,1511478424; 2,5618076324;-2,5546550751;-1,7261505127;
30,5240000000;-90,2092456818;238,2495403290;-148,1010913849;-1,3422966003;-2,2959709167; 1,9097328186;
30,5280000000;185,0926876068;38,7437343597;-226,2482643127;-5,1629543304; 0,6997585297; 2,2268295288;
30,5320000000;203,8106918335;-215,5206203461; 9,4358921051;-3,4177303314; 2,3674964905;-1,5711784363;
30,5360000000;-60,5211257935;-172,6922988892;231,5933704376; 1,4352798462; 0,5745887756;-4,0924549103;
30,5400000000;-241,3306236267;108,1435680389;133,3062648773; 2,9563903809;-2,4867057800;-1,9752979279;
30,5440000000;-88,2492065430;237,8430366516;-149,7690677643;-1,3363361359;-2,5308132172; 2,1278858185;
30,5480000000;186,4523887634;36,6201400757;-225,4974842072;-5,4359436035; 0,9071826935; 2,6917457581;
30,5520000000;202,6736736298;-216,4244651794;11,4862918854;-3,4499168396; 2,8598308563;-1,3065338135;
30,5560000000;-62,4825954437;-171,2055206299;232,1689128876; 1,7058849335; 0,7998943329;-4,3404102325;
30,5600000000;-241,3849830627;110,0180149078;131,6015720367; 3,2508373260;-2,6142597198;-2,2375583649;
30,5640000000;-86,2689018250;237,5612258911;-151,4065265656;-1,2600421906;-2,7680397034; 2,1171569824;
30,5680000000;187,8519058228;34,5618724823;-224,7240543365;-5,4788589478; 0,4768371582; 2,7537345886;
30,5720000000;201,5242576599;-217,3149585724;13,6551856995;-3,4987926483; 2,6738643646;-1,4221668243;
30,5760000000;-64,5904541016;-169,6267127991;232,7060699463; 1,6021728516; 0,6330013275;-4,2510032654;
30,5800000000;-241,4891719818;111,8953227997;129,7674179077; 2,9802322388;-2,5975704193;-2,2029876709;
30,5840000000;-84,2821598053;237,0979785919;-153,0020236969;-1,3589859009;-2,6547908783; 1,9574165344;
30,5880000000;189,0885829926;32,3734283447;-223,9141464233;-5,2964687347; 0,6186962128; 2,5188922882;
30,5920000000;200,3071308136;-218,2865142822;15,8090591431;-3,1232833862; 2,6929378510;-1,3113021851;
30,5960000000;-66,6725635529;-168,0524349213;233,2935333252; 1,8048286438; 0,5578994751;-3,7479400635;
30,6000000000;-241,6100502014;113,8164997101;127,9401779175; 2,8467178345;-2,4211406708;-1,6510486603;
30,6040000000;-82,2281837463;236,7918491364;-154,7017097473;-1,4853477478;-2,0909309387; 1,8358230591;
30,6080000000;190,4220581055;30,3094387054;-223,0908870697;-4,9889087677; 0,8404254913; 1,9228458405;
30,6120000000;199,0518569946;-219,2440032959;17,9591178894;-2,8133392334; 2,2614002228;-1,3220310211;
30,6160000000;-68,7537193298;-166,5506362915;233,8073253632; 1,3840198517; 0,4541873932;-3,1161308289;
30,6200000000;-241,7078018188;115,6659126282;126,1374950409; 1,9717216492;-1,9800662994;-1,3995170593;
30,6240000000;-80,2288055420;236,3820075989;-156,3196182251;-1,4829635620;-1,6367435455; 1,2755393982;
30,6280000000;191,7607784271;28,0642509460;-222,4056720734;-4,1913986206; 0,8356571198; 1,1694431305;
30,6320000000;197,8840827942;-220,2699184418;19,9954509735;-2,1469593048; 1,7845630646;-1,4925003052;
30,6360000000;-70,8630084991;-164,8929119110;234,2934608459; 1,1909008026;-0,1621246338;-2,7346611023;
30,6400000000;-241,7900562286;117,7313327789;124,2690086365; 1,4507770538;-1,8846988678;-1,1110305786;
30,6440000000;-78,1085491180;235,9409332275;-158,0162048340;-1,6641616821;-1,1253356934; 0,8642673492;
30,6480000000;193,1524276733;25,7976055145;-221,5306758881;-3,5679340363; 1,1682510376; 0,3743171692;
30,6520000000;196,6161727905;-221,2419509888;22,2678184509;-1,6570091248; 1,5819072723;-1,8703937531;
30,6560000000;-72,9701519012;-163,2273197174;234,8980903625; 1,0406970978;-0,4303455353;-2,3353099823;
30,6600000000;-241,7690753937;119,7283267975;122,4057674408; 0,7569789886;-1,8262863159;-0,6365776062;
30,6640000000;-75,9832859039;235,5353832245;-159,7063541412;-2,0194053650;-0,7832050323; 0,8106231689;
30,6680000000;194,4398880005;23,6136913300;-220,6718921661;-3,4070014954; 1,1527538300; 0,2014636993;
30,6720000000;195,2702999115;-222,0737934113;24,4629383087;-1,6164779663; 1,4019012451;-1,5914440155;
30,6760000000;-75,0806331635;-161,6272926331;235,3830337524; 0,6842613220;-0,6365776062;-1,9311904907;
30,6800000000;-241,8234348297;121,5267181396;120,5759048462; 0,2992153168;-2,0515918732;-0,4506111145;
30,6840000000;-73,9755630493;235,1028919220;-161,2970829010;-1,9693374634;-0,9357929230; 0,7414817810;
30,6880000000;195,7454681396;21,4858055115;-219,8424339294;-3,0624866486; 0,9334087372;-0,1370906830;
30,6920000000;194,0670013428;-222,9609489441;26,5612602234;-1,4209747314; 1,1622905731;-1,7499923706;
30,6960000000;-77,1343708038;-159,9919795990;235,7866764069; 0,3969669342;-0,5960464478;-1,6915798187;
30,7000000000;-241,7833805084;123,4118938446;118,6747550964;-0,1692771912;-1,6200542450;-0,0214576721;
30,7040000000;-71,8829631805;234,6353530884;-162,8742218018;-2,0563602448;-0,5233287811; 0,7140636444;
30,7080000000;196,9685554504;19,3569660187;-218,9421653748;-2,5522708893; 1,1074542999;-0,4804134369;
30,7120000000;192,7666664124;-223,8411903381;28,6960601807;-1,0645389557; 0,9226799011;-1,8906593323;
30,7160000000;-79,1687965393;-158,4136486053;236,3133430481; 0,5280971527;-0,8821487427;-1,7178058624;
30,7200000000;-241,8022155762;125,2140998840;116,8923377991;-0,1680850983;-1,9156932831;-0,1764297485;
30,7240000000;-69,8664188385;234,1547012329;-164,4897460938;-2,0349025726;-0,7712841034; 0,7581710815;
30,7280000000;198,2049942017;17,2300338745;-218,1038856506;-2,4616718292; 1,0371208191;-0,3266334534;
30,7320000000;191,5087699890;-224,6713638306;30,7948589325;-0,8332729340; 0,9799003601;-1,7690658569;
30,7360000000;-81,1674594879;-156,7723751068;236,6507053375; 0,8416175842;-0,7736682892;-1,6474723816;
30,7400000000;-241,7442798615;127,0587444305;114,9461269379;-0,1966953278;-1,7166137695; 0,0512599945;
30,7440000000;-67,7814483643;233,6492538452;-166,0287380219;-2,2828578949;-0,6020069122; 0,9298324585;
30,7480000000;199,4225978851;15,0537490845;-217,1113491058;-2,5498867035; 1,1718273163;-0,1239776611;
30,7520000000;190,1345252991;-225,4567146301;32,9775810242;-0,8714199066; 1,0502338409;-1,6999244690;
30,7560000000;-83,2097530365;-155,0445556641;237,0533943176; 0,5376338959;-0,7176399231;-1,6272068024;
30,7600000000;-241,6229248047;128,9081573486;113,0161285400;-0,3170967102;-1,8072128296; 0,0727176666;
30,7640000000;-65,6626224518;233,0863475800;-167,6015853882;-2,1600723267;-0,7236003876; 0,8499622345;
30,7680000000;200,6785869598;12,8033161163;-216,1741256714;-2,8359889984; 0,9465217590;-0,3659725189;
30,7720000000;188,8029575348;-226,3226509094;35,1080894470;-0,9930133820; 0,9965896606;-1,8775463104;
30,7760000000;-85,2675437927;-153,3904075623;237,4057769775; 0,7224082947;-0,8809566498;-1,5270709991;
30,7800000000;-241,6138648987;130,7334899902;111,1071109772;-0,1704692841;-1,7416477203; 0,00000E+000;
30,7840000000;-63,6308193207;232,5270175934;-169,1217422485;-2,3412704468;-0,5555152893; 0,7152557373;
30,7880000000;201,8170356750;10,6790065765;-215,2295112610;-2,7668476105; 0,9751319885;-0,5435943604;
30,7920000000;187,4480247498;-227,0441055298;37,1794700623;-0,8583068848; 0,8809566498;-2,0587444305;
30,7960000000;-87,2571468353;-151,6816616058;237,7407550812; 0,7987022400;-0,7200241089;-1,6391277313;
30,8000000000;-241,4579391479;132,5418949127;109,2002391815; 0,0238418579;-1,6069412231; 0,0476837158;
30,8040000000;-61,5746974945;231,9798469543;-170,6345081329;-2,1505355835;-0,4756450653; 0,7486343384;
30,8080000000;202,9650211334; 8,6274147034;-214,2956256866;-2,7644634247; 0,9274482727;-0,5042552948;
30,8120000000;186,1126422882;-227,7235984802;39,2694473267;-0,8678436279; 0,7414817810;-1,9168853760;
30,8160000000;-89,2071723938;-150,0577926636;238,0735874176; 0,7796287537;-0,7712841034;-1,5699863434;
30,8200000000;-241,2962913513;134,2637538910;107,3155403137;-0,1299381256;-1,5544891357; 0,1895427704;
30,8240000000;-59,4873428345;231,4012050629;-172,1153259277;-2,1803379059;-0,4386901855; 0,8118152618;
30,8280000000;204,0681838989; 6,4728260040;-213,3238315582;-2,8228759766; 0,9846687317;-0,4529953003;
30,8320000000;184,7052574158;-228,5001277924;41,3012504578;-1,0132789612; 0,8785724640;-1,8870830536;
30,8360000000;-91,1266803741;-148,3454704285;238,3768558502; 0,6544589996;-0,7808208466;-1,4901161194;
30,8400000000;-241,0976886749;136,0318660736;105,4987907410;-0,1335144043;-1,7952919006; 0,1549720764;
30,8440000000;-57,4228763580;230,7748794556;-173,5184192657;-2,2840499878;-0,6783008575; 0,7665157318;
30,8480000000;205,1212787628; 4,3430328369;-212,2697830200;-2,6249885559; 0,8952617645;-0,4935264587;
30,8520000000;183,2499504089;-229,2017936707;43,5066223145;-0,6234645844; 0,7987022400;-1,9192695618;
30,8560000000;-93,1456089020;-146,6364860535;238,7385368347; 1,0645389557;-0,9059906006;-1,5723705292;
30,8600000000;-240,9694194794;137,8676891327;103,4872531891; 0,0786781311;-1,7905235291; 0,1025199890;
30,8640000000;-55,3519725800;230,2300930023;-175,0726699829;-2,3710727692;-0,6341934204; 0,7760524750;
30,8680000000;206,2582969666; 2,1779537201;-211,2450599670;-2,8419494629; 1,1134147644;-0,3087520599;
30,8720000000;181,8909645081;-229,9451828003;45,6027984619;-0,9894371033; 0,9334087372;-1,7476081848;
30,8760000000;-95,0105190277;-144,9747085571;238,9616966248; 0,4994869232;-0,8642673492;-1,5377998352;
30,8800000000;-240,6718730927;139,4953727722;101,5641689301;-0,2276897430;-1,7273426056; 0,1490116119;
30,8840000000;-53,2999038696;229,5780181885;-176,4690876007;-2,3913383484;-0,4529953003; 0,7891654968;
30,8880000000;207,3094844818; 0,0588893890;-210,2353572845;-3,0791759491; 1,1336803436;-0,3743171692;
30,8920000000;180,5696487427;-230,6327819824;47,6365089417;-1,1408329010; 0,7653236389;-1,8930435181;
30,8960000000;-96,9858169556;-143,2082653046;239,2117977142; 0,5733966827;-0,9262561798;-1,5711784363;
30,9000000000;-240,5388355255;141,2844657898;99,6379852295;-0,1025199890;-1,6391277313; 0,1943111420;
30,9040000000;-51,1786937714;228,8739681244;-177,9108047485;-2,3305416107;-0,4863739014; 0,8094310760;
30,9080000000;208,3997726440;-2,1293163300;-209,1288566589;-2,8622150421; 1,0383129120;-0,5185604095;
30,9120000000;179,1081428528;-231,3170433044;49,7622489929;-1,0037422180; 0,9286403656;-1,7511844635;
30,9160000000;-98,7277030945;-141,5271759033;239,4654750824; 0,6222724915;-0,8749961853;-1,2183189392;
30,9200000000;-240,3380870819;142,9991722107;97,6586341858; 0,0774860382;-1,6117095947; 0,2050399780;
30,9240000000;-49,3168830872;228,2140254974;-179,3756484985;-2,1100044250;-0,4935264587; 0,7843971252;
30,9280000000;209,3958854675;-4,2431354523;-208,1041336060;-2,8669834137; 1,0859966278;-0,4220008850;
30,9320000000;177,7696609497;-231,9071292877;51,8572330475;-1,1372566223; 0,8440017700;-1,9693374634;
30,9360000000;-100,7544994354;-139,7407054901;239,7210597992; 0,5781650543;-0,7855892181;-1,5199184418;
30,9400000000;-240,0813102722;144,6709632874;95,7193374634;-0,2312660217;-1,6510486603; 0,1370906830;
30,9440000000;-47,1146106720;227,5412082672;-180,8094978333;-2,2852420807;-0,5209445953; 0,9620189667;
30,9480000000;210,4799747467;-6,3998699188;-207,0307731628;-2,8860569000; 0,9441375732;-0,1204013824;
30,9520000000;176,2461662292;-232,5804233551;53,9698600769;-0,9489059448; 0,6353855133;-1,8179416656;
30,9560000000;-102,7503013611;-137,9640102386;239,9067878723; 0,8392333984;-1,0573863983;-1,5616416931;
30,9600000000;-239,8166656494;146,4500427246;93,7588214874; 0,0143051147;-1,8060207367; 0,1811981201;
30,9640000000;-45,0091362000;226,8497943878;-182,1827888489;-2,3329257965;-0,4923343658; 0,9214878082;
30,9680000000;211,5004062653;-8,5351467133;-205,9154510498;-2,9397010803; 1,0347366333;-0,3004074097;
30,9720000000;174,7636795044;-233,1476211548;56,0312271118;-1,0550022125; 0,9250640869;-1,9466876984;
30,9760000000;-104,7160625458;-136,1465454102;240,0577068329; 0,7307529449;-0,7653236389;-1,4936923981;
30,9800000000;-239,5756244659;148,1597423553;91,7103290558;-0,0047683716;-1,7607212067; 0,2300739288;
30,9840000000;-42,8905487061;226,1195182800;-183,6483478546;-2,2292137146;-0,5924701691; 0,8976459503;
30,9880000000;212,5082015991;-10,6825828552;-204,8408985138;-3,0934810638; 1,0395050049;-0,2729892731;
30,9920000000;173,2184886932;-233,7546348572;58,0976009369;-1,2183189392; 0,9536743164;-1,8775463104;
30,9960000000;-106,6584587097;-134,3328952789;240,2217388153; 0,7319450378;-0,8308887482;-1,4078617096;
31,0000000000;-239,2716407776;149,8775482178;89,7381305695;-0,1132488251;-1,7607212067; 0,2479553223;
31,0040000000;-40,8029556274;225,3766059875;-184,9987506866;-2,3722648621;-0,5137920380; 0,8845329285;
31,0080000000;213,5095596313;-12,8259658813;-203,6719322205;-2,9182434082; 1,0156631470;-0,2431869507;
31,0120000000;171,8552112579;-234,3373298645;60,1470470428;-0,8916854858; 0,8857250214;-1,8548965454;
31,0160000000;-108,4311008453;-132,5683593750;240,3318881989; 0,8761882782;-0,8869171143;-1,5044212341;
31,0200000000;-239,0289306641;151,4773368835;87,7888202667;-0,1084804535;-1,7082691193; 0,1597404480;
31,0240000000;-38,8312339783;224,5626449585;-186,3350868225;-2,4807453156;-0,4291534424; 1,0120868683;
31,0280000000;214,4937515259;-14,9648189545;-202,4695873261;-2,9861927032; 1,1205673218;-0,1657009125;
31,0320000000;170,4185009003;-234,8167896271;62,2715950012;-0,9322166443; 0,8893013000;-1,8692016602;
31,0360000000;-110,3162765503;-130,7399272919;240,5023574829; 0,9644031525;-0,8261203766;-1,6951560974;
31,0400000000;-238,6069297791;153,0864238739;85,8185291290; 0,0572204590;-1,3852119446; 0,1299381256;
31,0440000000;-36,6606712341;223,7746715546;-187,6347064972;-2,2053718567;-0,2348423004; 0,8106231689;
31,0480000000;215,4741287231;-17,0493125916;-201,3702392578;-2,9468536377; 1,2969970703;-0,4458427429;
31,0520000000;168,9016819000;-235,3222370148;64,1841888428;-1,1682510376; 1,0001659393;-2,0229816437;
31,0560000000;-112,2195720673;-128,9851665497;240,5474185944; 0,5650520325;-0,7164478302;-1,7440319061;
31,0600000000;-238,2733821869;154,7534465790;83,8205814362;-0,2312660217;-1,2862682343; 0,1311302185;
31,0640000000;-34,5611572266;223,0513095856;-188,9464855194;-2,4330615997;-0,1037120819; 1,0120868683;
31,0680000000;216,3705825806;-19,1164016724;-200,1764774323;-2,9933452606; 1,2803077698;-0,2467632294;
31,0720000000;167,3383712769;-235,8739376068;66,2934780121;-1,0025501251; 1,0144710541;-1,7547607422;
31,0760000000;-114,1610145569;-127,1343231201;240,6468391418; 0,6330013275;-0,6818771362;-1,4984607697;
31,0800000000;-237,9279136658;156,3727855682;81,7964076996;-0,0929832458;-1,5091896057; 0,0596046448;
31,0840000000;-32,4449539185;222,1596240997;-190,2585029602;-2,2470951080;-0,4756450653; 0,7545948029;
31,0880000000;217,3089981079;-21,3255882263;-198,9440917969;-2,9575824738; 1,2087821960;-0,4601478577;
31,0920000000;165,8031940460;-236,3693714142;68,3200359344;-0,9989738464; 1,0168552399;-1,9061565399;
31,0960000000;-116,0080432892;-125,3054141998;240,7193183899; 1,1909008026;-0,8630752563;-1,5425682068;
31,1000000000;-237,5273704529;157,9902172089;79,7655582428; 0,2992153168;-1,6248226166; 0,1478195190;
31,1040000000;-30,3099155426;221,3485240936;-191,5891170502;-2,3388862610;-0,3707408905; 1,0716915131;
31,1080000000;218,1985378265;-23,4329700470;-197,7584362030;-3,4451484680; 1,3279914856;-0,0476837158;
31,1120000000;164,1662120819;-236,8566989899;70,3644752502;-1,4877319336; 1,3577938080;-2,0539760590;
31,1160000000;-117,9108619690;-123,4505176544;240,7057285309; 1,2814998627;-0,8189678192;-2,3293495178;
31,1200000000;-237,0197772980;159,5191955566;77,7280330658; 0,6580352783;-2,2006034851;-0,3802776337;
31,1240000000;-28,0599594116;220,4213142395;-192,7907466888;-2,5629997253;-0,9202957153; 1,5151500702;
31,1280000000;219,1076278687;-25,5026817322;-196,4769363403;-4,3427944183; 1,4591217041; 0,9322166443;
31,1320000000;162,5201702118;-237,2224330902;72,3536014557;-1,7607212067; 2,0527839661;-2,0432472229;
31,1360000000;-119,8098659515;-121,6244697571;240,6532764435; 2,1052360535;-0,4911422729;-3,2866001129;
31,1400000000;-236,5753650665;161,0584259033;75,6967067719; 1,8918514252;-2,8049945831;-0,6568431854;
31,1440000000;-25,9819030762;219,4964885712;-194,0031051636;-2,5439262390;-1,6796588898; 2,4795532227;
31,1480000000;219,8681831360;-27,6281833649;-195,1158046722;-5,5205821991; 1,6474723816; 1,9609928131;
31,1520000000;160,8519554138;-237,6203536987;74,4094848633;-2,7084350586; 2,9420852661;-2,4354457855;
31,1560000000;-121,5593814850;-119,7185516357;240,5974864960; 2,8514862061; 0,0333786011;-4,7862529755;
31,1600000000;-236,0615730286;162,5964641571;73,6136436462; 3,2544136047;-3,7121772766;-1,3709068298;
31,1640000000;-23,8482952118;218,5628414154;-195,1522827148;-2,5892257690;-3,1375885010; 3,8003921509;
31,1680000000;220,6928730011;-29,6690464020;-193,7801837921;-7,2169303894; 1,4185905457; 3,5893917084;
31,1720000000;159,2259407043;-237,8761768341;76,3041973114;-3,4403800964; 4,3344497681;-2,9945373535;
31,1760000000;-123,3687400818;-117,9125308990;240,3507232666; 4,0638446808; 1,0502338409;-7,1740150452;
31,1800000000;-235,5122566223;163,8898849487;71,5517997742; 5,0604343414;-4,9614906311;-2,1624565125;
31,1840000000;-21,8076705933;217,5717353821;-196,1777210236;-2,6655197144;-5,0675868988; 5,8019161224;
31,1880000000;221,3091850281;-31,6340923309;-192,3637390137;-9,5236301422; 1,8012523651; 5,5825710297;
31,1920000000;157,6821804047;-238,1510734558;78,2446861267;-4,9614906311; 6,6971778870;-3,9494037628;
31,1960000000;-124,9971389771;-116,0342693329;240,2389049530; 5,6612491608; 2,2006034851;-9,7548961639;
31,2000000000;-234,8747253418;165,3327941895;69,5993900299; 7,6484680176;-6,4682960510;-2,9039382935;
31,2040000000;-19,6542739868;216,5226936340;-197,2887516022;-2,3615360260;-6,9940090179; 7,6782703400;
31,2080000000;222,0056056976;-33,7054729462;-191,0603046417;-11,2712383270; 2,1314620972; 7,4517726898;
31,2120000000;155,9338569641;-238,3806705475;80,1043510437;-6,1881542206; 8,7082386017;-4,5132637024;
31,2160000000;-126,6839504242;-114,1085624695;240,0314807892; 6,5624713898; 3,2007694244;-11,7468833923;
31,2200000000;-234,2767715454;166,8026447296;67,5654411316; 9,5653533936;-7,6425075531;-3,7634372711;
31,2240000000;-17,6360607147;215,6167030334;-198,3110904694;-2,0587444305;-8,8727474213; 9,1016292572;
31,2280000000;222,7213382721;-35,7663631439;-189,6901130676;-12,8221511841; 1,8429756165; 8,9788436890;
31,2320000000;154,3188095093;-238,6929988861;82,0214748383;-7,2133541107;10,0016593933;-4,7945976257;
31,2360000000;-128,4372806549;-112,2372150421;239,8433685303; 7,0023536682; 4,0197372437;-13,0832195282;
31,2400000000;-233,7327003479;168,2376861572;65,4721260071;10,2508068085;-8,3637237549;-4,0435791016;
31,2440000000;-15,5651569366;214,5676612854;-199,4693279266;-2,2351741791;-9,6452236176; 9,9050998688;
31,2480000000;223,4106063843;-37,8277301788;-188,3451938629;-13,8747692108; 2,4390220642; 9,5450878143;
31,2520000000;152,7059078217;-239,0081882477;83,9996337891;-8,0704689026;11,4250183105;-5,5229663849;
31,2560000000;-130,1238536835;-110,3196144104;239,7303581238; 7,7152252197; 4,6277046204;-14,4374370575;
31,2600000000;-233,1638336182;169,6622371674;63,5406970978;11,5871429443;-9,1910362244;-4,4059753418;
31,2640000000;-13,4644508362;213,5391235352;-200,4706859589;-2,2399425507;-11,0387802124;11,0626220703;
31,2680000000;224,0748405457;-39,8097038269;-186,9599819183;-15,1550769806; 2,5975704193;10,5023384094;
31,2720000000;150,9952545166;-239,1450405121;85,8340263367;-8,6605548859;13,0140781403;-6,2191486359;
31,2760000000;-131,7062377930;-108,4537506104;239,4733428955; 8,9108943939; 5,1832199097;-16,1993503571;
31,2800000000;-232,4376106262;171,0429191589;61,4237785339;13,4646892548;-10,9434127808;-4,8351287842;
31,2840000000;-11,4066600800;212,5208377838;-201,5471458435;-2,0575523376;-12,5956535339;12,8698348999;
31,2880000000;224,7018814087;-41,8767929077;-185,5387687683;-17,1530246735; 3,1936168671;12,4645233154;
31,2920000000;149,2791175842;-239,3786907196;87,7516269684;-10,1149082184;14,8367881775;-6,4933300018;
31,2960000000;-133,4614753723;-106,4872741699;239,2652034760; 9,4842910767; 6,0808658600;-17,4498558044;
31,3000000000;-231,8027019501;172,4350452423;59,3767166138;14,6210193634;-11,5299224854;-4,8553943634;
31,3040000000;-9,2537403107;211,4260196686;-202,6395797729;-1,9085407257;-13,6482715607;13,7877464294;
31,3080000000;225,3832817078;-43,9379215240;-184,1576099396;-17,5011157990; 3,2615661621;13,0689144135;
31,3120000000;147,5660800934;-239,6752834320;89,7498130798;-10,1494789124;15,4244899750;-6,6125392914;
31,3160000000;-135,2236270905;-104,5677661896;239,1600608826; 9,8371505737; 6,0379505157;-17,8015232086;
31,3200000000;-231,2273979187;173,9215850830;57,3792457581;14,6996974945;-11,7385387421;-4,9650669098;
31,3240000000;-7,1964263916;210,4198932648;-203,6967277527;-2,2041797638;-13,5135650635;13,7221813202;
31,3280000000;226,0680198669;-46,0729598999;-182,8162670136;-17,9278850555; 3,2103061676;12,8793716431;
31,3320000000;145,9155082703;-239,8910522461;91,6106700897;-10,4403495789;15,0740146637;-6,6936016083;
31,3360000000;-136,9304656982;-102,5848388672;238,9886379242; 9,2041492462; 5,9390068054;-17,3330307007;
31,3400000000;-230,6327819824;175,4546165466;55,2997589111;13,7937068939;-11,1401081085;-4,7314167023;
31,3440000000;-5,0456523895;209,3987464905;-204,8497200012;-2,5177001953;-12,8507614136;13,1213665009;
31,3480000000;226,7527580261;-48,1736660004;-181,4479827881;-17,4558162689; 3,2365322113;12,1080875397;
31,3520000000;144,1967487335;-240,2033805847;93,6212539673;-9,9945068359;14,6377086639;-6,7019462585;
31,3560000000;-138,6449337006;-100,6669998169;238,8348579407; 9,6917152405; 5,3691864014;-17,0278549194;
31,3600000000;-230,0043106079;176,8715381622;53,2219409943;14,0583515167;-11,5692615509;-4,5740604401;
31,3640000000;-2,9335021973;208,3513736725;-205,9485912323;-2,4735927582;-12,9556655884;13,4015083313;
31,3680000000;227,5211811066;-50,2898693085;-180,0510883331;-17,0862674713; 3,0589103699;12,1116638184;
31,3720000000;142,5526142120;-240,5068874359;95,5553054810;-9,5355510712;14,2991542816;-6,7877769470;
31,3760000000;-140,4135227203;-98,8211631775;238,6713027954; 9,6774101257; 5,2273273468;-16,8716907501;
31,3800000000;-229,3794155121;178,3046722412;51,2201786041;13,6017799377;-11,1341476440;-4,5299530029;
31,3840000000;-0,7834434509;207,3457241058;-207,0655822754;-2,2780895233;-11,8124485016;12,3023986816;
31,3880000000;228,2338142395;-52,4034500122;-178,7106990814;-15,8166885376; 3,1530857086;10,7550621033;
31,3920000000;140,8185958862;-240,7333850861;97,5515842438;-8,3911418915;13,1344795227;-6,8747997284;
31,3960000000;-142,2028541565;-96,8065261841;238,5485172272; 9,2935562134; 4,8494338989;-15,8739089966;
31,4000000000;-228,7797927856;179,8057556152;49,0765571594;12,5217437744;-9,9563598633;-4,0447711945;
31,4040000000; 1,4302730560;206,3424587250;-208,2533836365;-2,3126602173;-10,5428695679;11,3880634308;
31,4080000000;229,0828227997;-54,6035766602;-177,3333549500;-14,2562389374; 2,6309490204; 9,6046924591;
31,4120000000;139,0855312347;-241,0953044891;99,5857715607;-7,1907043457;10,9231472015;-5,6803226471;
31,4160000000;-144,0927982330;-94,8352813721;238,4209632874; 7,5113773346; 3,4880638123;-12,8865242004;
31,4200000000;-228,1825542450;181,3669204712;46,9329357147; 9,5999240875;-8,3875656128;-3,0422210693;
31,4240000000; 3,5552978516;205,3217887878;-209,4347476959;-2,9277801514;-8,5175037384; 9,4866752625;
31,4280000000;229,7449111938;-56,6823482513;-175,9006977081;-12,7243995667; 2,6416778564; 7,8821182251;
31,4320000000;137,4003887177;-241,3387298584;101,6173362732;-6,1166286469; 9,1767311096;-5,2356719971;
31,4360000000;-145,9221839905;-92,7233695984;238,2879257202; 6,5803527832; 2,8061866760;-11,1961364746;
31,4400000000;-227,5657653809;182,9254627228;44,8124408722; 7,6651573181;-6,7126750946;-2,5320053101;
31,4440000000; 5,8391094208;204,1800022125;-210,5937004089;-3,0338764191;-6,4551830292; 7,5948238373;
31,4480000000;230,4732799530;-58,8867664337;-174,4902133942;-10,8027458191; 2,6512145996; 5,9926509857;
31,4520000000;135,6239318848;-241,6133880615;103,6398410797;-4,8553943634; 8,1431865692;-5,1665306091;
31,4560000000;-147,6099491119;-90,8045768738;238,0409240723; 7,0536136627; 2,2506713867;-10,9648704529;
31,4600000000;-226,8764972687;184,3168735504;42,7157878876; 7,8594684601;-6,7424774170;-2,6357173920;
31,4640000000; 7,9562664032;203,0968666077;-211,5972042084;-3,0553340912;-6,2334537506; 7,6103210449;
31,4680000000;231,1482429504;-61,0001087189;-173,0308532715;-10,6310844421; 2,5069713593; 6,1738491058;
31,4720000000;133,8546276093;-241,8410778046;105,5531501770;-4,5907497406; 7,1191787720;-4,3582916260;
31,4760000000;-149,3480205536;-88,8717174530;237,7924919128; 5,8567523956; 1,6152858734;-9,0658664703;
31,4800000000;-226,2082099915;185,6782436371;40,5843257904; 6,5565109253;-6,0236454010;-1,8084049225;
31,4840000000;10,0641250610;201,9639015198;-212,6684188843;-3,2389163971;-5,4073333740; 7,0333480835;
31,4880000000;231,7302227020;-62,9634857178;-171,5531349182;-9,9945068359; 2,4127960205; 5,8054924011;
31,4920000000;132,1001052856;-241,9404983521;107,4919700623;-4,1162967682; 6,3991546631;-4,1246414185;
31,4960000000;-151,0224342346;-86,9946479797;237,5698089600; 5,0842761993; 1,5091896057;-8,4865093231;
31,5000000000;-225,4965305328;186,9449615479;38,5646820068; 5,1903724670;-5,3262710571;-1,9109249115;
31,5040000000;12,2249126434;200,8798122406;-213,7036323547;-3,4201145172;-4,5204162598; 5,9700012207;
31,5080000000;232,3079109192;-64,9509429932;-170,1283454895;-9,3114376068; 2,4902820587; 4,6467781067;
