QuickDAQ Data
0001-01-01 00:00:00
Notes:;;
Sample Rate:;250; Hz;
Measurement Type;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;Time Waveform;
21,5920000000;82,6895236969;-239,6662235260;154,4878482819;-0,1764297485; 0,3993511200;-2,0384788513;
21,5960000000;-191,0753250122;-33,4157943726;224,4143486023; 1,0299682617;-1,4841556549;-1,4114379883;
21,6000000000;-201,4086246490;217,5245285034;-15,9018039703;-0,8153915405;-1,3446807861; 0,4982948303;
21,6040000000;66,3249492645;166,8863296509;-234,0369224548;-2,5177001953; 0,3588199615; 0,2562999725;
21,6080000000;241,8618202209;-115,6363487244;-128,8568973541;-1,8334388733; 0,9047985077;-1,2171268463;
21,6120000000;82,8289985657;-239,7756576538;154,3734073639;-0,0298023224;-0,2956390381;-1,7273426056;
21,6160000000;-190,9992694855;-33,5700511932;224,4677543640; 0,2050399780;-1,2707710266;-0,5435943604;
21,6200000000;-201,5695571899;217,4937725067;-15,6896114349;-1,2993812561;-0,7879734039; 0,6008148193;
21,6240000000;66,1070346832;167,0043468475;-233,8912487030;-2,4569034576; 0,7152557373; 0,0917911530;
21,6280000000;241,7964935303;-115,4916286469;-128,9782524109;-1,5485286713; 1,0359287262;-1,2350082397;
21,6320000000;82,9706192017;-239,7868633270;154,2365550995; 0,2467632294;-0,3743171692;-1,7166137695;
21,6360000000;-190,9017562866;-33,7438583374;224,5290279388; 0,2837181091;-1,6093254089;-0,6020069122;
21,6400000000;-201,6344070435;217,4179553986;-15,5787467957;-1,3375282288;-1,1312961578; 0,4744529724;
21,6440000000;66,0033226013;167,1359539032;-233,9437007904;-2,6667118073; 0,3230571747; 0,0011920929;
21,6480000000;241,8513298035;-115,4129505157;-129,1327476501;-1,8203258514; 0,8285045624;-1,1432170868;
21,6520000000;83,1549167633;-239,8378849030;154,1402339935;-0,0154972076;-0,2801418304;-1,6617774963;
21,6560000000;-190,8419132233;-33,8892936707;224,5769500732; 0,3230571747;-1,4460086823;-0,5960464478;
21,6600000000;-201,6940116882;217,2777652740;-15,4597759247;-1,1754035950;-0,8594989777; 0,5757808685;
21,6640000000;65,9255981445;167,1764850616;-233,9217662811;-2,4271011353; 0,6783008575; 0,1692771912;
21,6680000000;241,8351173401;-115,3187751770;-129,2529106140;-1,7035007477; 1,1038780212;-1,1384487152;
21,6720000000;83,1992626190;-239,8357391357;154,0381908417;-0,0810623169;-0,0345706940;-1,7046928406;
21,6760000000;-190,7954216003;-33,9100360870;224,6809005737; 0,2992153168;-1,4400482178;-0,7653236389;
21,6800000000;-201,7292976379;217,2939777374;-15,2938365936;-1,0657310486;-1,1897087097; 0,2694129944;
21,6840000000;65,8023357391;167,2761440277;-233,7868213654;-2,2554397583; 0,2956390381;-0,0476837158;
21,6880000000;241,8246269226;-115,1540279388;-129,2178630829;-1,5747547150; 0,9155273438;-1,4233589172;
21,6920000000;83,3065509796;-239,8142814636;154,0510654449; 0,1597404480;-0,0846385956;-1,8250942230;
21,6960000000;-190,7038688660;-34,0459346771;224,7157096863; 0,4553794861;-1,4996528625;-0,7927417755;
21,7000000000;-201,7977237701;217,2725200653;-15,2099132538;-1,0812282562;-1,2302398682; 0,4351139069;
21,7040000000;65,6893253326;167,3657894135;-233,8306903839;-2,4735927582; 0,4792213440; 0,0703334808;
21,7080000000;241,8482303619;-115,1492595673;-129,3468475342;-1,7452239990; 1,1932849884;-1,3470649719;
21,7120000000;83,4920406342;-239,8586273193;153,9611816406;-0,0202655792;-0,0524520874;-1,9299983978;
21,7160000000;-190,5684471130;-34,1746807098;224,7426509857; 0,2670288086;-1,3768672943;-0,8165836334;
21,7200000000;-201,8587589264;217,1556949615;-15,1097774506;-1,1992454529;-1,0836124420; 0,4851818085;
21,7240000000;65,5400753021;167,4354076386;-233,8535785675;-2,5641918182; 0,4541873932; 0,1740455627;
21,7280000000;241,8351173401;-114,9468421936;-129,5189857483;-1,8703937531; 1,2707710266;-1,4495849609;
21,7320000000;83,5933685303;-239,8540973663;153,8007259369;-0,1227855682; 0,0154972076;-1,9395351410;
21,7360000000;-190,5546188354;-34,2979431152;224,7591018677; 0,3004074097;-1,4233589172;-0,6306171417;
21,7400000000;-201,9362449646;217,0977592468;-14,9762630463;-0,9930133820;-1,0049343109; 0,5650520325;
21,7440000000;65,4585361481;167,4931049347;-233,7930202484;-2,3102760315; 0,5209445953; 0,1764297485;
21,7480000000;241,7943477631;-114,8619651794;-129,6029090881;-1,7952919006; 0,8487701416;-1,1420249939;
21,7520000000;83,6498737335;-239,8605346680;153,7179946899;-0,1215934753;-0,3302097321;-1,6021728516;
21,7560000000;-190,4304027557;-34,3768596649;224,7781753540; 0,3659725189;-1,4078617096;-0,5865097046;
21,7600000000;-201,9846439362;217,0422077179;-14,8756504059;-1,1837482452;-1,1110305786; 0,4744529724;
21,7640000000;65,3276443481;167,5772666931;-233,7520122528;-2,4127960205; 0,3123283386; 0,1847743988;
21,7680000000;241,8508529663;-114,7634983063;-129,7476291656;-1,5985965729; 1,2505054474;-1,0514259338;
21,7720000000;83,8518142700;-239,8738861084;153,5639762878; 0,1168251038; 0,0286102295;-1,5580654144;
21,7760000000;-190,3762817383;-34,4929695129;224,7684001923; 0,4386901855;-1,3828277588;-0,7402896881;
21,7800000000;-202,0497322083;216,9752120972;-14,8148536682;-1,4209747314;-1,0502338409; 0,4208087921;
21,7840000000;65,2742385864;167,6552295685;-233,7279319763;-2,5653839111; 0,5841255188; 0,1895427704;
21,7880000000;241,8124675751;-114,6986484528;-129,7526359558;-1,7702579498; 1,2671947479;-1,1384487152;
21,7920000000;83,8677883148;-239,8877143860;153,5806655884;-0,0596046448;-0,1096725464;-1,6474723816;
21,7960000000;-190,3476715088;-34,5628261566;224,8864173889; 0,2408027649;-1,5151500702;-0,7152557373;
21,8000000000;-202,1424770355;216,9589996338;-14,6152973175;-1,2016296387;-0,9620189667; 0,4851818085;
21,8040000000;65,1698112488;167,6583290100;-233,6187362671;-2,4688243866; 0,4184246063; 0,1955032349;
21,8080000000;241,8446540833;-114,5830154419;-129,8384666443;-1,6093254089; 0,9274482727;-1,2278556824;
21,8120000000;84,0067863464;-239,8700714111;153,4316539764; 0,1299381256;-0,0262260437;-1,9025802612;
21,8160000000;-190,1974678040;-34,7623825073;224,8916625977; 0,3564357758;-1,3232231140;-0,9512901306;
21,8200000000;-202,1832466125;216,8056964874;-14,4989490509;-1,1217594147;-0,8761882782; 0,3445148468;
21,8240000000;64,9907588959;167,7968502045;-233,6282730103;-2,3496150970; 0,6246566772; 0,1239776611;
21,8280000000;241,7922019959;-114,4208908081;-129,9812793732;-1,7106533051; 1,1038780212;-1,2445449829;
21,8320000000;84,1131210327;-239,8526668549;153,3062458038; 0,2777576447;-0,0762939453;-1,6784667969;
21,8360000000;-190,1109218597;-34,8436832428;224,8506546021; 0,5638599396;-1,2743473053;-0,7522106171;
21,8400000000;-202,2240161896;216,7956829071;-14,4047737122;-1,2505054474;-0,7975101471; 0,4303455353;
21,8440000000;64,8076534271;167,8600311279;-233,5252761841;-2,5165081024; 0,5257129669; 0,4076957703;
21,8480000000;241,7078018188;-114,2804622650;-130,0294399261;-2,0492076874; 1,2803077698;-0,9894371033;
21,8520000000;84,3214988708;-239,9306297302;153,2123088837; 0,0250339508; 0,2515316010;-1,8537044525;
21,8560000000;-189,9888515472;-35,0453853607;224,9684333801; 1,0502338409;-1,3208389282;-1,0788440704;
21,8600000000;-202,3701667786;216,6874408722;-14,1797065735;-0,8273124695;-1,1885166168; 0,4458427429;
21,8640000000;64,6233558655;168,0014133453;-233,4334850311;-2,9897689819; 0,4589557648; 0,5722045898;
21,8680000000;241,6687011719;-114,1657829285;-130,1982402802;-2,7036666870; 1,2516975403;-0,7200241089;
21,8720000000;84,4085216522;-239,9532794952;153,0447006226;-0,0715255737; 0,0774860382;-1,9335746765;
21,8760000000;-189,8508071899;-35,2261066437;224,9546051025; 1,4293193817;-1,6975402832;-1,5890598297;
21,8800000000;-202,4025917053;216,5699005127;-14,0607357025;-0,3659725189;-1,8727779388; 0,2574920654;
21,8840000000;64,5375251770;168,1931018829;-233,3981990814;-3,2627582550; 0,0810623169; 1,1932849884;
21,8880000000;241,7035102844;-113,8646602631;-130,3226947784;-3,3605098724; 1,5819072723;-0,0751018524;
21,8920000000;84,5537185669;-239,9613857269;152,8151035309;-0,1275539398; 0,6437301636;-2,2268295288;
21,8960000000;-189,7158622742;-35,4561805725;224,9264717102; 2,3424625397;-1,4996528625;-2,4366378784;
21,9000000000;-202,4106979370;216,4378166199;-13,8783454895; 0,3325939178;-2,1588802338; 0,1192092896;
21,9040000000;64,3191337585;168,2405471802;-233,2930564880;-3,5822391510;-0,2050399780; 1,9621849060;
21,9080000000;241,5795326233;-113,7545108795;-130,4218769073;-4,4715404510; 2,0682811737; 0,3182888031;
21,9120000000;84,6979618073;-239,9747371674;152,7416706085;-0,5817413330; 1,7440319061;-3,0255317688;
21,9160000000;-189,5737648010;-35,6352329254;224,9598503113; 3,1006336212;-1,1897087097;-3,5262107849;
21,9200000000;-202,5377750397;216,3233757019;-13,7674808502; 1,1372566223;-3,0839443207; 0,3218650818;
21,9240000000;64,1057491302;168,3681011200;-233,1957817078;-4,1913986206;-1,1682510376; 3,3628940582;
21,9280000000;241,5168285370;-113,4929656982;-130,4705142975;-5,6803226471; 2,3126602173; 1,4340877533;
21,9320000000;84,7687721252;-239,8569583893;152,5723934174;-0,8797645569; 2,7465820313;-3,7002563477;
21,9360000000;-189,4850730896;-35,7675552368;224,9345779419; 4,2068958282;-1,1610984802;-4,8339366913;
21,9400000000;-202,5611400604;216,1474227905;-13,5774612427; 2,1266937256;-4,1186809540; 0,2419948578;
21,9440000000;63,9324188232;168,3933734894;-233,1006526947;-4,5990943909;-1,8692016602; 4,5871734619;
21,9480000000;241,4488792419;-113,3837699890;-130,6478977203;-6,9832801819; 2,6214122772; 2,0885467529;
21,9520000000;84,9800109863;-239,8695945740;152,3714065552;-0,9787082672; 3,5154819489;-4,4178962708;
21,9560000000;-189,2504692078;-35,9115600586;224,9290943146; 5,1534175873;-0,8451938629;-5,9998035431;
21,9600000000;-202,6212215424;216,1350250244;-13,4325027466; 3,2305717468;-4,9304962158; 0,1418590546;
21,9640000000;63,7755393982;168,5152053833;-232,9840660095;-4,7051906586;-2,8824806213; 5,7363510132;
21,9680000000;241,4278984070;-113,2533550262;-130,6643486023;-7,9500675201; 3,2007694244; 2,9277801514;
21,9720000000;85,0968360901;-239,8877143860;152,3077487946;-1,7356872559; 4,5478343964;-4,9555301666;
21,9760000000;-189,1109943390;-36,0386371613;224,9538898468; 5,6016445160;-0,8201599121;-6,9606304169;
21,9800000000;-202,6526927948;215,9433364868;-13,2622718811; 3,7717819214;-5,8698654175; 0,2753734589;
21,9840000000;63,5693073273;168,5276031494;-232,8479290009;-4,9579143524;-3,5178661346; 6,5481662750;
21,9880000000;241,3437366486;-113,0335330963;-130,7873725891;-8,8882446289; 3,3915042877; 3,1733512878;
21,9920000000;85,2570533752;-239,8059368134;152,0431041718;-2,0694732666; 5,5384635925;-5,7351589203;
21,9960000000;-188,9679431915;-36,1764431000;224,8666286469; 6,3693523407;-0,3564357758;-7,8630447388;
22,0000000000;-202,6548385620;215,9042358398;-13,1556987762; 4,4083595276;-6,3776969910; 0,3516674042;
22,0040000000;63,4367465973;168,6661243439;-232,8002452850;-5,3429603577;-3,9827823639; 7,8129768372;
22,0080000000;241,3370609283;-112,9126548767;-130,8774948120;-9,7501277924; 3,8325786591; 4,0256977081;
22,0120000000;85,3898525238;-239,7751808167;151,9904136658;-2,2971630096; 6,3252449036;-6,0844421387;
22,0160000000;-188,8341903687;-36,2944602966;225,0084877014; 6,4301490784;-0,1859664917;-8,4674358368;
22,0200000000;-202,6820182800;215,7902717590;-12,9470825195; 4,5740604401;-6,5791606903;-0,0476837158;
22,0240000000;63,3535385132;168,7328815460;-232,7377796173;-5,0365924835;-3,8921833038; 7,1012973785;
22,0280000000;241,3384914398;-112,8101348877;-130,9776306152;-9,3412399292; 3,6573410034; 3,5369396210;
22,0320000000;85,4697227478;-239,8240566254;151,8900394440;-2,2137165070; 5,9163570404;-5,9449672699;
22,0360000000;-188,8079643250;-36,4012718201;225,0597476959; 6,4659118652;-0,6198883057;-8,2600116730;
22,0400000000;-202,7974128723;215,7645225525;-12,8104686737; 4,3594837189;-6,7162513733;-0,2300739288;
22,0440000000;63,1580352783;168,7207221985;-232,7234745026;-5,1820278168;-4,0495395660; 6,7460536957;
22,0480000000;241,2543296814;-112,8754615784;-131,1028003693;-9,0968608856; 3,3652782440; 3,4224987030;
22,0520000000;85,5777263641;-239,9246692657;151,8518924713;-2,1374225616; 5,4407119751;-5,2440166473;
22,0560000000;-188,7419223785;-36,4859104156;225,1336574554; 5,9449672699;-0,3659725189;-7,3993206024;
22,0600000000;-202,8546333313;215,8203125000;-12,7742290497; 3,6883354187;-5,6052207947; 0,0512599945;
22,0640000000;63,1575584412;168,9338684082;-232,7988147736;-4,8184394836;-3,3652782440; 6,3633918762;
22,0680000000;241,3542270660;-112,7467155457;-131,2811374664;-8,3887577057; 3,1030178070; 3,0517578125;
22,0720000000;85,6671333313;-239,9518489838;151,7460346222;-1,8858909607; 4,8136711121;-4,9304962158;
22,0760000000;-188,7483596802;-36,5669727325;225,1815795898; 5,2177906036;-0,4029273987;-6,7234039307;
22,0800000000;-202,9581069946;215,7814502716;-12,7487182617; 2,9039382935;-4,7039985657;-0,2622604370;
22,0840000000;63,0831718445;168,9736843109;-232,8641414642;-4,5406818390;-2,5701522827; 5,0163269043;
22,0880000000;241,4054870605;-112,6904487610;-131,3571929932;-7,1263313293; 2,7477741241; 2,4127960205;
22,0920000000;85,7768058777;-239,9988174438;151,7362594604;-1,3315677643; 3,8611888885;-4,4536590576;
22,0960000000;-188,7118816376;-36,6368293762;225,3222465515; 4,7922134399;-0,6484985352;-6,0856342316;
22,1000000000;-203,0777931213;215,7959938049;-12,5405788422; 2,5963783264;-4,2235851288;-0,2574920654;
22,1040000000;62,9506111145;169,1105365753;-232,8763008118;-3,9660930634;-2,1278858185; 4,2009353638;
22,1080000000;241,4278984070;-112,5307083130;-131,5128803253;-5,9545040131; 2,2041797638; 1,9168853760;
22,1120000000;85,9029293060;-240,0314807892;151,7066955566;-1,0490417480; 2,5606155396;-3,2973289490;
22,1160000000;-188,6823177338;-36,8421077728;225,4614830017; 3,4689903259;-1,0311603546;-4,2283535004;
22,1200000000;-203,1767368317;215,7416343689;-12,3987197876; 1,5902519226;-3,4439563751; 0,0238418579;
22,1240000000;62,8437995911;169,2612171173;-232,8555583954;-4,1139125824;-1,2791156769; 3,2663345337;
22,1280000000;241,4822578430;-112,4205589294;-131,6308975220;-5,7709217072; 2,3376941681; 1,4209747314;
22,1320000000;86,0378742218;-240,0867938995;151,6034603119;-0,9262561798; 2,4855136871;-3,2949447632;
22,1360000000;-188,6198520660;-36,9749069214;225,5084514618; 3,2055377960;-0,9012222290;-3,9803981781;
22,1400000000;-203,2876014709;215,7211303711;-12,2828483582; 1,1491775513;-2,7275085449; 0,0584125519;
22,1440000000;62,6780986786;169,3537235260;-232,8188419342;-3,9184093475;-0,7152557373; 3,0314922333;
22,1480000000;241,4283752441;-112,2660636902;-131,7949295044;-5,7113170624; 2,5439262390; 1,2624263763;
22,1520000000;86,2612724304;-240,1823997498;151,4410972595;-1,1229515076; 2,7871131897;-3,4677982330;
22,1560000000;-188,4846687317;-37,1453762054;225,5728244781; 3,3318996429;-0,7402896881;-4,4226646423;
22,1600000000;-203,4051418304;215,6627178192;-12,0997428894; 1,3434886932;-2,9361248016;-0,2694129944;
22,1640000000;62,5340938568;169,4753170013;-232,7554225922;-3,5953521729;-0,9143352509; 2,6297569275;
22,1680000000;241,3947582245;-112,1201515198;-131,9150924683;-5,1641464233; 2,2888183594; 0,8082389832;
22,1720000000;86,3363742828;-240,1459217072;151,2742042542;-0,8320808411; 2,2721290588;-3,4976005554;
22,1760000000;-188,4052753448;-37,2843742371;225,5971431732; 3,4916400909;-0,9703636169;-4,2951107025;
22,1800000000;-203,4809589386;215,5795097351;-11,9740962982; 1,2421607971;-3,2138824463;-0,0178813934;
22,1840000000;62,3610019684;169,5361137390;-232,7752113342;-3,8993358612;-1,2123584747; 3,0946731567;
22,1880000000;241,4071559906;-112,0917797089;-132,0178508759;-5,2475929260; 2,3257732391; 1,0788440704;
22,1920000000;86,4846706390;-240,2231693268;151,2176990509;-0,8380413055; 2,4449825287;-3,2842159271;
22,1960000000;-188,2865428925;-37,4896526337;225,6166934967; 3,8087368011;-1,1229515076;-4,0566921234;
22,2000000000;-203,4592628479;215,4061794281;-11,8613243103; 1,6725063324;-3,5607814789;-0,0500679016;
22,2040000000;62,3619556427;169,6708202362;-232,7177524567;-3,7491321564;-1,4996528625; 2,8932094574;
22,2080000000;241,4762973785;-111,8443012238;-132,1132183075;-4,8887729645; 1,9145011902; 1,0013580322;
22,2120000000;86,6265296936;-240,2284145355;151,1540412903;-0,5447864532; 1,8537044525;-3,0040740967;
22,2160000000;-188,2138252258;-37,6677513123;225,7444858551; 3,3450126648;-1,0752677917;-3,7729740143;
22,2200000000;-203,5710811615;215,3482437134;-11,6786956787; 1,2445449829;-3,1971931458; 0,0107288361;
22,2240000000;62,1299743652;169,7716712952;-232,6424121857;-4,1186809540;-1,2779235840; 3,1948089600;
22,2280000000;241,3687705994;-111,7341518402;-132,2362422943;-5,5670738220; 2,2196769714; 1,3339519501;
22,2320000000;86,6808891296;-240,2541637421;151,0066986084;-0,8606910706; 2,3889541626;-3,2103061676;
22,2360000000;-188,1530284882;-37,8022193909;225,7218360901; 3,2138824463;-1,0633468628;-3,9374828339;
22,2400000000;-203,6452293396;215,3511047363;-11,5981101990; 1,3041496277;-3,1936168671; 0,0488758087;
22,2440000000;62,0059967041;169,8825359344;-232,6335906982;-3,7527084351;-1,1885166168; 2,9611587524;
22,2480000000;241,4431571960;-111,6089820862;-132,3039531708;-5,3858757019; 1,9657611847; 1,0716915131;
22,2520000000;86,9073867798;-240,2186393738;150,9432792664;-0,8749961853; 1,9335746765;-3,2818317413;
22,2560000000;-188,0230903625;-37,8994941711;225,7292270660; 3,5846233368;-1,1587142944;-4,0018558502;
22,2600000000;-203,6900520325;215,2435779572;-11,5132331848; 1,5234947205;-3,0481815338;-0,0011920929;
22,2640000000;61,9385242462;169,9798107147;-232,5832843781;-3,7336349487;-0,9953975677; 2,8526782990;
22,2680000000;241,3892745972;-111,5043163300;-132,4107646942;-5,0437450409; 2,1016597748; 1,0454654694;
22,2720000000;86,9240760803;-240,2822971344;150,8154869080;-0,7390975952; 2,1147727966;-3,0696392059;
22,2760000000;-187,9925727844;-37,9917621613;225,8448600769; 3,2460689545;-1,0120868683;-3,7527084351;
22,2800000000;-203,7639617920;215,1994705200;-11,2862586975; 1,2099742889;-3,0636787415; 0,1192092896;
22,2840000000;61,8033409119;170,0372695923;-232,5470447540;-3,7670135498;-1,2457370758; 3,0004978180;
22,2880000000;241,3952350616;-111,3824844360;-132,5557231903;-4,9042701721; 1,7058849335; 1,0454654694;
22,2920000000;87,0592594147;-240,3059005737;150,7315635681;-0,7104873657; 1,4388561249;-2,6297569275;
22,2960000000;-187,9229545593;-38,1708145142;225,8703708649; 2,7966499329;-1,3089179993;-3,1912326813;
22,3000000000;-203,9084434509;215,2252197266;-11,2371444702; 1,0359287262;-2,8204917908; 0,0536441803;
22,3040000000;61,6612434387;170,1920032501;-232,5894832611;-3,3068656921;-0,9310245514; 2,3245811462;
22,3080000000;241,4524555206;-111,3193035126;-132,6425075531;-4,1604042053; 1,5854835510; 0,6175041199;
22,3120000000;87,1424674988;-240,3554916382;150,7265567780;-0,4184246063; 0,9536743164;-2,2578239441;
22,3160000000;-187,9422664642;-38,2208824158;225,9545326233; 1,9097328186;-1,4269351959;-2,2435188293;
22,3200000000;-203,9215564728;215,2457237244;-11,1813545227;-0,0703334808;-2,0372867584; 0,3433227539;
22,3240000000;61,6433620453;170,2718734741;-232,6436042786;-3,2663345337;-0,1764297485; 1,6188621521;
22,3280000000;241,4832115173;-111,3157272339;-132,7652931213;-3,6215782166; 1,3494491577;-0,1108646393;
22,3320000000;87,2845649719;-240,4532432556;150,6450176239;-0,4994869232; 0,5507469177;-2,1219253540;
22,3360000000;-187,9091262817;-38,2418632507;226,0799407959; 1,4340877533;-1,4436244965;-1,9085407257;
22,3400000000;-204,0660381317;215,2872085571;-11,0301971436;-0,5376338959;-1,4758110046; 0,0190734863;
22,3440000000;61,5465641022;170,2971458435;-232,6269149780;-2,9969215393; 0,3743171692; 0,5185604095;
22,3480000000;241,5030002594;-111,2704277039;-132,8899860382;-2,7680397034; 1,2850761414;-0,8189678192;
22,3520000000;87,3653888702;-240,4544353485;150,5370140076;-0,2062320709; 0,2908706665;-1,9979476929;
22,3560000000;-187,8736019135;-38,4032726288;226,0937690735; 0,9620189667;-1,2993812561;-1,1622905731;
22,3600000000;-204,1008472443;215,2316570282;-10,9119415283;-0,9810924530;-1,2564659119; 0,3647804260;
22,3640000000;61,5005493164;170,4177856445;-232,6662540436;-2,6655197144; 0,2408027649; 0,1418590546;
22,3680000000;241,5599822998;-111,2246513367;-133,0251693726;-1,9419193268; 0,9000301361;-1,0466575623;
22,3720000000;87,5127315521;-240,4839992523;150,5010128021;-0,1597404480;-0,1752376556;-1,7178058624;
22,3760000000;-187,7629756927;-38,4860038757;226,2098789215; 0,3266334534;-1,3673305511;-0,7736682892;
22,3800000000;-204,1959762573;215,1486873627;-10,8027458191;-1,0514259338;-0,9679794312; 0,4100799561;
22,3840000000;61,3362789154;170,4912185669;-232,6402664185;-2,4139881134; 0,4768371582; 0,0429153442;
22,3880000000;241,5666580200;-111,1197471619;-133,1195831299;-1,9276142120; 1,0085105896;-1,2397766113;
22,3920000000;87,6264572144;-240,5338287354;150,3920555115;-0,2086162567; 0,0679492950;-1,6236305237;
22,3960000000;-187,7717971802;-38,5880470276;226,2845039368; 0,1645088196;-1,1563301086;-0,7939338684;
22,4000000000;-204,3085098267;215,1212692261;-10,6074810028;-1,2719631195;-0,9691715240; 0,4172325134;
22,4040000000;61,1953735352;170,5381870270;-232,5890064240;-2,4902820587; 0,4923343658; 0,0429153442;
22,4080000000;241,4996623993;-110,9786033630;-133,2495212555;-1,6605854034; 1,2600421906;-1,4662742615;
22,4120000000;87,7175331116;-240,5264377594;150,2785682678; 0,1096725464; 0,0190734863;-1,8095970154;
22,4160000000;-187,6499652863;-38,7215614319;226,2945175171; 0,2956390381;-1,4388561249;-0,6210803986;
22,4200000000;-204,3220996857;215,0404453278;-10,5261802673;-1,3267993927;-1,0871887207; 0,6771087646;
22,4240000000;61,1269474030;170,6140041351;-232,5539588928;-2,5832653046; 0,4029273987; 0,3302097321;
22,4280000000;241,5442466736;-110,9278202057;-133,3038806915;-1,7178058624; 1,1563301086;-1,1849403381;
22,4320000000;87,8167152405;-240,5138015747;150,2449512482; 0,0584125519; 0,0572204590;-1,8453598022;
22,4360000000;-187,5951290131;-38,8157367706;226,3760566711; 0,2777576447;-1,3649463654;-0,8857250214;
22,4400000000;-204,3802738190;214,9984836578;-10,4141235352;-1,3184547424;-1,0359287262; 0,4923343658;
22,4440000000;60,9922409058;170,7019805908;-232,5267791748;-2,5713443756; 0,6771087646; 0,0178813934;
22,4480000000;241,5273189545;-110,8314990997;-133,4247589111;-1,8513202667; 1,2278556824;-1,3744831085;
22,4520000000;87,9244804382;-240,5624389648;150,1317024231; 0,0762939453; 0,2205371857;-1,7702579498;
22,4560000000;-187,5016689301;-38,9080047607;226,4008522034; 0,4923343658;-1,2683868408;-0,6818771362;
22,4600000000;-204,3862342834;214,9286270142;-10,3118419647;-1,1205673218;-1,1157989502; 0,4327297211;
22,4640000000;60,9440803528;170,7808971405;-232,4771881104;-2,3841857910; 0,3933906555; 0,0452995300;
22,4680000000;241,5013313293;-110,7273101807;-133,4640979767;-1,5139579773; 0,8714199066;-1,2898445129;
22,4720000000;88,0157947540;-240,5405044556;150,0720977783; 0,1835823059;-0,1931190491;-1,7440319061;
22,4760000000;-187,4377727509;-39,0005111694;226,4339923859; 0,4971027374;-1,5366077423;-0,6699562073;
22,4800000000;-204,5245170593;214,8957252502;-10,1647377014;-1,2159347534;-1,1217594147; 0,5614757538;
22,4840000000;60,7600212097;170,8960533142;-232,4573993683;-2,6178359985; 0,3623962402; 0,2515316010;
22,4880000000;241,4855957031;-110,6019020081;-133,6419582367;-2,0277500153; 1,0108947754;-1,3208389282;
22,4920000000;88,1478786469;-240,5676841736;149,9063968658;-0,3349781036;-0,0119209290;-1,8942356110;
22,4960000000;-187,3624324799;-39,1170978546;226,4194488525; 0,2121925354;-1,2135505676;-0,8058547974;
22,5000000000;-204,5633792877;214,8706912994;-10,0853443146;-1,2147426605;-1,1205673218; 0,6747245789;
22,5040000000;60,7473850250;170,9558963776;-232,4271202087;-2,3794174194; 0,2539157867; 0,2992153168;
22,5080000000;241,5242195129;-110,5020046234;-133,7103843689;-1,7321109772; 1,0192394257;-1,2135505676;
22,5120000000;88,2263183594;-240,5669689178;149,8482227325;-0,1454353333;-0,0572204590;-1,7881393433;
22,5160000000;-187,2997283936;-39,2653942108;226,4854907990; 0,3409385681;-1,4591217041;-0,7128715515;
22,5200000000;-204,6842575073;214,7505283356;-9,9294185638;-1,2159347534;-1,1432170868; 0,3993511200;
22,5240000000;60,5239868164;171,0014343262;-232,3203086853;-2,7108192444; 0,5388259888; 0,1549720764;
22,5280000000;241,4898872375;-110,3768348694;-133,7363719940;-1,8560886383; 1,0955333710;-1,2183189392;
22,5320000000;88,4139537811;-240,5893802643;149,7850418091;-0,1144409180;-0,1990795135;-1,6117095947;
22,5360000000;-187,1318817139;-39,4148826599;226,5381813049; 0,3838539124;-1,6105175018;-0,5269050598;
22,5400000000;-204,6887874603;214,6658897400;-9,8280906677;-1,2004375458;-1,0931491852; 0,6318092346;
22,5440000000;60,4267120361;171,1401939392;-232,3675155640;-2,5618076324; 0,5435943604; 0,2717971802;
22,5480000000;241,5096759796;-110,1715564728;-133,8791847229;-1,7952919006; 1,1706352234;-1,1825561523;
22,5520000000;88,5076522827;-240,5312061310;149,6570110321; 0,1418590546;-0,1168251038;-1,7392635345;
22,5560000000;-187,1061325073;-39,4756793976;226,5014648438; 0,4959106445;-1,3685226440;-0,6687641144;
22,5600000000;-204,7529220581;214,6348953247;-9,7677707672;-1,2004375458;-1,0681152344; 0,5304813385;
22,5640000000;60,3160858154;171,1537837982;-232,2804927826;-2,4402141571; 0,3433227539; 0,2169609070;
22,5680000000;241,4062023163;-110,1071834564;-133,9459419250;-1,7666816711; 1,0669231415;-1,1980533600;
22,5720000000;88,5546207428;-240,6127452850;149,5797634125;-0,0870227814; 0,0333786011;-1,7738342285;
22,5760000000;-187,0453357697;-39,6740436554;226,6092300415; 0,1573562622;-1,4519691467;-0,7259845734;
22,5800000000;-204,8156261444;214,5388126373;-9,5815658569;-1,4233589172;-1,2433528900; 0,6484985352;
22,5840000000;60,1451396942;171,2653636932;-232,2640419006;-2,4902820587; 0,4005432129; 0,2861022949;
22,5880000000;241,4193153381;-109,9972724915;-134,0558528900;-1,7070770264; 1,2254714966;-1,4388561249;
22,5920000000;88,7165069580;-240,6139373779;149,4729518890;-0,0274181366; 0,0691413879;-1,9884109497;
22,5960000000;-186,9475841522;-39,7791862488;226,6654968262; 0,3862380981;-1,4483928680;-0,6186962128;
22,6000000000;-204,9555778503;214,5166397095;-9,4470977783;-1,0895729065;-1,1503696442; 0,6031990051;
22,6040000000;59,9875450134;171,4208126068;-232,1720123291;-2,6035308838; 0,6186962128; 0,1823902130;
